Date,Time,Bx (nT),By (nT),Bz (nT),Total (nT)
2026-05-23,00:01:55,1517.1875,17504.6875,41505.46875,45071.27553708725
2026-05-23,00:01:57,1516.40625,17500.78125,41507.8125,45071.89069487264
2026-05-23,00:01:59,1514.84375,17501.5625,41502.34375,45067.10527947723
2026-05-23,00:02:01,1510.9375,17503.125,41508.59375,45073.336597117705
2026-05-23,00:02:03,1512.5,17500.78125,41508.59375,45072.47891688331
2026-05-23,00:02:04,1512.5,17503.125,41500.78125,45066.19448517898
2026-05-23,00:02:06,1510.9375,17504.6875,41503.125,45068.907257300874
2026-05-23,00:02:08,1510.9375,17503.90625,41503.90625,45069.32327145022
2026-05-23,00:02:10,1510.9375,17502.34375,41507.8125,45072.313756975316
2026-05-23,00:02:12,1511.71875,17500.78125,41510.15625,45073.89166511881
2026-05-23,00:02:14,1511.71875,17503.125,41508.59375,45073.3627927545
2026-05-23,00:02:16,1510.15625,17500.78125,41508.59375,45072.40032838616
2026-05-23,00:02:18,1511.71875,17502.34375,41504.6875,45069.46210900372
2026-05-23,00:02:20,1511.71875,17503.90625,41503.125,45068.63002525721
2026-05-23,00:02:22,1510.9375,17502.34375,41500.78125,45065.8386500509
2026-05-23,00:02:24,1511.71875,17499.21875,41510.9375,45074.00451000953
2026-05-23,00:02:26,1511.71875,17500.0,41513.28125,45076.46629584781
2026-05-23,00:02:28,1514.0625,17500.0,41499.21875,45063.594420710135
2026-05-23,00:02:30,1511.71875,17497.65625,41510.15625,45072.67841743687
2026-05-23,00:02:32,1513.28125,17500.0,41515.625,45078.67721309296
2026-05-23,00:02:34,1513.28125,17500.0,41507.8125,45071.482321716
2026-05-23,00:02:36,1510.9375,17500.0,41513.28125,45076.440102014574
2026-05-23,00:02:38,1512.5,17500.0,41512.5,45075.77301056522
2026-05-23,00:02:40,1512.5,17499.21875,41503.90625,45067.55537101098
2026-05-23,00:02:42,1511.71875,17502.34375,41507.8125,45072.339953206574
2026-05-23,00:02:44,1511.71875,17501.5625,41512.5,45076.353443579574
2026-05-23,00:02:46,1510.9375,17501.5625,41504.6875,45069.13252485529
2026-05-23,00:02:48,1511.71875,17501.5625,41507.8125,45072.03658650965
2026-05-23,00:02:50,1512.5,17503.125,41512.5,45076.98633743859
2026-05-23,00:02:52,1510.15625,17500.78125,41502.34375,45066.644572265745
2026-05-23,00:02:54,1511.71875,17501.5625,41507.8125,45072.03658650965
2026-05-23,00:02:56,1511.71875,17501.5625,41506.25,45070.59765060818
2026-05-23,00:02:58,1512.5,17500.0,41501.5625,45065.700329534506
2026-05-23,00:03:00,1511.71875,17504.6875,41509.375,45074.68902768363
2026-05-23,00:03:02,1513.28125,17505.46875,41508.59375,45074.325412604536
2026-05-23,00:03:04,1513.28125,17507.8125,41506.25,45073.077415894935
2026-05-23,00:03:06,1510.9375,17506.25,41508.59375,45074.55020622996
2026-05-23,00:03:08,1511.71875,17503.125,41510.15625,45074.80172162869
2026-05-23,00:03:10,1510.9375,17502.34375,41499.21875,45064.39976003699
2026-05-23,00:03:12,1512.5,17501.5625,41510.9375,45074.940691256736
2026-05-23,00:03:14,1510.9375,17500.0,41509.375,45072.84265519018
2026-05-23,00:03:16,1511.71875,17500.78125,41507.8125,45071.73323131261
2026-05-23,00:03:18,1512.5,17499.21875,41510.15625,45073.31122748545
2026-05-23,00:03:20,1511.71875,17502.34375,41510.15625,45074.498357959346
2026-05-23,00:03:22,1511.71875,17500.0,41500.78125,45064.954653693516
2026-05-23,00:03:24,1510.9375,17499.21875,41507.8125,45071.10035848264
2026-05-23,00:03:26,1510.9375,17501.5625,41504.6875,45069.13252485529
2026-05-23,00:03:28,1511.71875,17500.78125,41507.03125,45071.01375749085
2026-05-23,00:03:30,1511.71875,17500.0,41510.15625,45073.58833594809
2026-05-23,00:03:32,1510.9375,17500.0,41509.375,45072.84265519018
2026-05-23,00:03:34,1510.15625,17501.5625,41503.90625,45068.38687871588
2026-05-23,00:03:36,1511.71875,17500.0,41509.375,45072.86885111404
2026-05-23,00:03:38,1510.15625,17502.34375,41507.8125,45072.28757427045
2026-05-23,00:03:40,1511.71875,17501.5625,41502.34375,45067.0003468577
2026-05-23,00:03:42,1511.71875,17500.78125,41507.03125,45071.01375749085
2026-05-23,00:03:44,1510.9375,17502.34375,41506.25,45070.87482992282
2026-05-23,00:03:46,1510.9375,17500.78125,41498.4375,45063.07347963146
2026-05-23,00:03:48,1510.15625,17500.78125,41505.46875,45069.52243386868
2026-05-23,00:03:50,1511.71875,17503.125,41512.5,45076.96013036734
2026-05-23,00:03:52,1510.9375,17501.5625,41509.375,45073.44933506795
2026-05-23,00:03:54,1510.15625,17500.0,41508.59375,45072.096989178935
2026-05-23,00:03:56,1512.5,17500.78125,41509.375,45073.19839440037
2026-05-23,00:03:58,1510.9375,17500.78125,41509.375,45073.14598937912
2026-05-23,00:04:00,1511.71875,17500.0,41510.9375,45074.307822838586
2026-05-23,00:04:02,1510.9375,17501.5625,41510.15625,45074.16881063617
2026-05-23,00:04:04,1510.9375,17503.125,41507.8125,45072.617135348235
2026-05-23,00:04:06,1511.71875,17503.125,41508.59375,45073.3627927545
2026-05-23,00:04:08,1510.9375,17501.5625,41507.03125,45071.2909207046
2026-05-23,00:04:10,1511.71875,17503.125,41506.25,45071.20441487255
2026-05-23,00:04:12,1511.71875,17502.34375,41514.84375,45078.815222997815
2026-05-23,00:04:14,1510.9375,17501.5625,41511.71875,45075.607767942674
2026-05-23,00:04:16,1511.71875,17502.34375,41507.8125,45072.339953206574
2026-05-23,00:04:18,1512.5,17502.34375,41509.375,45073.80509657232
2026-05-23,00:04:20,1511.71875,17500.78125,41507.03125,45071.01375749085
2026-05-23,00:04:22,1510.9375,17502.34375,41498.4375,45063.680318117345
2026-05-23,00:04:24,1510.9375,17500.78125,41510.15625,45073.86546978939
2026-05-23,00:04:26,1512.5,17501.5625,41507.8125,45072.06279644368
2026-05-23,00:04:28,1511.71875,17503.125,41503.90625,45069.04605550816
2026-05-23,00:04:30,1512.5,17502.34375,41510.15625,45074.52456646191
2026-05-23,00:04:32,1512.5,17502.34375,41510.9375,45075.24403840838
2026-05-23,00:04:34,1510.9375,17502.34375,41503.90625,45068.716454774476
2026-05-23,00:04:36,1513.28125,17500.78125,41508.59375,45072.505140101675
2026-05-23,00:04:38,1512.5,17500.78125,41508.59375,45072.47891688331
2026-05-23,00:04:39,1513.28125,17503.125,41505.46875,45070.53739489305
2026-05-23,00:04:41,1511.71875,17500.0,41506.25,45069.99093234434
2026-05-23,00:04:43,1513.28125,17502.34375,41509.375,45073.83131901914
2026-05-23,00:04:45,1512.5,17503.125,41497.65625,45063.316736107976
2026-05-23,00:04:47,1512.5,17501.5625,41507.03125,45071.34332788277
2026-05-23,00:04:49,1512.5,17498.4375,41511.71875,45074.446915858076
2026-05-23,00:04:51,1510.9375,17503.125,41508.59375,45073.336597117705
2026-05-23,00:04:53,1510.9375,17502.34375,41509.375,45073.75269225645
2026-05-23,00:04:55,1512.5,17502.34375,41506.25,45070.92723758481
2026-05-23,00:04:57,1508.59375,17503.125,41504.6875,45069.660796824515
2026-05-23,00:04:59,1512.5,17501.5625,41510.9375,45074.940691256736
2026-05-23,00:05:01,1513.28125,17506.25,41510.9375,45076.78716737704
2026-05-23,00:05:03,1508.59375,17500.78125,41503.90625,45068.03116924102
2026-05-23,00:05:05,1512.5,17503.125,41513.28125,45077.70581071342
2026-05-23,00:05:07,1512.5,17500.0,41511.71875,45075.05351998044
2026-05-23,00:05:09,1513.28125,17502.34375,41509.375,45073.83131901914
2026-05-23,00:05:11,1511.71875,17501.5625,41515.625,45079.23138942292
2026-05-23,00:05:13,1512.5,17503.90625,41513.28125,45078.00916633731
2026-05-23,00:05:15,1512.5,17502.34375,41506.25,45070.92723758481
2026-05-23,00:05:17,1514.0625,17501.5625,41510.15625,45074.27367240349
2026-05-23,00:05:19,1513.28125,17500.0,41510.15625,45073.640767537465
2026-05-23,00:05:21,1510.9375,17500.78125,41502.34375,45066.67075824907
2026-05-23,00:05:23,1512.5,17502.34375,41511.71875,45075.96351241164
2026-05-23,00:05:25,1510.15625,17500.78125,41510.9375,45074.558770870644
2026-05-23,00:05:27,1510.9375,17503.90625,41501.5625,45067.16494388239
2026-05-23,00:05:29,1511.71875,17503.125,41509.375,45074.082256163034
2026-05-23,00:05:31,1512.5,17501.5625,41514.0625,45077.81861897615
2026-05-23,00:05:33,1512.5,17503.90625,41504.6875,45070.0951267184
2026-05-23,00:05:35,1514.0625,17500.78125,41504.6875,45068.9340243023
2026-05-23,00:05:37,1513.28125,17503.90625,41512.5,45077.31591832405
2026-05-23,00:05:39,1510.15625,17501.5625,41507.8125,45071.98420722097
2026-05-23,00:05:41,1512.5,17501.5625,41510.15625,45074.221214468256
2026-05-23,00:05:43,1511.71875,17500.78125,41513.28125,45076.769605652255
2026-05-23,00:05:45,1513.28125,17503.125,41510.15625,45074.85415180664
2026-05-23,00:05:47,1511.71875,17500.78125,41510.15625,45073.89166511881
2026-05-23,00:05:49,1512.5,17502.34375,41507.03125,45071.646699245866
2026-05-23,00:05:51,1511.71875,17503.125,41504.6875,45069.76550657195
2026-05-23,00:05:53,1511.71875,17503.90625,41507.8125,45072.9467210992
2026-05-23,00:05:55,1510.9375,17500.78125,41509.375,45073.14598937912
2026-05-23,00:05:57,1511.71875,17501.5625,41498.4375,45063.40309455017
2026-05-23,00:05:59,1512.5,17502.34375,41505.46875,45070.20777798113
2026-05-23,00:06:01,1512.5,17503.125,41506.25,45071.23062529051
2026-05-23,00:06:03,1510.9375,17501.5625,41500.0,45064.815788709406
2026-05-23,00:06:05,1510.9375,17503.90625,41510.15625,45075.07890217286
2026-05-23,00:06:07,1511.71875,17502.34375,41508.59375,45073.05941940046
2026-05-23,00:06:09,1510.9375,17503.125,41503.90625,45069.019857362335
2026-05-23,00:06:11,1512.5,17501.5625,41508.59375,45072.78226706163
2026-05-23,00:06:13,1511.71875,17504.6875,41503.125,45068.93345551215
2026-05-23,00:06:15,1512.5,17502.34375,41503.90625,45068.7688649463
2026-05-23,00:06:17,1514.0625,17504.6875,41507.8125,45073.32879055771
2026-05-23,00:06:19,1513.28125,17500.78125,41506.25,45070.34672114752
2026-05-23,00:06:21,1511.71875,17502.34375,41503.90625,45068.74265309666
2026-05-23,00:06:23,1511.71875,17502.34375,41511.71875,45075.93730474573
2026-05-23,00:06:25,1514.0625,17501.5625,41510.15625,45074.27367240349
2026-05-23,00:06:27,1514.0625,17503.125,41500.0,45065.52751293977
2026-05-23,00:06:29,1513.28125,17500.78125,41507.8125,45071.785665060015
2026-05-23,00:06:31,1510.9375,17503.90625,41508.59375,45073.639982147375
2026-05-23,00:06:33,1513.28125,17502.34375,41500.78125,45065.91729062127
2026-05-23,00:06:35,1512.5,17503.90625,41508.59375,45073.69238659429
2026-05-23,00:06:37,1514.84375,17505.46875,41509.375,45075.09734470648
2026-05-23,00:06:39,1514.0625,17502.34375,41501.5625,45066.66297762102
2026-05-23,00:06:41,1513.28125,17501.5625,41510.15625,45074.247436672995
2026-05-23,00:06:43,1510.9375,17502.34375,41507.8125,45072.313756975316
2026-05-23,00:06:44,1510.9375,17503.125,41498.4375,45063.98375461203
2026-05-23,00:06:46,1514.0625,17500.0,41503.90625,45067.91119258464
2026-05-23,00:06:48,1512.5,17500.0,41507.03125,45070.73661965685
2026-05-23,00:06:50,1510.15625,17502.34375,41506.25,45070.848646382045
2026-05-23,00:06:52,1511.71875,17502.34375,41508.59375,45073.05941940046
2026-05-23,00:06:54,1510.15625,17501.5625,41503.90625,45068.38687871588
2026-05-23,00:06:56,1510.15625,17503.125,41500.0,45065.39644411263
2026-05-23,00:06:58,1511.71875,17500.78125,41505.46875,45069.574816018394
2026-05-23,00:07:00,1510.9375,17502.34375,41507.03125,45071.59429242044
2026-05-23,00:07:02,1510.15625,17503.90625,41505.46875,45070.73598317904
2026-05-23,00:07:04,1511.71875,17503.125,41509.375,45074.082256163034
2026-05-23,00:07:06,1511.71875,17503.125,41504.6875,45069.76550657195
2026-05-23,00:07:08,1511.71875,17502.34375,41502.34375,45067.30374745565
2026-05-23,00:07:10,1513.28125,17503.90625,41507.8125,45072.99915343494
2026-05-23,00:07:12,1513.28125,17502.34375,41507.03125,45071.672922948426
2026-05-23,00:07:14,1513.28125,17500.0,41503.90625,45067.88495315029
2026-05-23,00:07:16,1510.9375,17503.125,41507.03125,45071.897675636064
2026-05-23,00:07:18,1511.71875,17502.34375,41504.6875,45069.46210900372
2026-05-23,00:07:20,1510.9375,17501.5625,41500.78125,45065.53523958929
2026-05-23,00:07:22,1513.28125,17498.4375,41509.375,45072.314650721375
2026-05-23,00:07:24,1509.375,17499.21875,41511.71875,45074.64545983782
2026-05-23,00:07:26,1511.71875,17499.21875,41504.6875,45068.248633734474
2026-05-23,00:07:28,1513.28125,17500.0,41509.375,45072.921283540374
2026-05-23,00:07:30,1512.5,17502.34375,41507.03125,45071.646699245866
2026-05-23,00:07:32,1514.84375,17503.90625,41504.6875,45070.173841115364
2026-05-23,00:07:34,1512.5,17503.125,41508.59375,45073.38900191735
2026-05-23,00:07:36,1514.84375,17501.5625,41506.25,45070.70257485255
2026-05-23,00:07:38,1511.71875,17503.90625,41501.5625,45067.1911431065
2026-05-23,00:07:40,1513.28125,17503.125,41510.9375,45075.57361849245
2026-05-23,00:07:42,1514.84375,17500.78125,41508.59375,45072.55762711724
2026-05-23,00:07:44,1517.1875,17497.65625,41502.34375,45065.66729669588
2026-05-23,00:07:46,1513.28125,17496.09375,41511.71875,45073.563318529545
2026-05-23,00:07:48,1510.15625,17498.4375,41511.71875,45074.36833079219
2026-05-23,00:07:50,1510.15625,17500.78125,41503.90625,45068.0834989525
2026-05-23,00:07:52,1512.5,17500.0,41513.28125,45076.492503206166
2026-05-23,00:07:54,1512.5,17502.34375,41513.28125,45077.40246658813
2026-05-23,00:07:56,1514.0625,17498.4375,41516.40625,45078.816400947704
2026-05-23,00:07:58,1513.28125,17499.21875,41516.40625,45079.093434950446
2026-05-23,00:08:00,1512.5,17498.4375,41512.5,45075.16641612548
2026-05-23,00:08:02,1510.9375,17500.0,41503.125,45067.08684721624
2026-05-23,00:08:04,1510.15625,17501.5625,41515.625,45079.17901849417
2026-05-23,00:08:06,1511.71875,17501.5625,41512.5,45076.353443579574
2026-05-23,00:08:08,1512.5,17503.125,41507.03125,45071.950082108735
2026-05-23,00:08:10,1512.5,17502.34375,41513.28125,45077.40246658813
2026-05-23,00:08:12,1511.71875,17507.03125,41514.84375,45080.63540318051
2026-05-23,00:08:14,1513.28125,17506.25,41504.6875,45071.0316464662
2026-05-23,00:08:16,1512.5,17504.6875,41513.28125,45078.31253345957
2026-05-23,00:08:18,1512.5,17502.34375,41514.0625,45078.12194676116
2026-05-23,00:08:20,1511.71875,17501.5625,41506.25,45070.59765060818
2026-05-23,00:08:22,1511.71875,17500.0,41512.5,45075.74680278854
2026-05-23,00:08:24,1512.5,17501.5625,41512.5,45076.37965100354
2026-05-23,00:08:26,1510.9375,17502.34375,41514.0625,45078.069547463725
2026-05-23,00:08:28,1512.5,17500.0,41517.96875,45080.80950222585
2026-05-23,00:08:30,1514.84375,17500.0,41510.9375,45074.412738446415
2026-05-23,00:08:32,1514.0625,17497.65625,41517.1875,45079.23266213863
2026-05-23,00:08:34,1509.375,17501.5625,41516.40625,45079.872346170974
2026-05-23,00:08:36,1512.5,17498.4375,41520.3125,45082.36153185703
2026-05-23,00:08:38,1514.84375,17500.0,41509.375,45072.97377007134
2026-05-23,00:08:40,1514.0625,17497.65625,41509.375,45072.03758859472
2026-05-23,00:08:42,1515.625,17500.78125,41507.03125,45071.144945402186
2026-05-23,00:08:44,1510.9375,17500.0,41499.21875,45063.48953409243
2026-05-23,00:08:46,1513.28125,17503.90625,41507.03125,45072.279699820676
2026-05-23,00:08:48,1512.5,17502.34375,41506.25,45070.92723758481
2026-05-23,00:08:50,1512.5,17501.5625,41502.34375,45067.02655972069
2026-05-23,00:08:52,1511.71875,17501.5625,41511.71875,45075.633962259584
2026-05-23,00:08:54,1512.5,17504.6875,41507.8125,45073.27633152279
2026-05-23,00:08:55,1514.0625,17505.46875,41503.90625,45070.03500575434
2026-05-23,00:08:58,1510.9375,17499.21875,41507.8125,45071.10035848264
2026-05-23,00:09:00,1513.28125,17498.4375,41510.15625,45073.03414440193
2026-05-23,00:09:01,1512.5,17506.25,41503.125,45069.56656190655
2026-05-23,00:09:03,1514.84375,17500.0,41509.375,45072.97377007134
2026-05-23,00:09:05,1513.28125,17503.125,41510.9375,45075.57361849245
2026-05-23,00:09:07,1508.59375,17505.46875,41499.21875,45065.53503643463
2026-05-23,00:09:09,1509.375,17503.125,41511.71875,45076.16211741359
2026-05-23,00:09:11,1512.5,17502.34375,41514.0625,45078.12194676116
2026-05-23,00:09:13,1512.5,17503.90625,41500.0,45065.77848277769
2026-05-23,00:09:15,1512.5,17500.78125,41511.71875,45075.35683929139
2026-05-23,00:09:17,1513.28125,17502.34375,41509.375,45073.83131901914
2026-05-23,00:09:19,1514.0625,17503.125,41502.34375,45067.68583766749
2026-05-23,00:09:21,1513.28125,17500.78125,41512.5,45076.10254616023
2026-05-23,00:09:23,1510.9375,17499.21875,41510.15625,45073.25882259537
2026-05-23,00:09:25,1512.5,17500.78125,41500.0,45064.56479996619
2026-05-23,00:09:27,1510.9375,17500.78125,41507.03125,45070.98756048878
2026-05-23,00:09:29,1514.84375,17500.0,41509.375,45072.97377007134
2026-05-23,00:09:31,1511.71875,17501.5625,41503.125,45067.71980349275
2026-05-23,00:09:33,1511.71875,17504.6875,41510.9375,45076.12794130241
2026-05-23,00:09:35,1512.5,17503.125,41507.8125,45072.66954098438
2026-05-23,00:09:37,1510.9375,17503.125,41504.6875,45069.73930884433
2026-05-23,00:09:39,1514.0625,17502.34375,41509.375,45073.857554991846
2026-05-23,00:09:41,1512.5,17500.0,41507.03125,45070.73661965685
2026-05-23,00:09:43,1512.5,17500.78125,41504.6875,45068.88156015199
2026-05-23,00:09:45,1510.9375,17501.5625,41503.90625,45068.41306368687
2026-05-23,00:09:47,1510.15625,17500.0,41505.46875,45069.21907529174
2026-05-23,00:09:49,1511.71875,17500.78125,41502.34375,45066.696957760476
2026-05-23,00:09:51,1512.5,17500.78125,41508.59375,45072.47891688331
2026-05-23,00:09:53,1511.71875,17501.5625,41507.03125,45071.31711753035
2026-05-23,00:09:55,1509.375,17503.125,41500.0,45065.37027093254
2026-05-23,00:09:57,1512.5,17500.78125,41507.03125,45071.039968019686
2026-05-23,00:09:59,1513.28125,17499.21875,41508.59375,45071.89847459825
2026-05-23,00:10:01,1513.28125,17500.78125,41501.5625,45066.02993878382
2026-05-23,00:10:03,1512.5,17500.78125,41509.375,45073.19839440037
2026-05-23,00:10:05,1511.71875,17500.78125,41512.5,45076.05011743435
2026-05-23,00:10:07,1513.28125,17501.5625,41503.125,45067.77224190955
2026-05-23,00:10:09,1513.28125,17500.78125,41507.03125,45071.06619207526
2026-05-23,00:10:11,1511.71875,17501.5625,41510.15625,45074.19500578931
2026-05-23,00:10:13,1513.28125,17501.5625,41504.6875,45069.21115967822
2026-05-23,00:10:15,1511.71875,17503.125,41511.71875,45076.24065873094
2026-05-23,00:10:17,1512.5,17500.78125,41507.8125,45071.75944142305
2026-05-23,00:10:19,1510.9375,17499.21875,41499.21875,45063.18614844726
2026-05-23,00:10:21,1509.375,17500.78125,41510.9375,45074.53260301079
2026-05-23,00:10:23,1511.71875,17501.5625,41506.25,45070.59765060818
2026-05-23,00:10:25,1511.71875,17502.34375,41503.125,45068.023199247276
2026-05-23,00:10:27,1515.625,17500.78125,41512.5,45076.181290688066
2026-05-23,00:10:29,1510.9375,17501.5625,41510.9375,45074.888288261114
2026-05-23,00:10:31,1511.71875,17502.34375,41503.125,45068.023199247276
2026-05-23,00:10:33,1510.9375,17500.78125,41510.15625,45073.86546978939
2026-05-23,00:10:35,1512.5,17502.34375,41507.8125,45072.3661629642
2026-05-23,00:10:37,1511.71875,17503.125,41505.46875,45070.484959693444
2026-05-23,00:10:39,1510.15625,17502.34375,41507.8125,45072.28757427045
2026-05-23,00:10:41,1513.28125,17499.21875,41511.71875,45074.776434066254
2026-05-23,00:10:43,1511.71875,17501.5625,41502.34375,45067.0003468577
2026-05-23,00:10:45,1512.5,17500.78125,41508.59375,45072.47891688331
2026-05-23,00:10:47,1510.15625,17505.46875,41508.59375,45074.22060512172
2026-05-23,00:10:49,1513.28125,17502.34375,41503.125,45068.075637311056
2026-05-23,00:10:51,1514.84375,17501.5625,41506.25,45070.70257485255
2026-05-23,00:10:53,1511.71875,17500.78125,41508.59375,45072.45270719125
2026-05-23,00:10:55,1511.71875,17501.5625,41499.21875,45064.12254089565
2026-05-23,00:10:57,1512.5,17501.5625,41510.15625,45074.221214468256
2026-05-23,00:10:59,1510.9375,17500.0,41510.15625,45073.56214044237
2026-05-23,00:11:01,1510.9375,17502.34375,41498.4375,45063.680318117345
2026-05-23,00:11:03,1511.71875,17503.90625,41506.25,45071.50781425435
2026-05-23,00:11:05,1512.5,17503.125,41503.90625,45069.07226718134
2026-05-23,00:11:07,1511.71875,17503.90625,41500.0,45065.75226918875
2026-05-23,00:11:09,1512.5,17503.90625,41509.375,45074.41184474196
2026-05-23,00:11:11,1513.28125,17500.78125,41509.375,45073.224617200154
2026-05-23,00:11:12,1512.5,17503.125,41499.21875,45064.75560652667
2026-05-23,00:11:14,1510.15625,17501.5625,41511.71875,45075.58158715117
2026-05-23,00:11:16,1513.28125,17499.21875,41511.71875,45074.776434066254
2026-05-23,00:11:18,1511.71875,17500.0,41502.34375,45066.39358016421
2026-05-23,00:11:20,1510.9375,17501.5625,41511.71875,45075.607767942674
2026-05-23,00:11:22,1511.71875,17503.125,41511.71875,45076.24065873094
2026-05-23,00:11:24,1514.0625,17501.5625,41503.90625,45068.5179388462
2026-05-23,00:11:26,1514.0625,17500.0,41509.375,45072.947520042784
2026-05-23,00:11:28,1511.71875,17503.125,41507.03125,45071.92387210915
2026-05-23,00:11:30,1513.28125,17502.34375,41507.8125,45072.39238624817
2026-05-23,00:11:32,1511.71875,17502.34375,41514.0625,45078.09574035012
2026-05-23,00:11:34,1512.5,17501.5625,41507.03125,45071.34332788277
2026-05-23,00:11:36,1510.9375,17500.0,41504.6875,45068.52578686774
2026-05-23,00:11:38,1512.5,17500.78125,41513.28125,45076.79581283427
2026-05-23,00:11:40,1512.5,17498.4375,41510.9375,45073.72741764666
2026-05-23,00:11:42,1514.0625,17499.21875,41503.125,45066.88836473939
2026-05-23,00:11:44,1514.84375,17499.21875,41514.0625,45076.98740711464
2026-05-23,00:11:46,1512.5,17502.34375,41510.15625,45074.52456646191
2026-05-23,00:11:48,1513.28125,17500.78125,41503.125,45067.46885800864
2026-05-23,00:11:50,1513.28125,17501.5625,41508.59375,45072.80849010351
2026-05-23,00:11:52,1513.28125,17500.0,41515.625,45078.67721309296
2026-05-23,00:11:54,1511.71875,17496.875,41503.90625,45066.61915823635
2026-05-23,00:11:56,1513.28125,17498.4375,41507.03125,45070.156182017876
2026-05-23,00:11:58,1511.71875,17499.21875,41512.5,45075.44349964239
2026-05-23,00:12:00,1515.625,17501.5625,41504.6875,45069.2899162466
2026-05-23,00:12:02,1510.9375,17501.5625,41503.90625,45068.41306368687
