Date,Time,Bx (nT),By (nT),Bz (nT),Total (nT)
2026-05-26,00:01:39,410.15625,18446.875,42129.6875,45993.108117007
2026-05-26,00:01:41,407.03125,18445.3125,42139.0625,46001.04146690637
2026-05-26,00:01:43,407.03125,18448.4375,42139.84375,46003.010248290244
2026-05-26,00:01:45,404.6875,18451.5625,42132.8125,45997.80233689669
2026-05-26,00:01:47,405.46875,18450.0,42136.71875,46000.76055810195
2026-05-26,00:01:49,406.25,18450.78125,42140.625,46004.65892916147
2026-05-26,00:01:51,410.15625,18449.21875,42145.3125,46008.36083102094
2026-05-26,00:01:53,407.8125,18450.78125,42143.75,46007.535294047295
2026-05-26,00:01:55,409.375,18446.09375,42139.84375,46002.09118941038
2026-05-26,00:01:57,407.8125,18450.78125,42128.90625,45993.9385309825
2026-05-26,00:01:59,409.375,18449.21875,42132.8125,45996.90369509814
2026-05-26,00:02:01,407.8125,18449.21875,42135.9375,45999.752309381125
2026-05-26,00:02:03,407.03125,18450.0,42128.90625,45993.61821231034
2026-05-26,00:02:05,406.25,18450.0,42139.84375,46003.62996913302
2026-05-26,00:02:07,407.03125,18449.21875,42139.84375,46003.32355600237
2026-05-26,00:02:09,408.59375,18447.65625,42135.15625,45998.4169530063
2026-05-26,00:02:11,404.6875,18447.65625,42134.375,45997.66678573431
2026-05-26,00:02:14,406.25,18447.65625,42138.28125,46001.25875326419
2026-05-26,00:02:16,406.25,18449.21875,42132.8125,45996.87598857131
2026-05-26,00:02:18,407.8125,18449.21875,42137.5,46001.18356923556
2026-05-26,00:02:20,407.03125,18447.65625,42135.9375,45999.11873678176
2026-05-26,00:02:22,407.8125,18450.0,42129.6875,45994.340737560444
2026-05-26,00:02:24,405.46875,18450.78125,42135.9375,46000.35828824037
2026-05-26,00:02:26,407.8125,18450.0,42139.0625,46002.92816130363
2026-05-26,00:02:28,407.03125,18448.4375,42130.46875,45994.42268063172
2026-05-26,00:02:30,408.59375,18446.875,42142.96875,46005.26014687495
2026-05-26,00:02:32,408.59375,18447.65625,42140.625,46003.42645239948
2026-05-26,00:02:34,408.59375,18450.78125,42135.15625,45999.67032272954
2026-05-26,00:02:36,406.25,18449.21875,42140.625,46004.03228999037
2026-05-26,00:02:38,410.15625,18448.4375,42143.75,46006.616245963145
2026-05-26,00:02:40,407.8125,18443.75,42132.8125,45994.69658838736
2026-05-26,00:02:42,408.59375,18446.875,42136.71875,45999.53492302684
2026-05-26,00:02:44,407.8125,18452.34375,42137.5,46002.43696972281
2026-05-26,00:02:46,406.25,18451.5625,42136.71875,46001.394161161115
2026-05-26,00:02:48,407.8125,18452.34375,42135.9375,46001.00574886626
2026-05-26,00:02:50,405.46875,18453.90625,42135.9375,46001.61181735833
2026-05-26,00:02:52,406.25,18451.5625,42136.71875,46001.394161161115
2026-05-26,00:02:54,406.25,18451.5625,42135.9375,46000.678546710726
2026-05-26,00:02:56,407.03125,18455.46875,42132.03125,45998.67452950878
2026-05-26,00:02:58,406.25,18453.125,42134.375,45999.87410818371
2026-05-26,00:03:01,407.03125,18453.125,42132.8125,45998.44982023044
2026-05-26,00:03:03,407.8125,18453.125,42130.46875,45996.30996499075
2026-05-26,00:03:05,407.03125,18450.78125,42137.5,46001.803327954745
2026-05-26,00:03:07,407.8125,18448.4375,42140.625,46003.732811775044
2026-05-26,00:03:09,407.03125,18451.5625,42133.59375,45998.53862265541
2026-05-26,00:03:11,407.03125,18453.90625,42137.5,46003.05681769708
2026-05-26,00:03:13,407.03125,18450.78125,42139.84375,46003.95020482744
2026-05-26,00:03:15,407.03125,18454.6875,42133.59375,45999.79225443493
2026-05-26,00:03:17,406.25,18451.5625,42133.59375,45998.53171617487
2026-05-26,00:03:19,406.25,18450.78125,42138.28125,46002.51204556065
2026-05-26,00:03:21,407.8125,18453.125,42135.15625,46000.603534222195
2026-05-26,00:03:23,406.25,18450.78125,42135.9375,46000.36518117827
2026-05-26,00:03:25,407.8125,18449.21875,42134.375,45998.32105806834
2026-05-26,00:03:27,407.8125,18450.0,42131.25,45995.77195349216
2026-05-26,00:03:29,409.375,18450.78125,42134.375,45998.96165422217
2026-05-26,00:03:31,407.8125,18451.5625,42137.5,46002.12360290079
2026-05-26,00:03:33,404.6875,18453.90625,42132.8125,45998.742559080914
2026-05-26,00:03:35,407.8125,18453.125,42136.71875,46002.03474105665
2026-05-26,00:03:37,407.8125,18451.5625,42132.03125,45997.11433315724
2026-05-26,00:03:39,406.25,18451.5625,42131.25,45996.38490486406
2026-05-26,00:03:41,407.8125,18450.78125,42135.9375,46000.37900685617
2026-05-26,00:03:43,409.375,18447.65625,42142.96875,46005.580357955114
2026-05-26,00:03:46,407.03125,18451.5625,42134.375,45999.25423059061
2026-05-26,00:03:48,408.59375,18451.5625,42140.625,46004.99302178591
2026-05-26,00:03:50,408.59375,18450.78125,42139.0625,46003.248428418585
2026-05-26,00:03:52,406.25,18449.21875,42138.28125,46001.88537714463
2026-05-26,00:03:54,405.46875,18453.125,42141.40625,46006.30769688424
2026-05-26,00:03:56,408.59375,18451.5625,42139.0625,46003.561774311034
2026-05-26,00:03:58,404.6875,18453.125,42132.8125,45998.42914055259
2026-05-26,00:04:00,407.03125,18453.90625,42132.8125,45998.76323861786
2026-05-26,00:04:02,404.6875,18453.125,42141.40625,46006.30081810339
2026-05-26,00:04:04,407.03125,18447.65625,42141.40625,46004.128252627284
2026-05-26,00:04:06,407.03125,18453.90625,42143.75,46008.7817094168
2026-05-26,00:04:08,407.03125,18450.0,42139.84375,46003.63687484818
2026-05-26,00:04:10,405.46875,18453.125,42132.03125,45997.72042638448
2026-05-26,00:04:12,407.03125,18450.78125,42135.9375,46000.372087383534
2026-05-26,00:04:14,407.8125,18453.125,42137.5,46002.750347677924
2026-05-26,00:04:16,406.25,18453.90625,42134.375,46000.18751686686
2026-05-26,00:04:18,407.8125,18454.6875,42138.28125,46004.09273599376
2026-05-26,00:04:20,407.03125,18453.125,42141.40625,46006.32149424295
2026-05-26,00:04:22,407.03125,18448.4375,42134.375,45998.00079645318
2026-05-26,00:04:24,407.8125,18453.125,42136.71875,46002.03474105665
2026-05-26,00:04:26,410.15625,18451.5625,42142.96875,46007.1538122529
2026-05-26,00:04:28,408.59375,18453.90625,42133.59375,45999.492682271695
2026-05-26,00:04:31,407.8125,18454.6875,42140.625,46006.23954583158
2026-05-26,00:04:33,409.375,18453.125,42138.28125,46003.47983425114
2026-05-26,00:04:35,405.46875,18454.6875,42135.15625,46001.20963454979
2026-05-26,00:04:37,408.59375,18453.125,42136.71875,46002.041673547115
2026-05-26,00:04:39,408.59375,18453.90625,42137.5,46003.0706691013
2026-05-26,00:04:41,410.9375,18453.90625,42135.15625,46000.94474817457
2026-05-26,00:04:43,407.03125,18453.90625,42137.5,46003.05681769708
2026-05-26,00:04:45,409.375,18453.90625,42143.75,46008.80250383522
2026-05-26,00:04:47,409.375,18454.6875,42135.9375,46001.959823655205
2026-05-26,00:04:49,408.59375,18454.6875,42143.75,46009.10892027464
2026-05-26,00:04:51,410.15625,18451.5625,42146.875,46010.73199924606
2026-05-26,00:04:53,405.46875,18456.25,42129.6875,45996.827475570346
2026-05-26,00:04:55,407.8125,18455.46875,42137.5,46003.69054833952
2026-05-26,00:04:57,409.375,18455.46875,42141.40625,46007.28241703036
2026-05-26,00:04:59,407.03125,18455.46875,42134.375,46000.82127376997
2026-05-26,00:05:01,407.8125,18455.46875,42137.5,46003.69054833952
2026-05-26,00:05:03,406.25,18456.25,42135.15625,46001.843390639406
2026-05-26,00:05:05,407.03125,18453.125,42135.9375,46001.31221724015
2026-05-26,00:05:07,406.25,18455.46875,42137.5,46003.67672365684
2026-05-26,00:05:09,407.03125,18453.90625,42139.84375,46005.20363607447
2026-05-26,00:05:12,407.03125,18453.90625,42136.71875,46002.34121584321
2026-05-26,00:05:14,405.46875,18453.90625,42142.1875,46007.336676623345
2026-05-26,00:05:16,408.59375,18453.90625,42141.40625,46006.648709331865
2026-05-26,00:05:18,407.03125,18453.125,42138.28125,46003.45903742677
2026-05-26,00:05:20,406.25,18453.90625,42140.625,46005.91234109931
2026-05-26,00:05:22,405.46875,18455.46875,42140.625,46006.53222184952
2026-05-26,00:05:24,404.6875,18453.90625,42133.59375,45999.45815057482
2026-05-26,00:05:26,406.25,18456.25,42143.75,46009.71492182385
2026-05-26,00:05:28,406.25,18453.90625,42142.96875,46008.059185427126
2026-05-26,00:05:30,406.25,18451.5625,42139.84375,46004.25664031884
2026-05-26,00:05:32,407.8125,18455.46875,42142.96875,46008.699752121436
2026-05-26,00:05:34,406.25,18455.46875,42139.0625,46005.10791448742
2026-05-26,00:05:36,406.25,18454.6875,42137.5,46003.36331220964
2026-05-26,00:05:38,410.15625,18453.90625,42142.96875,46008.093843330214
2026-05-26,00:05:40,407.8125,18454.6875,42136.71875,46002.66154011542
2026-05-26,00:05:42,407.8125,18452.34375,42139.84375,46004.58381702561
2026-05-26,00:05:44,407.8125,18457.03125,42135.9375,46002.88624208854
2026-05-26,00:05:46,406.25,18452.34375,42138.28125,46003.13875851044
2026-05-26,00:05:48,404.6875,18453.90625,42135.9375,46001.60493787528
2026-05-26,00:05:50,408.59375,18455.46875,42143.75,46009.422292583346
2026-05-26,00:05:52,407.8125,18456.25,42139.0625,46005.4351514749
2026-05-26,00:05:54,403.90625,18458.59375,42134.375,46002.047564504704
2026-05-26,00:05:57,404.6875,18457.03125,42140.625,46007.152160579964
2026-05-26,00:05:59,406.25,18453.125,42140.625,46005.598971415966
2026-05-26,00:06:01,407.03125,18454.6875,42137.5,46003.370217964824
2026-05-26,00:06:03,406.25,18453.90625,42144.53125,46009.49042565583
2026-05-26,00:06:05,405.46875,18456.25,42140.625,46006.845624975766
2026-05-26,00:06:07,411.71875,18454.6875,42137.5,46003.41193109222
2026-05-26,00:06:09,405.46875,18453.125,42143.75,46008.45456256221
2026-05-26,00:06:11,407.03125,18455.46875,42142.96875,46008.692833900204
2026-05-26,00:06:13,406.25,18457.03125,42135.15625,46002.15683897757
2026-05-26,00:06:15,406.25,18456.25,42141.40625,46007.56811495843
2026-05-26,00:06:17,406.25,18453.90625,42148.4375,46013.06856359066
2026-05-26,00:06:19,405.46875,18456.25,42142.96875,46008.99242575524
2026-05-26,00:06:21,407.8125,18455.46875,42147.65625,46012.99343865325
2026-05-26,00:06:23,406.25,18453.90625,42148.4375,46013.06856359066
2026-05-26,00:06:25,406.25,18455.46875,42139.0625,46005.10791448742
2026-05-26,00:06:27,408.59375,18453.90625,42146.875,46011.65805534455
2026-05-26,00:06:29,407.03125,18458.59375,42145.3125,46012.0932298094
2026-05-26,00:06:31,406.25,18457.03125,42143.75,46010.02831653635
2026-05-26,00:06:33,407.03125,18456.25,42146.09375,46011.86865238974
2026-05-26,00:06:35,406.25,18453.90625,42145.3125,46010.206048972934
2026-05-26,00:06:37,405.46875,18455.46875,42144.53125,46010.11025819955
2026-05-26,00:06:40,405.46875,18454.6875,42143.75,46009.08127416133
2026-05-26,00:06:42,407.03125,18454.6875,42150.0,46014.820060075566
2026-05-26,00:06:44,404.6875,18453.125,42146.09375,46010.59456931708
2026-05-26,00:06:46,406.25,18452.34375,42152.34375,46016.0201728575
2026-05-26,00:06:48,404.6875,18453.125,42150.0,46014.17275403613
2026-05-26,00:06:50,408.59375,18452.34375,42139.84375,46004.59074913195
2026-05-26,00:06:52,407.03125,18454.6875,42150.0,46014.820060075566
2026-05-26,00:06:54,409.375,18453.90625,42149.21875,46013.811893927734
2026-05-26,00:06:56,407.8125,18454.6875,42139.84375,46005.5239404164
2026-05-26,00:06:58,407.8125,18457.03125,42147.65625,46013.620168019785
2026-05-26,00:07:00,407.03125,18453.125,42154.6875,46018.487316802995
2026-05-26,00:07:02,407.8125,18454.6875,42146.09375,46011.24884353392
2026-05-26,00:07:04,407.8125,18452.34375,42151.5625,46015.31834177317
2026-05-26,00:07:06,408.59375,18453.125,42153.125,46017.069858735995
2026-05-26,00:07:08,406.25,18453.125,42143.75,46008.461454287135
2026-05-26,00:07:10,407.03125,18454.6875,42148.4375,46013.3887999193
2026-05-26,00:07:12,406.25,18453.90625,42146.875,46011.63730201213
2026-05-26,00:07:14,407.03125,18453.125,42145.3125,46009.89961330885
2026-05-26,00:07:16,408.59375,18453.125,42147.65625,46012.06035906595
2026-05-26,00:07:18,410.15625,18453.90625,42150.78125,46015.25012448106
2026-05-26,00:07:20,407.03125,18450.0,42141.40625,46005.06814652072
2026-05-26,00:07:23,410.15625,18453.90625,42151.5625,46015.965764336725
2026-05-26,00:07:25,407.8125,18450.0,42150.0,46012.94721092267
2026-05-26,00:07:27,407.03125,18453.90625,42140.625,46005.919246471865
2026-05-26,00:07:29,406.25,18452.34375,42148.4375,46012.441932830196
2026-05-26,00:07:31,406.25,18453.125,42150.78125,46014.902165640604
2026-05-26,00:07:33,407.03125,18451.5625,42148.4375,46012.135538586874
2026-05-26,00:07:35,407.03125,18453.125,42149.21875,46013.47778574722
2026-05-26,00:07:37,408.59375,18454.6875,42150.0,46014.83390793881
2026-05-26,00:07:39,406.25,18453.90625,42147.65625,46012.35293173403
2026-05-26,00:07:41,407.03125,18452.34375,42146.875,46011.017556366496
2026-05-26,00:07:43,408.59375,18450.78125,42147.65625,46011.12044882253
2026-05-26,00:07:45,409.375,18453.125,42142.1875,46007.05790899268
2026-05-26,00:07:47,409.375,18452.34375,42146.09375,46010.32271287149
2026-05-26,00:07:49,407.8125,18455.46875,42146.875,46012.27781889316
2026-05-26,00:07:51,407.03125,18455.46875,42142.1875,46007.97722684469
2026-05-26,00:07:53,406.25,18453.90625,42144.53125,46009.49042565583
2026-05-26,00:07:55,409.375,18455.46875,42144.53125,46010.1448482297
2026-05-26,00:07:57,408.59375,18451.5625,42142.96875,46007.139909012185
2026-05-26,00:07:59,406.25,18452.34375,42145.3125,46009.57937922624
2026-05-26,00:08:01,408.59375,18452.34375,42149.21875,46013.17832921406
2026-05-26,00:08:03,409.375,18455.46875,42141.40625,46007.28241703036
2026-05-26,00:08:05,408.59375,18453.90625,42149.21875,46013.804949946054
2026-05-26,00:08:07,407.03125,18455.46875,42151.5625,46016.56465243912
2026-05-26,00:08:10,406.25,18453.90625,42140.625,46005.91234109931
2026-05-26,00:08:12,410.9375,18454.6875,42145.3125,46010.5610275969
2026-05-26,00:08:14,407.03125,18455.46875,42145.3125,46010.83966788
2026-05-26,00:08:16,407.03125,18454.6875,42142.96875,46008.379456623
2026-05-26,00:08:18,406.25,18454.6875,42150.0,46014.81315603874
2026-05-26,00:08:20,408.59375,18453.125,42148.4375,46012.77599547293
2026-05-26,00:08:22,408.59375,18449.21875,42140.625,46004.053046753565
2026-05-26,00:08:24,407.8125,18450.78125,42149.21875,46012.54482210107
2026-05-26,00:08:26,407.03125,18451.5625,42149.21875,46012.8511870894
2026-05-26,00:08:28,408.59375,18450.0,42146.09375,46009.37586227755
2026-05-26,00:08:30,407.8125,18448.4375,42147.65625,46010.17370750437
2026-05-26,00:08:32,410.15625,18450.0,42149.21875,46012.252383302926
2026-05-26,00:08:34,408.59375,18453.90625,42142.96875,46008.079940373565
2026-05-26,00:08:36,409.375,18450.78125,42150.0,46013.27435236463
2026-05-26,00:08:38,405.46875,18445.3125,42147.65625,46008.90006833511
2026-05-26,00:08:40,403.125,18450.78125,42138.28125,46002.48455469637
2026-05-26,00:08:42,405.46875,18457.8125,42144.53125,46011.05042785493
2026-05-26,00:08:44,409.375,18459.375,42145.3125,46012.427440898035
2026-05-26,00:08:46,409.375,18458.59375,42135.9375,46003.52704002238
2026-05-26,00:08:48,409.375,18458.59375,42146.875,46013.54521642284
2026-05-26,00:08:50,408.59375,18457.03125,42146.09375,46012.1958810901
2026-05-26,00:08:52,408.59375,18457.03125,42137.5,46004.32433658835
2026-05-26,00:08:55,405.46875,18455.46875,42148.4375,46013.68834793467
2026-05-26,00:08:57,405.46875,18453.90625,42152.34375,46016.63986439231
2026-05-26,00:08:59,409.375,18452.34375,42146.875,46011.03834977444
2026-05-26,00:09:01,409.375,18455.46875,42150.78125,46015.86981312212
2026-05-26,00:09:03,406.25,18451.5625,42150.0,46013.559933501194
2026-05-26,00:09:05,405.46875,18456.25,42139.0625,46005.41443513614
2026-05-26,00:09:07,405.46875,18457.03125,42148.4375,46014.31506783633
2026-05-26,00:09:09,408.59375,18453.90625,42145.3125,46010.226802950936
2026-05-26,00:09:11,405.46875,18453.125,42139.84375,46004.87646377573
2026-05-26,00:09:13,406.25,18458.59375,42147.65625,46014.233120396595
2026-05-26,00:09:15,407.03125,18457.8125,42150.0,46016.0734605163
2026-05-26,00:09:17,408.59375,18456.25,42140.625,46006.8732724325
2026-05-26,00:09:19,407.03125,18457.8125,42145.3125,46011.77982263117
2026-05-26,00:09:21,406.25,18457.8125,42149.21875,46015.35094490759
2026-05-26,00:09:23,406.25,18460.15625,42144.53125,46011.997588880455
2026-05-26,00:09:25,407.03125,18456.25,42149.21875,46014.731116636205
2026-05-26,00:09:27,406.25,18454.6875,42145.3125,46010.519400543744
2026-05-26,00:09:29,403.90625,18457.8125,42141.40625,46008.174309262526
2026-05-26,00:09:31,405.46875,18455.46875,42144.53125,46010.11025819955
2026-05-26,00:09:33,405.46875,18456.25,42139.84375,46006.130028987885
2026-05-26,00:09:35,409.375,18457.03125,42140.625,46007.19363148253
2026-05-26,00:09:38,409.375,18455.46875,42143.75,46009.42923722649
2026-05-26,00:09:40,407.8125,18454.6875,42146.09375,46011.24884353392
2026-05-26,00:09:42,407.8125,18457.03125,42146.875,46012.904558006965
2026-05-26,00:09:44,406.25,18451.5625,42150.78125,46014.275586379255
2026-05-26,00:09:46,405.46875,18454.6875,42146.875,46011.94375263349
2026-05-26,00:09:48,407.8125,18456.25,42141.40625,46007.58193847178
2026-05-26,00:09:50,408.59375,18457.8125,42143.75,46010.36247629653
2026-05-26,00:09:52,409.375,18451.5625,42146.875,46010.72504153413
2026-05-26,00:09:54,406.25,18451.5625,42142.96875,46007.11915364167
2026-05-26,00:09:56,407.8125,18451.5625,42146.09375,46009.99552391145
2026-05-26,00:09:58,406.25,18452.34375,42148.4375,46012.441932830196
2026-05-26,00:10:00,406.25,18456.25,42139.84375,46006.13692106102
2026-05-26,00:10:02,406.25,18453.125,42144.53125,46009.17708034291
2026-05-26,00:10:04,407.03125,18454.6875,42144.53125,46009.81068688894
2026-05-26,00:10:06,406.25,18451.5625,42143.75,46007.834787309934
2026-05-26,00:10:08,407.03125,18453.125,42152.34375,46016.340362117735
2026-05-26,00:10:10,407.03125,18453.90625,42146.09375,46010.92857904581
2026-05-26,00:10:12,406.25,18452.34375,42145.3125,46009.57937922624
2026-05-26,00:10:14,407.03125,18454.6875,42153.125,46017.68260600221
2026-05-26,00:10:16,406.25,18453.125,42150.0,46014.186522507654
2026-05-26,00:10:18,406.25,18451.5625,42150.0,46013.559933501194
2026-05-26,00:10:21,408.59375,18453.90625,42151.5625,46015.95186375845
2026-05-26,00:10:23,403.90625,18453.125,42147.65625,46012.018972140075
2026-05-26,00:10:25,409.375,18449.21875,42146.09375,46009.06952721132
2026-05-26,00:10:27,407.03125,18451.5625,42152.34375,46015.71380243978
2026-05-26,00:10:29,407.8125,18453.90625,42150.0,46014.5136551387
2026-05-26,00:10:31,408.59375,18453.125,42142.96875,46007.76658545425
2026-05-26,00:10:33,403.125,18452.34375,42145.3125,46009.551892584714
2026-05-26,00:10:35,403.90625,18455.46875,42145.3125,46010.81212892978
2026-05-26,00:10:37,406.25,18453.90625,42151.5625,46015.931112362545
2026-05-26,00:10:39,407.8125,18451.5625,42147.65625,46011.42681002977
2026-05-26,00:10:41,404.6875,18453.125,42147.65625,46012.025836801025
2026-05-26,00:10:43,409.375,18452.34375,42143.75,46008.17581497107
2026-05-26,00:10:45,407.03125,18455.46875,42150.0,46015.133393490265
2026-05-26,00:10:47,408.59375,18455.46875,42148.4375,46013.71599127995
2026-05-26,00:10:49,406.25,18448.4375,42146.875,46009.4442209372
2026-05-26,00:10:51,404.6875,18453.125,42156.25,46019.89796056464
2026-05-26,00:10:53,404.6875,18450.0,42153.90625,46016.4979556946
2026-05-26,00:10:55,410.15625,18450.78125,42149.21875,46012.56565461349
2026-05-26,00:10:57,406.25,18453.125,42152.34375,46016.33345830901
2026-05-26,00:10:59,407.03125,18454.6875,42149.21875,46014.1044289301
2026-05-26,00:11:01,406.25,18454.6875,42140.625,46006.22572191487
2026-05-26,00:11:04,406.25,18451.5625,42148.4375,46012.128634147244
2026-05-26,00:11:06,408.59375,18452.34375,42146.09375,46010.31576836321
2026-05-26,00:11:08,407.03125,18453.125,42145.3125,46009.89961330885
2026-05-26,00:11:10,408.59375,18452.34375,42146.875,46011.03140537417
2026-05-26,00:11:12,407.03125,18450.78125,42141.40625,46005.381466751984
2026-05-26,00:11:14,406.25,18452.34375,42142.96875,46007.432486437894
2026-05-26,00:11:16,408.59375,18450.78125,42144.53125,46008.25786606267
2026-05-26,00:11:18,404.6875,18453.90625,42146.875,46011.62353277778
2026-05-26,00:11:20,406.25,18454.6875,42142.96875,46008.3725516197
2026-05-26,00:11:22,407.03125,18453.125,42148.4375,46012.762146990346
2026-05-26,00:11:24,405.46875,18452.34375,42152.34375,46016.01328226463
2026-05-26,00:11:26,407.03125,18451.5625,42147.65625,46011.419892218575
2026-05-26,00:11:28,407.03125,18450.78125,42157.8125,46020.410232406495
2026-05-26,00:11:30,406.25,18451.5625,42157.03125,46020.000886216665
2026-05-26,00:11:32,407.03125,18447.65625,42153.125,46014.86328157746
2026-05-26,00:11:34,406.25,18450.78125,42151.5625,46014.67797332996
2026-05-26,00:11:36,405.46875,18452.34375,42153.125,46016.72893677924
2026-05-26,00:11:38,402.34375,18451.5625,42154.6875,46017.81956380839
2026-05-26,00:11:40,405.46875,18453.125,42153.90625,46017.75786918177
2026-05-26,00:11:42,405.46875,18454.6875,42155.46875,46019.81574454758
2026-05-26,00:11:44,407.8125,18454.6875,42146.09375,46011.24884353392
2026-05-26,00:11:47,407.03125,18453.125,42149.21875,46013.47778574722
2026-05-26,00:11:49,407.03125,18455.46875,42154.6875,46019.427195950186
2026-05-26,00:11:51,404.6875,18455.46875,42150.78125,46015.8283500388
2026-05-26,00:11:53,403.90625,18453.125,42154.6875,46018.45978242938
2026-05-26,00:11:55,406.25,18451.5625,42153.125,46016.422557816586
2026-05-26,00:11:57,407.03125,18453.90625,42146.09375,46010.92857904581
2026-05-26,00:11:59,407.03125,18453.90625,42147.65625,46012.35983614
2026-05-26,00:12:01,407.03125,18452.34375,42146.875,46011.017556366496
2026-05-26,00:12:03,407.8125,18457.03125,42145.3125,46011.47334438758
2026-05-26,00:12:05,406.25,18453.90625,42150.0,46014.499833707734
2026-05-26,00:12:07,407.03125,18452.34375,42148.4375,46012.448837222815
2026-05-26,00:12:09,408.59375,18454.6875,42142.1875,46007.677694710386
2026-05-26,00:12:11,405.46875,18454.6875,42148.4375,46013.37500467977
2026-05-26,00:12:13,405.46875,18453.125,42144.53125,46009.170188725184
2026-05-26,00:12:15,405.46875,18453.125,42141.40625,46006.30769688424
2026-05-26,00:12:17,407.03125,18452.34375,42151.5625,46015.31142454701
2026-05-26,00:12:19,407.03125,18453.125,42145.3125,46009.89961330885
2026-05-26,00:12:21,406.25,18450.0,42144.53125,46007.923810412554
2026-05-26,00:12:23,407.8125,18453.125,42150.0,46014.200344032724
2026-05-26,00:12:25,405.46875,18450.0,42152.34375,46015.07349255666
2026-05-26,00:12:27,406.25,18450.78125,42141.40625,46005.37456129871
2026-05-26,00:12:30,407.03125,18453.125,42147.65625,46012.046510367974
2026-05-26,00:12:32,407.03125,18454.6875,42145.3125,46010.52630522486
2026-05-26,00:12:34,406.25,18453.90625,42135.9375,46001.6187101084
2026-05-26,00:12:36,406.25,18454.6875,42142.96875,46008.3725516197
2026-05-26,00:12:38,408.59375,18453.125,42145.3125,46009.91346265303
2026-05-26,00:12:40,404.6875,18453.125,42139.0625,46004.15397132293
2026-05-26,00:12:42,406.25,18453.90625,42145.3125,46010.206048972934
2026-05-26,00:12:44,410.15625,18453.125,42142.1875,46007.06486725919
