Date,Time,Bx (nT),By (nT),Bz (nT),Total (nT)
2026-05-29,01:30:15,3419.53125,18589.0625,40672.65625,44849.87631007801
2026-05-29,01:30:17,3421.0937500000005,18592.1875,40675.78125,44854.12465737457
2026-05-29,01:30:19,3423.4374999999995,18595.3125,40675.78125,44855.59888784135
2026-05-29,01:30:21,3424.21875,18592.96875,40683.59375,44861.77171491745
2026-05-29,01:30:23,3425.78125,18596.09375,40680.46875,44860.352402220014
2026-05-29,01:30:25,3425.0000000000005,18596.875,40675.78125,44856.365936882095
2026-05-29,01:30:26,3427.3437500000005,18596.875,40675.78125,44856.54495437807
2026-05-29,01:30:28,3427.3437500000005,18600.0,40677.34375,44859.25745859296
2026-05-29,01:30:30,3428.125,18600.0,40678.90625,44860.733996580064
2026-05-29,01:30:32,3431.2500000000005,18603.125,40671.875,44855.89317295722
2026-05-29,01:30:34,3431.2500000000005,18603.90625,40673.4375,44857.633936574224
2026-05-29,01:30:36,3432.03125,18604.6875,40677.34375,44861.559603175825
2026-05-29,01:30:38,3432.03125,18607.8125,40669.53125,44855.77216625369
2026-05-29,01:30:40,3432.03125,18610.15625,40675.78125,44862.41115285983
2026-05-29,01:30:42,3432.8125,18608.59375,40675.0,44861.114431238726
2026-05-29,01:30:44,3432.8125,18612.5,40671.09375,44859.19331342735
2026-05-29,01:30:46,3435.15625,18610.9375,40674.21875,44861.55775286534
2026-05-29,01:30:48,3437.5000000000005,18617.1875,40671.09375,44861.49733882547
2026-05-29,01:30:50,3439.8437500000005,18616.40625,40668.75,44859.22796094415
2026-05-29,01:30:52,3441.40625,18619.53125,40669.53125,44861.353000572686
2026-05-29,01:30:54,3444.53125,18621.09375,40675.0,44867.19907659175
2026-05-29,01:30:56,3446.875,18622.65625,40671.875,44865.19462887589
2026-05-29,01:30:58,3447.65625,18622.65625,40671.875,44865.25465702221
2026-05-29,01:30:59,3453.125,18626.5625,40672.65625,44868.00496191797
2026-05-29,01:31:01,3453.90625,18627.34375,40667.96875,44864.14031066938
2026-05-29,01:31:03,3455.46875,18630.46875,40670.3125,44867.68267890163
2026-05-29,01:31:05,3457.03125,18631.25,40666.40625,44864.586690573844
2026-05-29,01:31:07,3458.5937500000005,18635.15625,40666.40625,44866.329429534264
2026-05-29,01:31:09,3463.28125,18636.71875,40668.75,44869.4643309423
2026-05-29,01:31:11,3464.0625,18639.0625,40667.1875,44869.08199465383
2026-05-29,01:31:13,3465.625,18642.96875,40662.5,44866.57716724223
2026-05-29,01:31:15,3469.53125,18643.75,40667.1875,44871.45195240937
2026-05-29,01:31:17,3472.65625,18644.53125,40664.84375,44869.89418501903
2026-05-29,01:31:19,3477.3437500000005,18653.90625,40663.28125,44872.737602647496
2026-05-29,01:31:21,3478.125,18655.46875,40664.0625,44874.155666728235
2026-05-29,01:31:23,3481.2500000000005,18658.59375,40663.28125,44874.98929589444
2026-05-29,01:31:25,3482.03125,18658.59375,40663.28125,44875.049909388596
2026-05-29,01:31:27,3484.375,18658.59375,40662.5,44874.52390965462
2026-05-29,01:31:29,3486.71875,18665.625,40662.5,44877.62995671927
2026-05-29,01:31:31,3489.8437500000005,18667.1875,40662.5,44878.52275654325
2026-05-29,01:31:33,3492.96875,18667.96875,40664.0625,44880.50653617179
2026-05-29,01:31:35,3493.7500000000005,18670.3125,40663.28125,44880.83443884213
2026-05-29,01:31:37,3497.6562500000005,18671.09375,40662.5,44880.75586835022
2026-05-29,01:31:39,3500.78125,18676.5625,40665.625,44886.10601085132
2026-05-29,01:31:40,3503.125,18678.125,40664.0625,44885.523471216824
2026-05-29,01:31:42,3504.6875,18676.5625,40658.59375,44880.04085355317
2026-05-29,01:31:44,3506.2500000000005,18677.34375,40662.5,44884.02683436686
2026-05-29,01:31:46,3510.9375,18686.71875,40663.28125,44889.00290479963
2026-05-29,01:31:48,3514.8437499999995,18685.15625,40659.375,44885.11965077573
2026-05-29,01:31:50,3518.7500000000005,18689.84375,40663.28125,44890.91559523503
2026-05-29,01:31:52,3519.53125,18692.1875,40663.28125,44891.95268387737
2026-05-29,01:31:54,3521.875,18692.1875,40657.03125,44886.475325138395
2026-05-29,01:31:56,3525.0000000000005,18695.3125,40661.71875,44892.26777716579
2026-05-29,01:31:58,3525.78125,18697.65625,40667.1875,44898.25856117553
2026-05-29,01:32:00,3528.125,18698.4375,40657.8125,44890.27676727097
2026-05-29,01:32:02,3528.9062500000005,18700.78125,40663.28125,44896.26755865394
2026-05-29,01:32:04,3529.6875,18701.5625,40662.5,44895.9468108098
2026-05-29,01:32:06,3535.1562500000005,18700.78125,40656.25,44890.39110026516
2026-05-29,01:32:08,3535.9375,18704.6875,40662.5,44897.74041894049
2026-05-29,01:32:10,3539.8437499999995,18708.59375,40655.46875,44893.308111111386
2026-05-29,01:32:12,3540.625,18707.03125,40658.59375,44895.548658042266
2026-05-29,01:32:14,3543.7500000000005,18716.40625,40660.15625,44901.117282891224
2026-05-29,01:32:16,3546.0937499999995,18716.40625,40659.375,44900.594864538856
2026-05-29,01:32:18,3547.6562500000005,18719.53125,40657.8125,44900.606147056045
2026-05-29,01:32:19,3550.0000000000005,18715.625,40660.9375,44901.99280120573
2026-05-29,01:32:21,3554.6875,18717.1875,40659.375,44901.6000441347
2026-05-29,01:32:23,3557.03125,18721.875,40651.5625,44896.665895370315
2026-05-29,01:32:25,3560.9375,18725.78125,40658.59375,44904.97082761882
2026-05-29,01:32:27,3561.71875,18728.90625,40658.59375,44906.33602848188
2026-05-29,01:32:29,3565.625,18732.03125,40651.5625,44901.5836032874
2026-05-29,01:32:31,3568.7500000000005,18728.90625,40655.46875,44904.064906932595
2026-05-29,01:32:33,3570.3125,18734.375,40654.6875,44905.76303450302
2026-05-29,01:32:35,3572.6562500000005,18735.15625,40652.34375,44904.15353573366
2026-05-29,01:32:37,3571.09375,18742.1875,40657.8125,44911.91401111292
2026-05-29,01:32:39,3576.5625000000005,18736.71875,40659.375,44911.48187516899
2026-05-29,01:32:41,3578.125,18738.28125,40653.125,44906.60012721239
2026-05-29,01:32:43,3578.9062500000005,18741.40625,40654.6875,44909.380911970766
2026-05-29,01:32:45,3584.375,18744.53125,40656.25,44912.53566639665
2026-05-29,01:32:47,3585.1562500000005,18746.09375,40653.125,44910.421379523126
2026-05-29,01:32:49,3589.0625000000005,18749.21875,40657.8125,44916.28090847921
2026-05-29,01:32:51,3590.625,18750.78125,40656.25,44915.6437050442
2026-05-29,01:32:53,3592.1875,18750.0,40652.34375,44911.90669970849
2026-05-29,01:32:54,3595.3125000000005,18757.03125,40657.03125,44919.335295055396
2026-05-29,01:32:56,3595.3125000000005,18757.8125,40654.6875,44917.540198462215
2026-05-29,01:32:58,3601.5625000000005,18756.25,40650.78125,44913.85290463576
2026-05-29,01:33:00,3602.34375,18764.0625,40653.125,44919.29979711054
2026-05-29,01:33:02,3603.9062500000005,18762.5,40654.6875,44920.186578324065
2026-05-29,01:33:04,3606.2499999999995,18767.96875,40649.21875,44917.71003789962
2026-05-29,01:33:06,3608.59375,18767.96875,40654.6875,44922.847367193586
2026-05-29,01:33:08,3610.1562500000005,18772.65625,40656.25,44926.34544332065
2026-05-29,01:33:10,3613.28125,18771.875,40649.21875,44919.90736179871
2026-05-29,01:33:12,3615.625,18775.78125,40654.6875,44926.67716859475
2026-05-29,01:33:14,3618.7499999999995,18779.6875,40651.5625,44925.73369296892
2026-05-29,01:33:16,3621.875,18782.8125,40649.21875,44925.1712173825
2026-05-29,01:33:18,3621.875,18782.03125,40650.78125,44926.25838668243
2026-05-29,01:33:20,3626.5625000000005,18789.84375,40646.875,44926.36899395994
2026-05-29,01:33:22,3627.34375,18783.59375,40652.34375,44928.766611313375
2026-05-29,01:33:24,3629.6875,18791.40625,40652.34375,44932.22265332931
2026-05-29,01:33:26,3632.03125,18791.40625,40650.78125,44930.998387403626
2026-05-29,01:33:28,3634.375,18793.75,40650.0,44931.46136843453
2026-05-29,01:33:30,3636.71875,18793.75,40648.4375,44930.237407791516
2026-05-29,01:33:32,3637.4999999999995,18796.09375,40653.90625,44936.228589998274
2026-05-29,01:33:34,3639.84375,18799.21875,40652.34375,44936.31204830821
2026-05-29,01:33:36,3640.625,18797.65625,40651.5625,44935.01490569682
2026-05-29,01:33:38,3640.625,18807.8125,40648.4375,44936.43769389367
2026-05-29,01:33:39,3642.96875,18800.78125,40646.875,44932.27174525514
2026-05-29,01:33:41,3643.7499999999995,18802.34375,40649.21875,44935.10909679664
2026-05-29,01:33:43,3643.7499999999995,18800.78125,40653.90625,44938.695831728815
2026-05-29,01:33:45,3646.09375,18807.03125,40646.875,44935.14071790463
2026-05-29,01:33:47,3646.09375,18805.46875,40651.5625,44938.727042857165
2026-05-29,01:33:49,3646.09375,18809.375,40648.4375,44937.53507610114
2026-05-29,01:33:51,3647.6562500000005,18811.71875,40642.1875,44932.989698354395
2026-05-29,01:33:53,3649.9999999999995,18811.71875,40650.0,44940.24657619384
2026-05-29,01:33:55,3653.125,18814.84375,40645.3125,44937.56886865594
2026-05-29,01:33:57,3655.46875,18813.28125,40642.96875,44934.98538986415
2026-05-29,01:33:59,3653.9062500000005,18810.9375,40647.65625,44938.11699582949
2026-05-29,01:34:01,3654.6875,18816.40625,40648.4375,44941.176620990926
2026-05-29,01:34:03,3653.9062500000005,18816.40625,40642.96875,44936.166768676485
2026-05-29,01:34:05,3656.25,18821.875,40648.4375,44943.593689974674
2026-05-29,01:34:07,3657.8125000000005,18820.3125,40646.09375,44940.946719184736
2026-05-29,01:34:09,3660.1562500000005,18820.3125,40642.96875,44938.311218664494
2026-05-29,01:34:11,3663.28125,18823.4375,40644.53125,44941.287802701365
2026-05-29,01:34:13,3664.0625000000005,18821.09375,40647.65625,44943.196176600075
2026-05-29,01:34:15,3664.84375,18827.34375,40645.3125,44943.75797166092
2026-05-29,01:34:17,3664.0625000000005,18828.125,40644.53125,44943.315026283475
2026-05-29,01:34:18,3668.75,18832.03125,40645.3125,44946.04049063869
2026-05-29,01:34:20,3672.6562500000005,18829.6875,40642.1875,44942.55155265972
2026-05-29,01:34:22,3671.875,18833.59375,40643.75,44945.537416056824
2026-05-29,01:34:24,3673.4375,18835.15625,40641.40625,44944.2004713162
2026-05-29,01:34:26,3676.5625000000005,18837.5,40642.96875,44946.85113419941
2026-05-29,01:34:28,3675.0,18842.1875,40642.1875,44947.98170741722
2026-05-29,01:34:30,3676.5625000000005,18832.03125,40647.65625,44948.79833138531
2026-05-29,01:34:32,3680.4687500000005,18839.84375,40643.75,44948.85957181384
2026-05-29,01:34:34,3678.9062500000005,18842.96875,40646.875,44952.86720305381
2026-05-29,01:34:36,3681.25,18841.40625,40650.0,44955.22985193201
2026-05-29,01:34:38,3685.9375,18845.3125,40643.75,44951.60011099785
2026-05-29,01:34:40,3683.59375,18846.09375,40646.09375,44953.85466990141
2026-05-29,01:34:42,3687.5,18848.4375,40645.3125,44954.45117743139
2026-05-29,01:34:44,3687.5,18849.21875,40643.75,44953.36603412309
2026-05-29,01:34:46,3687.5,18853.125,40644.53125,44955.71041645156
2026-05-29,01:34:48,3688.28125,18853.125,40642.1875,44953.65553133452
2026-05-29,01:34:50,3694.53125,18854.6875,40641.40625,44954.11776308619
2026-05-29,01:34:51,3692.1875,18853.125,40640.625,44952.56356640193
2026-05-29,01:34:53,3695.3125000000005,18855.46875,40641.40625,44954.50965400937
2026-05-29,01:34:55,3699.2187500000005,18863.28125,40637.5,44954.5771321114
2026-05-29,01:34:57,3700.0,18858.59375,40640.625,44955.49975940835
2026-05-29,01:34:59,3700.0,18862.5,40644.53125,44960.66977684192
2026-05-29,01:35:01,3700.78125,18864.84375,40636.71875,44954.65517984614
2026-05-29,01:35:03,3703.9062499999995,18864.84375,40643.75,44961.26850171382
2026-05-29,01:35:05,3703.125,18863.28125,40642.96875,44959.84233842133
2026-05-29,01:35:07,3707.03125,18866.40625,40636.71875,44955.82583208896
2026-05-29,01:35:09,3708.59375,18865.625,40643.75,44961.982699895074
2026-05-29,01:35:11,3708.59375,18871.09375,40643.75,44964.27760996865
2026-05-29,01:35:13,3712.5,18872.65625,40639.0625,44961.01879472451
2026-05-29,01:35:15,3710.1562499999995,18871.875,40642.1875,44963.322054761426
2026-05-29,01:35:17,3711.7187500000005,18871.09375,40645.3125,44965.947823025446
2026-05-29,01:35:19,3714.84375,18880.46875,40637.5,44963.080083070825
2026-05-29,01:35:21,3714.0625000000005,18878.125,40639.0625,44963.44364757261
2026-05-29,01:35:23,3717.1875,18876.5625,40642.1875,44965.87038534581
2026-05-29,01:35:25,3717.9687500000005,18882.8125,40636.71875,44963.61651716568
2026-05-29,01:35:26,3720.3125000000005,18882.8125,40639.84375,44966.634664295554
2026-05-29,01:35:28,3722.6562499999995,18884.375,40638.28125,44966.07267318762
2026-05-29,01:35:30,3722.6562499999995,18885.9375,40632.03125,44961.08059544996
2026-05-29,01:35:32,3725.0,18889.0625,40639.84375,44969.64762096008
2026-05-29,01:35:34,3722.6562499999995,18889.0625,40636.71875,44966.62943173717
2026-05-29,01:35:36,3726.5625000000005,18894.53125,40639.0625,44971.36844818644
2026-05-29,01:35:38,3730.4687500000005,18892.1875,40637.5,44969.295656924434
2026-05-29,01:35:40,3729.6875,18893.75,40639.0625,44971.29927841826
2026-05-29,01:35:42,3733.59375,18891.40625,40633.59375,44965.69685251878
2026-05-29,01:35:44,3734.375,18894.53125,40637.5,44970.604555062986
2026-05-29,01:35:46,3732.8125000000005,18896.09375,40636.71875,44970.42538086055
2026-05-29,01:35:48,3735.1562499999995,18896.09375,40632.8125,44967.09022030288
2026-05-29,01:35:50,3735.9375,18894.53125,40635.15625,44968.61642993975
2026-05-29,01:35:52,3737.5,18898.4375,40637.5,44972.50551660877
2026-05-29,01:35:54,3741.4062499999995,18900.0,40634.375,44970.66324136397
2026-05-29,01:35:56,3742.9687500000005,18907.8125,40642.1875,44981.135972580654
2026-05-29,01:35:58,3740.625,18905.46875,40638.28125,44976.426347609624
2026-05-29,01:36:00,3741.4062499999995,18908.59375,40636.71875,44976.39324241863
2026-05-29,01:36:02,3742.9687500000005,18906.25,40636.71875,44975.5379611248
2026-05-29,01:36:03,3742.9687500000005,18908.59375,40635.15625,44975.111518793696
2026-05-29,01:36:05,3743.75,18909.375,40627.34375,44968.446572388835
2026-05-29,01:36:07,3744.53125,18905.46875,40634.375,44973.22197241463
2026-05-29,01:36:09,3747.6562499999995,18906.25,40638.28125,44977.34006569048
2026-05-29,01:36:11,3747.6562499999995,18908.59375,40632.8125,44973.38431373449
2026-05-29,01:36:13,3752.34375,18910.9375,40638.28125,44979.701463006306
2026-05-29,01:36:15,3746.875,18917.1875,40638.28125,44981.873661841644
2026-05-29,01:36:17,3753.90625,18920.3125,40633.59375,44979.539551572605
2026-05-29,01:36:19,3752.34375,18914.84375,40635.15625,44978.52066450154
2026-05-29,01:36:21,3757.03125,18919.53125,40636.71875,44982.294931448356
2026-05-29,01:36:23,3758.59375,18922.65625,40632.03125,44979.505444526396
2026-05-29,01:36:25,3758.59375,18926.5625,40635.15625,44983.97179558358
2026-05-29,01:36:27,3758.59375,18925.78125,40637.5,44985.76029312376
2026-05-29,01:36:29,3763.28125,18926.5625,40633.59375,44982.95226942143
2026-05-29,01:36:31,3766.40625,18933.59375,40635.15625,44987.58397371426
2026-05-29,01:36:33,3769.53125,18930.46875,40639.0625,44990.05905551091
2026-05-29,01:36:35,3770.3125000000005,18935.9375,40632.03125,44986.07505498273
2026-05-29,01:36:37,3773.4375,18934.375,40636.71875,44989.913291466044
2026-05-29,01:36:39,3771.09375,18934.375,40638.28125,44991.128099504414
2026-05-29,01:36:41,3775.0,18935.15625,40632.8125,44986.84495352025
2026-05-29,01:36:43,3776.5625000000005,18939.0625,40639.84375,44994.97097142887
2026-05-29,01:36:44,3776.5625000000005,18939.0625,40634.375,44990.03161074615
2026-05-29,01:36:46,3777.34375,18937.5,40633.59375,44988.7338463276
2026-05-29,01:36:48,3779.6875,18941.40625,40632.03125,44989.16393784365
2026-05-29,01:36:50,3778.1250000000005,18938.28125,40632.03125,44987.71708723063
2026-05-29,01:36:52,3779.6875,18945.3125,40625.78125,44985.164282162674
2026-05-29,01:36:54,3782.03125,18947.65625,40629.6875,44989.876017742004
2026-05-29,01:36:56,3785.15625,18946.875,40629.6875,44989.80980677953
2026-05-29,01:36:58,3783.59375,18945.3125,40628.90625,44988.31482128425
2026-05-29,01:37:00,3782.8125000000005,18950.78125,40630.46875,44991.963407260126
2026-05-29,01:37:02,3785.9375,18948.4375,40633.59375,44994.061246850695
2026-05-29,01:37:04,3787.5,18953.125,40626.5625,44989.81755999941
2026-05-29,01:37:06,3789.0625000000005,18952.34375,40632.03125,44994.55846819754
2026-05-29,01:37:08,3789.84375,18953.90625,40632.03125,44995.28243365275
2026-05-29,01:37:10,3788.28125,18954.6875,40628.125,44991.9525478433
2026-05-29,01:37:12,3789.0625000000005,18955.46875,40632.8125,44996.58033474643
2026-05-29,01:37:14,3788.28125,18950.78125,40633.59375,44995.245591667706
2026-05-29,01:37:16,3790.6250000000005,18957.8125,40625.78125,44991.35022255537
2026-05-29,01:37:18,3789.0625000000005,18960.15625,40637.5,45002.78797922769
2026-05-29,01:37:20,3792.9687500000005,18957.8125,40633.59375,44998.60228677855
2026-05-29,01:37:22,3794.53125,18957.03125,40627.34375,44992.76121112559
2026-05-29,01:37:24,3796.09375,18954.6875,40629.6875,44994.021962135164
2026-05-29,01:37:26,3790.6250000000005,18960.9375,40628.125,44994.78336190937
2026-05-29,01:37:28,3791.40625,18961.71875,40629.6875,44996.589266902185
2026-05-29,01:37:29,3789.84375,18963.28125,40630.46875,44997.82152794446
2026-05-29,01:37:31,3792.9687500000005,18959.375,40630.46875,44996.438783239595
2026-05-29,01:37:33,3791.40625,18964.0625,40627.34375,44995.46074924791
2026-05-29,01:37:35,3791.40625,18963.28125,40629.6875,44997.24773213131
2026-05-29,01:37:37,3793.75,18964.0625,40632.03125,44999.89076728279
2026-05-29,01:37:39,3790.6250000000005,18962.5,40624.21875,44991.914753525176
2026-05-29,01:37:41,3795.3125000000005,18968.75,40628.125,44998.47124681883
2026-05-29,01:37:43,3792.1875,18963.28125,40628.125,44995.90273366435
2026-05-29,01:37:45,3792.1875,18964.84375,40625.0,44993.73967005932
2026-05-29,01:37:47,3792.1875,18965.625,40629.6875,44998.30134597791
2026-05-29,01:37:49,3794.53125,18969.53125,40630.46875,45000.85081525326
2026-05-29,01:37:51,3795.3125000000005,18968.75,40623.4375,44994.239051811535
2026-05-29,01:37:53,3798.4375,18972.65625,40629.6875,45001.79239730043
2026-05-29,01:37:55,3801.5624999999995,18971.875,40627.34375,44999.61087206972
2026-05-29,01:37:57,3800.78125,18978.90625,40622.65625,44998.27798218844
2026-05-29,01:37:59,3802.34375,18975.0,40625.78125,44999.583833253564
2026-05-29,01:38:01,3807.8124999999995,18978.90625,40625.78125,45001.69353095833
2026-05-29,01:38:03,3807.03125,18980.46875,40623.4375,45000.170613283335
2026-05-29,01:38:05,3809.3750000000005,18981.25,40627.34375,45004.22479760971
2026-05-29,01:38:07,3810.9375,18977.34375,40628.90625,45004.120294767
2026-05-29,01:38:09,3812.5,18985.9375,40624.21875,45003.64571956096
2026-05-29,01:38:11,3812.5,18985.15625,40628.125,45006.842314280824
2026-05-29,01:38:13,3812.5,18978.125,40631.25,45006.69796072719
2026-05-29,01:38:15,3815.6250000000005,18985.9375,40627.34375,45006.73146402875
2026-05-29,01:38:17,3817.1875,18982.03125,40628.90625,45006.62677714718
2026-05-29,01:38:19,3817.9687500000005,18987.5,40628.90625,45008.99981889473
2026-05-29,01:38:20,3818.75,18986.71875,40626.5625,45006.62085760836
2026-05-29,01:38:22,3822.65625,18985.9375,40627.34375,45007.328111544615
2026-05-29,01:38:24,3822.65625,18993.75,40633.59375,45016.265737044465
2026-05-29,01:38:26,3823.4375,18989.0625,40626.5625,45008.00761544237
2026-05-29,01:38:28,3821.8750000000005,18994.53125,40625.0,45008.77215524604
2026-05-29,01:38:30,3823.4375,18990.625,40628.125,45010.0772407986
2026-05-29,01:38:32,3825.0,18993.75,40622.65625,45006.59246008482
2026-05-29,01:38:34,3825.0,18995.3125,40628.125,45012.187938249364
2026-05-29,01:38:36,3828.90625,18989.84375,40627.34375,45009.50731680327
2026-05-29,01:38:38,3830.4687500000005,18998.4375,40628.125,45013.97182322126
2026-05-29,01:38:40,3829.6875,18998.4375,40622.65625,45008.969490477415
2026-05-29,01:38:42,3832.03125,19003.125,40624.21875,45012.557940139915
2026-05-29,01:38:44,3832.03125,19000.0,40624.21875,45011.23873599601
2026-05-29,01:38:46,3834.3750000000005,19001.5625,40627.34375,45014.91829674575
2026-05-29,01:38:48,3838.28125,19001.5625,40624.21875,45012.43083241961
2026-05-29,01:38:50,3837.5,19007.03125,40621.09375,45011.852890486145
2026-05-29,01:38:52,3839.84375,19004.6875,40623.4375,45013.17830717441
2026-05-29,01:38:54,3839.0624999999995,19007.8125,40631.25,45021.48168903998
2026-05-29,01:38:56,3843.75,19010.15625,40624.21875,45016.52589616135
2026-05-29,01:38:58,3842.1875,19016.40625,40620.3125,45015.50731745508
2026-05-29,01:39:00,3843.75,19021.09375,40625.78125,45022.55572134528
2026-05-29,01:39:02,3845.3124999999995,19016.40625,40619.53125,45015.06918641159
2026-05-29,01:39:03,3847.65625,19020.3125,40621.875,45019.03458240131
2026-05-29,01:39:05,3846.8750000000005,19020.3125,40623.4375,45020.37771031789
2026-05-29,01:39:07,3850.78125,19018.75,40617.1875,45014.412005578924
2026-05-29,01:39:09,3851.5625,19020.3125,40620.3125,45017.95873744964
2026-05-29,01:39:11,3853.90625,19021.09375,40621.09375,45019.19433171108
2026-05-29,01:39:13,3852.34375,19023.4375,40616.40625,45015.821478116
2026-05-29,01:39:15,3853.90625,19024.21875,40625.0,45024.0393282482
2026-05-29,01:39:17,3853.90625,19022.65625,40626.5625,45024.78900290216
2026-05-29,01:39:19,3856.25,19025.78125,40621.09375,45021.37574177005
2026-05-29,01:39:21,3859.3750000000005,19030.46875,40625.78125,45027.85380637415
2026-05-29,01:39:23,3863.28125,19030.46875,40625.0,45027.483916618396
2026-05-29,01:39:24,3862.5,19031.25,40619.53125,45022.813126038964
2026-05-29,01:39:26,3865.6250000000005,19034.375,40626.5625,45030.745817137606
2026-05-29,01:39:28,3864.84375,19035.9375,40625.0,45029.92958817302
2026-05-29,01:39:30,3869.5312500000005,19034.375,40618.75,45024.033085651616
2026-05-29,01:39:32,3869.5312500000005,19037.5,40619.53125,45026.05909153557
2026-05-29,01:39:34,3872.65625,19035.15625,40617.1875,45023.22245578091
2026-05-29,01:39:36,3871.09375,19037.5,40615.625,45022.669481183744
2026-05-29,01:39:38,3872.65625,19038.28125,40622.65625,45029.47723647732
2026-05-29,01:39:40,3873.4375,19041.40625,40622.65625,45030.86575727375
2026-05-29,01:39:42,3875.7812500000005,19046.09375,40619.53125,45030.23080555292
2026-05-29,01:39:44,3876.5625,19041.40625,40622.65625,45031.134669244224
2026-05-29,01:39:45,3878.90625,19045.3125,40624.21875,45034.3978639306
