Date,Time,Bx (nT),By (nT),Bz (nT),Total (nT)
2026-06-01,00:03:33,4773.4375,20228.90625,40236.71875,45287.83379015049
2026-06-01,00:03:35,4773.4375,20229.6875,40232.8125,45284.71225009848
2026-06-01,00:03:37,4773.4375,20227.34375,40235.9375,45286.44175965889
2026-06-01,00:03:39,4774.21875,20225.0,40234.375,45284.089052485935
2026-06-01,00:03:41,4771.09375,20228.125,40233.59375,45284.46138165887
2026-06-01,00:03:43,4774.21875,20227.34375,40234.375,45285.13587805761
2026-06-01,00:03:45,4774.21875,20227.34375,40236.71875,45287.218236717934
2026-06-01,00:03:47,4773.4375,20228.90625,40234.375,45285.75145979495
2026-06-01,00:03:49,4772.65625,20229.6875,40233.59375,45285.324003128866
2026-06-01,00:03:51,4771.875,20228.125,40233.59375,45284.54369949298
2026-06-01,00:03:53,4772.65625,20227.34375,40232.8125,45283.582947040355
2026-06-01,00:03:55,4771.875,20226.5625,40232.8125,45283.15164873341
2026-06-01,00:03:57,4771.875,20226.5625,40233.59375,45283.84576890605
2026-06-01,00:03:59,4772.65625,20225.78125,40231.25,45281.49678860026
2026-06-01,00:04:01,4771.875,20225.78125,40235.15625,45284.885079355015
2026-06-01,00:04:03,4772.65625,20225.0,40230.46875,45280.45371377578
2026-06-01,00:04:05,4771.09375,20225.0,40235.15625,45284.45383388435
2026-06-01,00:04:07,4772.65625,20223.4375,40234.375,45283.22651531906
2026-06-01,00:04:09,4773.4375,20224.21875,40237.5,45286.434346990245
2026-06-01,00:04:11,4771.09375,20225.78125,40234.375,45284.108629681185
2026-06-01,00:04:13,4772.65625,20227.34375,40236.71875,45287.053543236056
2026-06-01,00:04:15,4773.4375,20227.34375,40232.03125,45282.971183967675
2026-06-01,00:04:17,4774.21875,20226.5625,40230.46875,45281.31635767654
2026-06-01,00:04:19,4772.65625,20227.34375,40236.71875,45287.053543236056
2026-06-01,00:04:21,4772.65625,20226.5625,40235.9375,45286.01047510121
2026-06-01,00:04:23,4771.875,20226.5625,40230.46875,45281.069305248944
2026-06-01,00:04:25,4772.65625,20228.125,40231.25,45282.543714535175
2026-06-01,00:04:27,4773.4375,20225.78125,40234.375,45284.355625092896
2026-06-01,00:04:29,4771.875,20227.34375,40223.4375,45275.17145757369
2026-06-01,00:04:31,4773.4375,20228.125,40232.03125,45283.320164084784
2026-06-01,00:04:33,4772.65625,20226.5625,40233.59375,45283.92810133756
2026-06-01,00:04:35,4773.4375,20227.34375,40231.25,45282.27707734639
2026-06-01,00:04:37,4773.4375,20227.34375,40239.84375,45289.91240631278
2026-06-01,00:04:39,4772.65625,20226.5625,40232.8125,45283.233982426944
2026-06-01,00:04:41,4771.875,20227.34375,40232.8125,45283.500613981305
2026-06-01,00:04:43,4773.4375,20225.0,40238.28125,45287.47739188514
2026-06-01,00:04:45,4773.4375,20226.5625,40234.375,45284.70456758482
2026-06-01,00:04:47,4774.21875,20225.78125,40228.90625,45279.57917115609
2026-06-01,00:04:49,4773.4375,20227.34375,40238.28125,45288.524139136745
2026-06-01,00:04:51,4772.65625,20226.5625,40237.5,45287.39873846885
2026-06-01,00:04:53,4773.4375,20227.34375,40233.59375,45284.3594057276
2026-06-01,00:04:55,4772.65625,20227.34375,40239.84375,45289.83007128358
2026-06-01,00:04:57,4774.21875,20225.78125,40239.0625,45288.60279059853
2026-06-01,00:04:59,4773.4375,20225.78125,40237.5,45287.13215681975
2026-06-01,00:05:01,4773.4375,20227.34375,40242.1875,45291.99482836042
2026-06-01,00:05:03,4772.65625,20226.5625,40239.0625,45288.787013188776
2026-06-01,00:05:05,4773.4375,20228.125,40232.03125,45283.320164084784
2026-06-01,00:05:07,4773.4375,20226.5625,40243.75,45293.034234806044
2026-06-01,00:05:09,4772.65625,20225.78125,40238.28125,45287.74395802486
2026-06-01,00:05:11,4773.4375,20226.5625,40232.03125,45282.62221463979
2026-06-01,00:05:13,4772.65625,20226.5625,40240.625,45290.17529925994
2026-06-01,00:05:15,4773.4375,20226.5625,40236.71875,45286.78694607748
2026-06-01,00:05:17,4774.21875,20225.78125,40237.5,45287.214510231286
2026-06-01,00:05:19,4773.4375,20226.5625,40236.71875,45286.78694607748
2026-06-01,00:05:21,4774.21875,20227.34375,40236.71875,45287.218236717934
2026-06-01,00:05:23,4773.4375,20228.125,40235.15625,45286.09659756452
2026-06-01,00:05:25,4772.65625,20227.34375,40232.8125,45283.582947040355
2026-06-01,00:05:27,4772.65625,20227.34375,40238.28125,45288.441801583656
2026-06-01,00:05:29,4772.65625,20228.90625,40229.6875,45281.50452557434
2026-06-01,00:05:31,4773.4375,20223.4375,40238.28125,45286.77961433021
2026-06-01,00:05:33,4773.4375,20228.125,40238.28125,45288.87307646474
2026-06-01,00:05:35,4773.4375,20225.78125,40232.03125,45282.27325610138
2026-06-01,00:05:37,4772.65625,20227.34375,40235.9375,45286.35941831971
2026-06-01,00:05:39,4772.65625,20226.5625,40239.84375,45289.48115480552
2026-06-01,00:05:41,4772.65625,20226.5625,40234.375,45284.622223086895
2026-06-01,00:05:43,4773.4375,20226.5625,40239.84375,45289.563490469045
2026-06-01,00:05:45,4775.0,20226.5625,40239.84375,45289.72820177684
2026-06-01,00:05:47,4774.21875,20226.5625,40234.375,45284.786925411085
2026-06-01,00:05:49,4774.21875,20226.5625,40239.0625,45288.95170036688
2026-06-01,00:05:51,4773.4375,20228.125,40237.5,45288.178952481976
2026-06-01,00:05:53,4773.4375,20225.78125,40231.25,45281.57913878179
2026-06-01,00:05:56,4774.21875,20226.5625,40234.375,45284.786925411085
2026-06-01,00:05:58,4773.4375,20226.5625,40233.59375,45284.01044709768
2026-06-01,00:06:00,4773.4375,20225.78125,40233.59375,45283.66149925707
2026-06-01,00:06:02,4773.4375,20226.5625,40235.15625,45285.39869091059
2026-06-01,00:06:04,4773.4375,20225.78125,40231.25,45281.57913878179
2026-06-01,00:06:06,4773.4375,20227.34375,40228.90625,45280.19477451879
2026-06-01,00:06:08,4771.875,20227.34375,40233.59375,45284.19472880497
2026-06-01,00:06:10,4774.21875,20224.21875,40234.375,45283.74013220781
2026-06-01,00:06:12,4774.21875,20225.78125,40232.8125,45283.04973724561
2026-06-01,00:06:14,4775.0,20227.34375,40238.28125,45288.68885422458
2026-06-01,00:06:16,4774.21875,20225.78125,40235.15625,45285.13211096571
2026-06-01,00:06:18,4773.4375,20228.125,40228.90625,45280.543776033875
2026-06-01,00:06:20,4774.21875,20225.0,40233.59375,45283.39492256395
2026-06-01,00:06:22,4774.21875,20228.90625,40237.5,45288.610256819986
2026-06-01,00:06:24,4774.21875,20226.5625,40229.6875,45280.62225264704
2026-06-01,00:06:26,4773.4375,20228.90625,40237.5,45288.5279059465
2026-06-01,00:06:28,4773.4375,20225.78125,40237.5,45287.13215681975
2026-06-01,00:06:30,4771.875,20228.125,40231.25,45282.46137958658
2026-06-01,00:06:32,4774.21875,20226.5625,40238.28125,45288.25756411213
2026-06-01,00:06:34,4774.21875,20227.34375,40239.0625,45289.30062092395
2026-06-01,00:06:36,4774.21875,20228.125,40233.59375,45284.790732965914
2026-06-01,00:06:38,4773.4375,20225.0,40236.71875,45286.08910397328
2026-06-01,00:06:40,4773.4375,20225.0,40239.84375,45288.86569114776
2026-06-01,00:06:42,4772.65625,20225.78125,40232.03125,45282.19090718218
2026-06-01,00:06:44,4773.4375,20225.78125,40235.9375,45285.74388527988
2026-06-01,00:06:46,4773.4375,20226.5625,40236.71875,45286.78694607748
2026-06-01,00:06:48,4773.4375,20226.5625,40231.25,45281.928102669306
2026-06-01,00:06:50,4773.4375,20225.78125,40236.71875,45286.43801963077
2026-06-01,00:06:52,4773.4375,20225.0,40236.71875,45286.08910397328
2026-06-01,00:06:54,4772.65625,20225.0,40235.15625,45284.6184829085
2026-06-01,00:06:56,4772.65625,20226.5625,40236.71875,45286.70460536593
2026-06-01,00:06:58,4772.65625,20228.125,40235.9375,45286.70837232703
2026-06-01,00:07:00,4772.65625,20228.125,40233.59375,45284.62603065557
2026-06-01,00:07:02,4773.4375,20226.5625,40239.0625,45288.86935011426
2026-06-01,00:07:04,4774.21875,20225.78125,40235.9375,45285.82624121602
2026-06-01,00:07:06,4773.4375,20226.5625,40228.125,45279.15168318017
2026-06-01,00:07:08,4772.65625,20225.78125,40238.28125,45287.74395802486
2026-06-01,00:07:10,4773.4375,20227.34375,40241.40625,45291.30068484024
2026-06-01,00:07:12,4772.65625,20226.5625,40233.59375,45283.92810133756
2026-06-01,00:07:14,4774.21875,20227.34375,40239.84375,45289.99475466883
2026-06-01,00:07:16,4771.09375,20226.5625,40239.84375,45289.31652345959
2026-06-01,00:07:18,4774.21875,20227.34375,40232.03125,45283.0535449465
2026-06-01,00:07:20,4772.65625,20227.34375,40238.28125,45288.441801583656
2026-06-01,00:07:22,4772.65625,20225.78125,40239.0625,45288.43810215165
2026-06-01,00:07:24,4772.65625,20226.5625,40233.59375,45283.92810133756
2026-06-01,00:07:26,4774.21875,20225.78125,40243.75,45292.767699801734
2026-06-01,00:07:28,4773.4375,20227.34375,40242.1875,45291.99482836042
2026-06-01,00:07:30,4773.4375,20225.78125,40233.59375,45283.66149925707
2026-06-01,00:07:32,4773.4375,20227.34375,40240.625,45290.60654415764
2026-06-01,00:07:34,4773.4375,20228.90625,40239.84375,45290.6102703652
2026-06-01,00:07:36,4773.4375,20226.5625,40233.59375,45284.01044709768
2026-06-01,00:07:38,4773.4375,20227.34375,40239.0625,45289.21827130577
2026-06-01,00:07:40,4775.0,20226.5625,40236.71875,45286.951667483736
2026-06-01,00:07:42,4773.4375,20228.125,40233.59375,45284.708375146576
2026-06-01,00:07:44,4773.4375,20227.34375,40239.84375,45289.91240631278
2026-06-01,00:07:46,4773.4375,20227.34375,40237.5,45287.83000980584
2026-06-01,00:07:48,4773.4375,20228.90625,40230.46875,45282.28096598516
2026-06-01,00:07:50,4773.4375,20226.5625,40238.28125,45288.175212597314
2026-06-01,00:07:52,4773.4375,20228.125,40233.59375,45284.708375146576
2026-06-01,00:07:54,4772.65625,20225.78125,40233.59375,45283.5791528624
2026-06-01,00:07:56,4773.4375,20227.34375,40239.0625,45289.21827130577
2026-06-01,00:07:58,4771.875,20226.5625,40235.9375,45285.928146455575
2026-06-01,00:08:00,4771.875,20227.34375,40232.03125,45282.8065019966
2026-06-01,00:08:02,4771.875,20225.78125,40233.59375,45283.496819796455
2026-06-01,00:08:04,4772.65625,20225.78125,40237.5,45287.04981673586
2026-06-01,00:08:06,4771.875,20225.78125,40234.375,45284.19094815653
2026-06-01,00:08:08,4774.21875,20228.125,40237.5,45288.26130398998
2026-06-01,00:08:10,4773.4375,20227.34375,40238.28125,45288.524139136745
2026-06-01,00:08:12,4773.4375,20228.125,40231.25,45282.62606281278
2026-06-01,00:08:14,4772.65625,20228.125,40237.5,45288.0966143013
2026-06-01,00:08:16,4773.4375,20228.90625,40231.25,45282.97505906823
2026-06-01,00:08:18,4772.65625,20226.5625,40227.34375,45278.37522954787
2026-06-01,00:08:20,4774.21875,20226.5625,40235.15625,45285.481047474495
2026-06-01,00:08:22,4773.4375,20228.90625,40234.375,45285.75145979495
2026-06-01,00:08:24,4772.65625,20229.6875,40232.03125,45283.93581093959
2026-06-01,00:08:26,4773.4375,20226.5625,40232.8125,45283.31632944929
2026-06-01,00:08:28,4773.4375,20223.4375,40239.84375,45288.167934983045
2026-06-01,00:08:30,4772.65625,20225.0,40232.03125,45281.8419587989
2026-06-01,00:08:32,4773.4375,20222.65625,40237.5,45285.73658031931
2026-06-01,00:08:34,4775.0,20226.5625,40234.375,45284.869296565616
2026-06-01,00:08:36,4773.4375,20224.21875,40232.03125,45281.575371393985
2026-06-01,00:08:38,4772.65625,20225.0,40235.9375,45285.31262103167
2026-06-01,00:08:40,4772.65625,20225.78125,40233.59375,45283.5791528624
2026-06-01,00:08:42,4772.65625,20226.5625,40230.46875,45281.15164272875
2026-06-01,00:08:44,4773.4375,20224.21875,40236.71875,45285.740199105276
2026-06-01,00:08:46,4773.4375,20226.5625,40238.28125,45288.175212597314
2026-06-01,00:08:48,4772.65625,20226.5625,40234.375,45284.622223086895
2026-06-01,00:08:50,4773.4375,20228.125,40238.28125,45288.87307646474
2026-06-01,00:08:52,4773.4375,20232.03125,40233.59375,45286.45338406864
2026-06-01,00:08:54,4772.65625,20231.25,40228.90625,45281.85754045933
2026-06-01,00:08:56,4772.65625,20228.90625,40240.625,45291.22206501584
2026-06-01,00:08:58,4773.4375,20229.6875,40235.9375,45287.48865214286
2026-06-01,00:09:00,4773.4375,20228.90625,40229.6875,45281.58687574179
2026-06-01,00:09:02,4772.65625,20231.25,40234.375,45286.71610841074
2026-06-01,00:09:04,4774.21875,20227.34375,40233.59375,45284.441764181596
2026-06-01,00:09:06,4772.65625,20229.6875,40226.5625,45279.07722772988
2026-06-01,00:09:08,4771.09375,20228.125,40230.46875,45281.684955748286
2026-06-01,00:09:10,4772.65625,20226.5625,40233.59375,45283.92810133756
2026-06-01,00:09:12,4772.65625,20228.125,40227.34375,45279.07324445757
2026-06-01,00:09:14,4772.65625,20228.90625,40232.8125,45284.28090863439
2026-06-01,00:09:16,4772.65625,20226.5625,40235.15625,45285.31634767482
2026-06-01,00:09:18,4771.875,20229.6875,40228.90625,45281.07712317111
2026-06-01,00:09:21,4773.4375,20225.78125,40229.6875,45280.190912659746
2026-06-01,00:09:23,4772.65625,20230.46875,40236.71875,45288.44940260146
2026-06-01,00:09:24,4772.65625,20225.78125,40234.375,45284.27327996046
2026-06-01,00:09:27,4772.65625,20227.34375,40238.28125,45288.441801583656
2026-06-01,00:09:29,4772.65625,20224.21875,40240.625,45289.12863060119
2026-06-01,00:09:31,4772.65625,20225.78125,40235.15625,45284.967409896955
2026-06-01,00:09:33,4773.4375,20223.4375,40239.0625,45287.47377323799
2026-06-01,00:09:35,4772.65625,20223.4375,40239.0625,45287.391433775214
2026-06-01,00:09:37,4771.875,20229.6875,40228.125,45280.383041433146
2026-06-01,00:09:39,4772.65625,20231.25,40237.5,45289.492495425075
2026-06-01,00:09:41,4775.0,20232.8125,40236.71875,45289.74345728575
2026-06-01,00:09:43,4774.21875,20234.375,40228.90625,45283.41853686364
2026-06-01,00:09:45,4774.21875,20228.90625,40242.96875,45293.46913802935
2026-06-01,00:09:47,4774.21875,20226.5625,40234.375,45284.786925411085
2026-06-01,00:09:49,4773.4375,20230.46875,40232.03125,45284.36716916898
2026-06-01,00:09:51,4773.4375,20229.6875,40237.5,45288.87687019918
2026-06-01,00:09:53,4774.21875,20230.46875,40236.71875,45288.61409100724
2026-06-01,00:09:55,4771.875,20228.90625,40231.25,45282.810377111244
2026-06-01,00:09:57,4774.21875,20231.25,40235.15625,45287.57489309033
2026-06-01,00:09:59,4772.65625,20228.125,40232.03125,45283.237817069414
2026-06-01,00:10:01,4774.21875,20229.6875,40231.25,45283.4064264495
2026-06-01,00:10:03,4774.21875,20225.78125,40236.71875,45286.520374304586
2026-06-01,00:10:05,4774.21875,20225.78125,40241.40625,45290.68523243209
2026-06-01,00:10:07,4768.75,20228.125,40232.03125,45282.82628192615
2026-06-01,00:10:09,4770.3125,20231.25,40234.375,45286.46916630597
2026-06-01,00:10:11,4771.875,20230.46875,40237.5,45289.06118601214
2026-06-01,00:10:13,4773.4375,20228.125,40233.59375,45284.708375146576
2026-06-01,00:10:15,4772.65625,20228.125,40231.25,45282.543714535175
2026-06-01,00:10:17,4772.65625,20225.0,40237.5,45286.70090579202
2026-06-01,00:10:19,4772.65625,20230.46875,40226.5625,45279.42627829771
2026-06-01,00:10:21,4773.4375,20226.5625,40239.0625,45288.86935011426
2026-06-01,00:10:23,4774.21875,20227.34375,40235.9375,45286.524114325905
2026-06-01,00:10:25,4771.875,20228.90625,40228.90625,45280.72809880825
2026-06-01,00:10:27,4773.4375,20226.5625,40232.8125,45283.31632944929
2026-06-01,00:10:29,4772.65625,20228.90625,40235.15625,45286.36322574233
2026-06-01,00:10:31,4773.4375,20230.46875,40227.34375,45280.20270042744
2026-06-01,00:10:33,4771.875,20228.125,40236.71875,45287.32016577986
2026-06-01,00:10:35,4772.65625,20227.34375,40236.71875,45287.053543236056
2026-06-01,00:10:37,4771.09375,20228.125,40231.25,45282.37905796706
2026-06-01,00:10:39,4771.09375,20227.34375,40237.5,45287.58303334318
2026-06-01,00:10:41,4772.65625,20228.125,40236.71875,45287.40249189492
2026-06-01,00:10:43,4771.875,20226.5625,40230.46875,45281.069305248944
2026-06-01,00:10:45,4771.875,20225.78125,40233.59375,45283.496819796455
2026-06-01,00:10:47,4773.4375,20223.4375,40237.5,45286.08545825983
2026-06-01,00:10:49,4772.65625,20229.6875,40231.25,45283.24171910421
2026-06-01,00:10:51,4773.4375,20226.5625,40236.71875,45286.78694607748
2026-06-01,00:10:53,4772.65625,20226.5625,40237.5,45287.39873846885
2026-06-01,00:10:55,4771.875,20225.78125,40233.59375,45283.496819796455
2026-06-01,00:10:57,4772.65625,20225.78125,40235.15625,45284.967409896955
2026-06-01,00:10:59,4773.4375,20230.46875,40238.28125,45289.919953177596
2026-06-01,00:11:01,4771.875,20228.90625,40228.90625,45280.72809880825
2026-06-01,00:11:03,4771.875,20230.46875,40235.9375,45287.67297360572
2026-06-01,00:11:05,4773.4375,20231.25,40238.28125,45290.268933657346
2026-06-01,00:11:07,4772.65625,20230.46875,40228.90625,45281.508495153736
2026-06-01,00:11:09,4772.65625,20231.25,40231.25,45283.939766827534
2026-06-01,00:11:11,4773.4375,20229.6875,40236.71875,45288.182759751624
2026-06-01,00:11:13,4772.65625,20228.90625,40232.03125,45283.58680861013
2026-06-01,00:11:15,4775.0,20229.6875,40238.28125,45289.73569476596
2026-06-01,00:11:17,4774.21875,20229.6875,40240.625,45291.73568556556
2026-06-01,00:11:19,4774.21875,20229.6875,40233.59375,45285.4887029007
2026-06-01,00:11:21,4774.21875,20230.46875,40236.71875,45288.61409100724
2026-06-01,00:11:23,4771.09375,20228.90625,40233.59375,45284.81036377007
2026-06-01,00:11:25,4773.4375,20230.46875,40229.6875,45282.28492201767
2026-06-01,00:11:27,4773.4375,20227.34375,40231.25,45282.27707734639
2026-06-01,00:11:29,4774.21875,20228.125,40239.0625,45289.649552269475
2026-06-01,00:11:31,4772.65625,20231.25,40231.25,45283.939766827534
2026-06-01,00:11:33,4774.21875,20226.5625,40238.28125,45288.25756411213
2026-06-01,00:11:35,4774.21875,20228.125,40239.0625,45289.649552269475
2026-06-01,00:11:37,4775.0,20227.34375,40232.03125,45283.1359192541
2026-06-01,00:11:39,4772.65625,20228.90625,40242.1875,45292.61033035201
2026-06-01,00:11:41,4773.4375,20230.46875,40237.5,45289.22584523976
2026-06-01,00:11:43,4773.4375,20228.125,40232.03125,45283.320164084784
2026-06-01,00:11:45,4773.4375,20229.6875,40236.71875,45288.182759751624
2026-06-01,00:11:47,4773.4375,20231.25,40229.6875,45282.63396133845
2026-06-01,00:11:49,4774.21875,20228.125,40235.9375,45286.873067064174
2026-06-01,00:11:51,4774.21875,20229.6875,40241.40625,45292.429808943205
2026-06-01,00:11:53,4774.21875,20232.03125,40236.71875,45289.312082879216
2026-06-01,00:11:55,4774.21875,20232.03125,40228.90625,45282.37130766362
2026-06-01,00:11:57,4775.0,20228.90625,40240.625,45291.46910249119
2026-06-01,00:11:59,4775.78125,20233.59375,40240.625,45293.64528251746
2026-06-01,00:12:01,4778.125,20232.03125,40232.03125,45285.55956944308
2026-06-01,00:12:03,4777.34375,20224.21875,40239.0625,45288.234545325584
2026-06-01,00:12:05,4773.4375,20228.125,40238.28125,45288.87307646474
2026-06-01,00:12:07,4771.875,20228.125,40230.46875,45281.76727862967
