Date,Time,Bx (nT),By (nT),Bz (nT),Total (nT)
2026-06-07,00:07:08,3923.4375,17875.78125,40494.53125,44438.0915237309
2026-06-07,00:07:10,3922.65625,17876.5625,40495.3125,44439.048744822685
2026-06-07,00:07:12,3921.8750000000005,17858.59375,40485.15625,44422.49825066211
2026-06-07,00:07:14,3922.65625,17860.15625,40489.0625,44426.755400985385
2026-06-07,00:07:16,3921.8750000000005,17862.5,40490.625,44429.05268691028
2026-06-07,00:07:18,3923.4375,17871.875,40485.15625,44427.977158756
2026-06-07,00:07:20,3921.09375,17867.96875,40489.0625,44429.758783682046
2026-06-07,00:07:22,3921.09375,17873.4375,40491.40625,44434.09416613817
2026-06-07,00:07:24,3922.65625,17873.4375,40485.15625,44428.536738328265
2026-06-07,00:07:26,3921.8750000000005,17868.75,40489.84375,44430.853885307435
2026-06-07,00:07:28,3921.8750000000005,17871.875,40488.28125,44430.68689667482
2026-06-07,00:07:30,3920.3125,17868.75,40479.6875,44421.46076794202
2026-06-07,00:07:32,3921.8750000000005,17866.40625,40489.84375,44429.91135153297
2026-06-07,00:07:34,3921.8750000000005,17867.96875,40487.5,44428.40383151978
2026-06-07,00:07:36,3921.8750000000005,17871.09375,40482.03125,44424.677257835996
2026-06-07,00:07:38,3921.09375,17867.96875,40489.0625,44429.758783682046
2026-06-07,00:07:40,3921.8750000000005,17867.96875,40489.84375,44430.539695867024
2026-06-07,00:07:43,3922.65625,17870.3125,40480.46875,44423.0081278052
2026-06-07,00:07:45,3921.09375,17875.78125,40489.0625,44432.90125147183
2026-06-07,00:07:47,3920.3125,17871.875,40492.96875,44434.820628666406
2026-06-07,00:07:49,3921.09375,17871.875,40481.25,44424.210671371686
2026-06-07,00:07:51,3921.09375,17872.65625,40487.5,44430.220277159926
2026-06-07,00:07:53,3921.09375,17864.0625,40485.15625,44424.62809959256
2026-06-07,00:07:55,3919.5312500000005,17861.71875,40481.25,44419.987882554946
2026-06-07,00:07:57,3921.09375,17864.84375,40483.59375,44423.5183357109
2026-06-07,00:07:59,3921.09375,17861.71875,40490.625,44428.66963787027
2026-06-07,00:08:01,3919.5312500000005,17864.0625,40483.59375,44423.0662734876
2026-06-07,00:08:03,3921.09375,17867.96875,40485.9375,44426.91097410636
2026-06-07,00:08:05,3921.09375,17869.53125,40484.375,44426.115545157
2026-06-07,00:08:07,3920.3125,17867.96875,40485.9375,44426.842028243904
2026-06-07,00:08:09,3920.3125,17862.5,40487.5,44426.06681440139
2026-06-07,00:08:11,3921.09375,17869.53125,40488.28125,44429.67523930506
2026-06-07,00:08:13,3921.09375,17877.34375,40482.03125,44427.122907948135
2026-06-07,00:08:15,3921.09375,17875.78125,40491.40625,44435.03698205595
2026-06-07,00:08:17,3920.3125,17877.34375,40492.1875,44436.30855717514
2026-06-07,00:08:19,3921.09375,17880.46875,40481.25,44427.66863654355
2026-06-07,00:08:22,3921.09375,17875.0,40489.0625,44432.58695287947
2026-06-07,00:08:24,3921.09375,17878.90625,40488.28125,44433.446675580766
2026-06-07,00:08:26,3921.8750000000005,17876.5625,40485.15625,44429.72503762481
2026-06-07,00:08:28,3921.09375,17879.6875,40486.71875,44432.33728305936
2026-06-07,00:08:30,3921.8750000000005,17881.25,40488.28125,44434.45874158058
2026-06-07,00:08:32,3921.09375,17878.125,40485.15625,44430.284787505334
2026-06-07,00:08:34,3921.8750000000005,17877.34375,40489.0625,44433.598832417294
2026-06-07,00:08:36,3921.8750000000005,17875.0,40487.5,44431.23208696362
2026-06-07,00:08:38,3920.3125,17881.25,40482.8125,44429.3378250263
2026-06-07,00:08:40,3920.3125,17879.6875,40483.59375,44429.42086174826
2026-06-07,00:08:42,3920.3125,17878.90625,40487.5,44432.665855696134
2026-06-07,00:08:44,3921.09375,17881.25,40485.9375,44432.25419684101
2026-06-07,00:08:46,3921.09375,17873.4375,40487.5,44430.534551282355
2026-06-07,00:08:48,3921.09375,17882.03125,40487.5,44433.992326509055
2026-06-07,00:08:50,3921.09375,17885.15625,40485.15625,44433.11453038282
2026-06-07,00:08:52,3920.3125,17882.03125,40485.15625,44431.78781357494
2026-06-07,00:08:54,3921.8750000000005,17884.375,40484.375,44432.15718144771
2026-06-07,00:08:56,3923.4375,17874.21875,40483.59375,44427.49622310824
2026-06-07,00:08:58,3921.09375,17878.125,40487.5,44432.42043780548
2026-06-07,00:09:00,3921.09375,17878.90625,40484.375,44429.887283597775
2026-06-07,00:09:03,3921.09375,17875.78125,40481.25,44425.782301008956
2026-06-07,00:09:05,3918.75,17881.25,40481.25,44427.7762743928
2026-06-07,00:09:07,3920.3125,17878.90625,40482.8125,44428.394599671294
2026-06-07,00:09:09,3920.3125,17877.34375,40483.59375,44428.47772058322
2026-06-07,00:09:11,3921.09375,17876.5625,40488.28125,44432.503661078976
2026-06-07,00:09:13,3921.09375,17878.125,40485.15625,44430.284787505334
2026-06-07,00:09:15,3921.09375,17874.21875,40486.71875,44430.13692597337
2026-06-07,00:09:17,3921.09375,17872.65625,40489.84375,44432.35605419059
2026-06-07,00:09:19,3921.09375,17853.90625,40485.15625,44420.54503455571
2026-06-07,00:09:21,3921.8750000000005,17851.5625,40485.9375,44420.38408727392
2026-06-07,00:09:23,3921.09375,17849.21875,40489.84375,44422.93363884307
2026-06-07,00:09:25,3921.09375,17850.0,40490.625,44423.95962863862
2026-06-07,00:09:27,3920.3125,17862.5,40485.15625,44423.93085865512
2026-06-07,00:09:29,3921.09375,17865.625,40489.84375,44429.528241208325
2026-06-07,00:09:31,3921.09375,17848.4375,40484.375,44417.63519738889
2026-06-07,00:09:33,3921.09375,17848.4375,40485.15625,44418.34726748182
2026-06-07,00:09:35,3920.3125,17856.25,40482.8125,44419.282097646654
2026-06-07,00:09:37,3920.3125,17867.96875,40483.59375,44424.70619220426
2026-06-07,00:09:40,3921.09375,17865.625,40485.15625,44425.25643621912
2026-06-07,00:09:42,3921.8750000000005,17867.96875,40484.375,44425.55604499764
2026-06-07,00:09:44,3920.3125,17867.1875,40482.8125,44423.680027300405
2026-06-07,00:09:46,3920.3125,17867.1875,40485.15625,44425.81587145841
2026-06-07,00:09:48,3920.3125,17869.53125,40481.25,44423.19888025718
2026-06-07,00:09:50,3920.3125,17865.625,40481.25,44421.62770881748
2026-06-07,00:09:52,3920.3125,17865.625,40482.03125,44422.33965995328
2026-06-07,00:09:54,3921.09375,17869.53125,40487.5,44428.96329581657
2026-06-07,00:09:56,3920.3125,17877.34375,40485.9375,44430.613375320696
2026-06-07,00:09:58,3922.65625,17876.5625,40482.03125,44426.94647393681
2026-06-07,00:10:00,3921.8750000000005,17877.34375,40482.8125,44427.903742821865
2026-06-07,00:10:02,3921.09375,17875.0,40482.8125,44426.891733571065
2026-06-07,00:10:04,3920.3125,17871.875,40475.0,44418.44651845989
2026-06-07,00:10:06,3920.3125,17875.78125,40483.59375,44427.84901737363
2026-06-07,00:10:08,3920.3125,17871.09375,40485.9375,44428.0989596995
2026-06-07,00:10:10,3921.09375,17875.0,40480.46875,44424.75606478909
2026-06-07,00:10:12,3921.8750000000005,17870.3125,40479.6875,44422.227234358
2026-06-07,00:10:14,3921.8750000000005,17872.65625,40483.59375,44426.72965525741
2026-06-07,00:10:16,3921.8750000000005,17872.65625,40478.90625,44422.458240653206
2026-06-07,00:10:19,3921.09375,17871.09375,40485.15625,44427.45597718254
2026-06-07,00:10:21,3921.09375,17864.0625,40489.0625,44428.18798160805
2026-06-07,00:10:23,3921.8750000000005,17871.09375,40479.6875,44422.5415238094
2026-06-07,00:10:25,3921.09375,17875.0,40484.375,44428.31552441431
2026-06-07,00:10:27,3921.8750000000005,17874.21875,40485.9375,44429.4939729498
2026-06-07,00:10:29,3921.8750000000005,17874.21875,40476.5625,44420.95126463281
2026-06-07,00:10:31,3921.8750000000005,17875.78125,40486.71875,44430.834495371324
2026-06-07,00:10:33,3921.09375,17878.125,40482.8125,44428.14915818653
2026-06-07,00:10:35,3921.09375,17876.5625,40480.46875,44425.38478429221
2026-06-07,00:10:37,3921.8750000000005,17876.5625,40482.8125,44427.58938139889
2026-06-07,00:10:39,3920.3125,17878.125,40486.71875,44431.63961362311
2026-06-07,00:10:41,3921.09375,17878.90625,40485.15625,44430.59915733179
2026-06-07,00:10:43,3921.8750000000005,17878.90625,40490.625,44435.65128477965
2026-06-07,00:10:45,3921.8750000000005,17871.09375,40492.1875,44433.93234761099
2026-06-07,00:10:47,3921.8750000000005,17870.3125,40485.15625,44427.21068163289
2026-06-07,00:10:49,3921.09375,17871.09375,40489.84375,44431.72757070101
2026-06-07,00:10:51,3921.09375,17871.09375,40486.71875,44428.87983237007
2026-06-07,00:10:53,3921.09375,17872.65625,40483.59375,44426.66069537516
2026-06-07,00:10:55,3921.09375,17872.65625,40488.28125,44430.93220050706
2026-06-07,00:10:57,3921.09375,17882.03125,40491.40625,44437.55166438408
2026-06-07,00:11:00,3921.8750000000005,17878.125,40484.375,44429.641864096484
2026-06-07,00:11:02,3922.65625,17879.6875,40487.5,44433.187072314766
2026-06-07,00:11:04,3920.3125,17871.875,40485.9375,44428.4132213518
2026-06-07,00:11:06,3921.09375,17874.21875,40480.46875,44424.441722309435
2026-06-07,00:11:08,3921.09375,17865.625,40486.71875,44426.68036190095
2026-06-07,00:11:10,3921.09375,17871.09375,40489.0625,44431.01563262407
2026-06-07,00:11:12,3920.3125,17864.0625,40487.5,44426.69507572629
2026-06-07,00:11:14,3921.09375,17859.375,40489.84375,44427.01541276803
2026-06-07,00:11:16,3920.3125,17857.03125,40487.5,44423.86826258079
2026-06-07,00:11:18,3920.3125,17857.8125,40482.03125,44419.198231269205
2026-06-07,00:11:20,3920.3125,17856.25,40490.625,44426.402364481204
2026-06-07,00:11:22,3921.8750000000005,17854.6875,40490.625,44425.91228246086
2026-06-07,00:11:24,3921.09375,17873.4375,40486.71875,44429.82263530091
2026-06-07,00:11:26,3921.09375,17864.84375,40488.28125,44427.79014296462
2026-06-07,00:11:28,3921.09375,17864.84375,40490.625,44429.9260780257
2026-06-07,00:11:30,3921.09375,17868.75,40491.40625,44432.208845175905
2026-06-07,00:11:32,3921.09375,17867.1875,40492.96875,44433.004439773395
2026-06-07,00:11:34,3920.3125,17872.65625,40488.28125,44430.863260884566
2026-06-07,00:11:36,3921.09375,17871.09375,40489.84375,44431.72757070101
2026-06-07,00:11:39,3920.3125,17878.125,40494.53125,44438.75858718949
2026-06-07,00:11:41,3920.3125,17877.34375,40494.53125,44438.44428881987
2026-06-07,00:11:43,3920.3125,17873.4375,40485.9375,44429.04177920079
2026-06-07,00:11:45,3921.8750000000005,17861.71875,40496.875,44434.43467610848
2026-06-07,00:11:47,3920.3125,17867.1875,40487.5,44427.95173657922
2026-06-07,00:11:49,3921.09375,17870.3125,40483.59375,44425.7178665577
2026-06-07,00:11:51,3921.8750000000005,17872.65625,40489.84375,44432.42500523354
2026-06-07,00:11:53,3921.8750000000005,17878.90625,40488.28125,44433.515624931315
2026-06-07,00:11:55,3921.09375,17883.59375,40483.59375,44431.06193336332
2026-06-07,00:11:57,3921.09375,17860.15625,40491.40625,44428.753500106686
2026-06-07,00:11:59,3921.8750000000005,17867.96875,40490.625,44431.25165530706
2026-06-07,00:12:01,3921.8750000000005,17863.28125,40482.03125,44421.53503266409
2026-06-07,00:12:03,3920.3125,17855.46875,40492.1875,44427.51245472831
2026-06-07,00:12:05,3921.09375,17875.0,40489.0625,44432.58695287947
