Date,Time,Bx (nT),By (nT),Bz (nT),Total (nT)
2026-06-11,00:04:59,3875.0,18131.25,40579.6875,44614.671232232075
2026-06-11,00:05:02,3875.0,18130.46875,40583.59375,44617.9067612967
2026-06-11,00:05:04,3875.0,18128.125,40588.28125,44621.21822457032
2026-06-11,00:05:06,3874.2187500000005,18128.90625,40582.8125,44616.493398229955
2026-06-11,00:05:08,3875.7812500000005,18128.90625,40589.0625,44622.314112426386
2026-06-11,00:05:10,3875.7812500000005,18129.6875,40589.84375,44623.34215178108
2026-06-11,00:05:12,3875.0,18131.25,40583.59375,44618.22422763527
2026-06-11,00:05:15,3875.0,18129.6875,40585.15625,44619.01054129921
2026-06-11,00:05:17,3874.2187500000005,18128.125,40585.15625,44618.30784302998
2026-06-11,00:05:19,3874.2187500000005,18128.90625,40582.8125,44616.493398229955
2026-06-11,00:05:21,3875.0,18129.6875,40586.71875,44620.43178566583
2026-06-11,00:05:23,3875.0,18128.90625,40587.5,44620.82499317207
2026-06-11,00:05:25,3874.2187500000005,18128.125,40581.25,44614.75471748081
2026-06-11,00:05:28,3875.0,18130.46875,40589.0625,44622.88108945491
2026-06-11,00:05:30,3874.2187500000005,18129.6875,40585.9375,44619.653321427926
2026-06-11,00:05:32,3873.4375,18130.46875,40578.90625,44613.50745690616
2026-06-11,00:05:34,3873.4375,18128.90625,40584.375,44617.84681075859
2026-06-11,00:05:36,3875.0,18128.125,40588.28125,44621.21822457032
2026-06-11,00:05:38,3874.2187500000005,18131.25,40581.25,44616.02457691464
2026-06-11,00:05:41,3875.0,18129.6875,40584.375,44618.2999226582
2026-06-11,00:05:43,3873.4375,18128.125,40585.15625,44618.24001368661
2026-06-11,00:05:45,3875.0,18127.34375,40585.15625,44618.05827540658
2026-06-11,00:05:47,3875.0,18129.6875,40585.9375,44619.721162301794
2026-06-11,00:05:49,3875.7812500000005,18128.125,40589.0625,44621.99671622038
2026-06-11,00:05:51,3875.0,18130.46875,40585.15625,44619.32798610531
2026-06-11,00:05:54,3875.0,18128.125,40587.5,44620.50758637361
2026-06-11,00:05:56,3875.0,18128.90625,40588.28125,44621.53562631379
2026-06-11,00:05:58,3874.2187500000005,18129.6875,40582.03125,44616.10023462925
2026-06-11,00:06:00,3875.0,18129.6875,40586.71875,44620.43178566583
2026-06-11,00:06:02,3875.0,18128.90625,40589.0625,44622.24626181649
2026-06-11,00:06:04,3875.0,18128.125,40586.71875,44619.79695053785
2026-06-11,00:06:07,3875.7812500000005,18127.34375,40592.96875,44625.232589500214
2026-06-11,00:06:09,3875.7812500000005,18128.125,40591.40625,44624.12864881527
2026-06-11,00:06:11,3874.2187500000005,18128.90625,40582.03125,44615.78278053762
2026-06-11,00:06:13,3875.0,18130.46875,40585.9375,44620.03860205225
2026-06-11,00:06:15,3875.0,18131.25,40585.15625,44619.645442331945
2026-06-11,00:06:17,3875.0,18130.46875,40583.59375,44617.9067612967
2026-06-11,00:06:20,3874.2187500000005,18128.90625,40589.0625,44622.178424781625
2026-06-11,00:06:22,3875.7812500000005,18128.125,40589.84375,44622.707358058076
2026-06-11,00:06:24,3873.4375,18128.90625,40585.15625,44618.557436616094
2026-06-11,00:06:26,3875.0,18130.46875,40589.0625,44622.88108945491
2026-06-11,00:06:28,3875.0,18131.25,40591.40625,44625.33039558407
2026-06-11,00:06:30,3874.2187500000005,18129.6875,40583.59375,44617.52146226353
2026-06-11,00:06:33,3875.7812500000005,18128.125,40591.40625,44624.12864881527
2026-06-11,00:06:35,3875.0,18128.90625,40587.5,44620.82499317207
2026-06-11,00:06:37,3875.0,18128.125,40581.25,44614.82256580345
2026-06-11,00:06:39,3875.0,18129.6875,40585.15625,44619.01054129921
2026-06-11,00:06:41,3875.0,18130.46875,40587.5,44621.459841030824
2026-06-11,00:06:44,3874.2187500000005,18129.6875,40584.375,44618.232079623376
2026-06-11,00:06:46,3875.7812500000005,18128.90625,40589.84375,44623.0247492094
2026-06-11,00:06:48,3874.2187500000005,18130.46875,40589.84375,44623.523882219255
2026-06-11,00:06:50,3875.7812500000005,18130.46875,40580.46875,44615.13220155584
2026-06-11,00:06:52,3875.0,18127.34375,40586.71875,44619.47955010531
2026-06-11,00:06:54,3874.2187500000005,18129.6875,40586.71875,44620.3639458724
2026-06-11,00:06:57,3875.0,18130.46875,40581.25,44615.77494179863
2026-06-11,00:06:59,3874.2187500000005,18129.6875,40589.0625,44622.495833373265
2026-06-11,00:07:01,3873.4375,18128.90625,40589.0625,44622.11060132187
2026-06-11,00:07:03,3875.0,18129.6875,40582.03125,44616.16808090575
2026-06-11,00:07:05,3875.0,18128.125,40585.9375,44619.08631706314
2026-06-11,00:07:07,3875.0,18130.46875,40588.28125,44622.170464062234
2026-06-11,00:07:10,3874.2187500000005,18131.25,40581.25,44616.02457691464
2026-06-11,00:07:12,3873.4375,18128.125,40583.59375,44616.81875422171
2026-06-11,00:07:14,3873.4375,18127.34375,40586.71875,44619.34388119879
2026-06-11,00:07:16,3873.4375,18128.125,40580.46875,44613.97626363019
2026-06-11,00:07:18,3874.2187500000005,18128.90625,40586.71875,44620.04652211539
2026-06-11,00:07:20,3874.2187500000005,18129.6875,40585.9375,44619.653321427926
2026-06-11,00:07:23,3874.2187500000005,18128.125,40584.375,44617.59721319719
2026-06-11,00:07:25,3872.65625,18127.34375,40585.9375,44618.56542533875
2026-06-11,00:07:27,3873.4375,18127.34375,40588.28125,44620.76516966256
2026-06-11,00:07:29,3874.2187500000005,18128.125,40582.03125,44615.46533786746
2026-06-11,00:07:31,3876.5625,18128.125,40588.28125,44621.35394249185
2026-06-11,00:07:33,3875.0,18130.46875,40589.0625,44622.88108945491
2026-06-11,00:07:36,3874.2187500000005,18129.6875,40584.375,44618.232079623376
2026-06-11,00:07:38,3875.0,18130.46875,40588.28125,44622.170464062234
2026-06-11,00:07:40,3875.7812500000005,18128.90625,40584.375,44618.050341311035
2026-06-11,00:07:42,3874.2187500000005,18128.90625,40579.6875,44613.65094163217
2026-06-11,00:07:44,3874.2187500000005,18130.46875,40589.0625,44622.81325338514
2026-06-11,00:07:46,3874.2187500000005,18130.46875,40587.5,44621.392002800385
2026-06-11,00:07:49,3875.0,18128.125,40581.25,44614.82256580345
2026-06-11,00:07:51,3875.0,18128.90625,40584.375,44617.98248421722
2026-06-11,00:07:53,3875.0,18127.34375,40587.5,44620.190190996094
2026-06-11,00:07:55,3875.0,18129.6875,40581.25,44615.45747171216
2026-06-11,00:07:57,3875.7812500000005,18130.46875,40589.84375,44623.65956577287
2026-06-11,00:07:59,3875.0,18130.46875,40588.28125,44622.170464062234
2026-06-11,00:08:02,3875.0,18129.6875,40584.375,44618.2999226582
2026-06-11,00:08:04,3874.2187500000005,18128.90625,40587.5,44620.757153976454
2026-06-11,00:08:06,3875.7812500000005,18128.90625,40589.0625,44622.314112426386
2026-06-11,00:08:08,3875.7812500000005,18130.46875,40580.46875,44615.13220155584
2026-06-11,00:08:10,3875.0,18128.125,40588.28125,44621.21822457032
2026-06-11,00:08:12,3875.0,18126.5625,40592.96875,44624.847394751756
2026-06-11,00:08:15,3874.2187500000005,18130.46875,40582.8125,44617.12830772207
2026-06-11,00:08:17,3875.7812500000005,18128.125,40586.71875,44619.86480487226
2026-06-11,00:08:19,3875.0,18128.125,40588.28125,44621.21822457032
2026-06-11,00:08:21,3875.0,18129.6875,40582.03125,44616.16808090575
2026-06-11,00:08:23,3875.0,18128.125,40590.625,44623.350153324995
2026-06-11,00:08:25,3875.0,18128.90625,40588.28125,44621.53562631379
2026-06-11,00:08:28,3875.0,18129.6875,40584.375,44618.2999226582
2026-06-11,00:08:30,3875.7812500000005,18129.6875,40589.0625,44622.63152005285
2026-06-11,00:08:32,3875.0,18129.6875,40586.71875,44620.43178566583
2026-06-11,00:08:34,3875.7812500000005,18129.6875,40582.8125,44616.946551233916
2026-06-11,00:08:36,3875.0,18128.125,40589.0625,44621.92886512786
2026-06-11,00:08:38,3874.2187500000005,18128.90625,40586.71875,44620.04652211539
2026-06-11,00:08:41,3875.0,18127.34375,40585.9375,44618.76891157543
2026-06-11,00:08:43,3875.7812500000005,18129.6875,40592.1875,44625.474061130866
2026-06-11,00:08:45,3875.0,18129.6875,40590.625,44623.98493790398
2026-06-11,00:08:47,3875.0,18131.25,40587.5,44621.77728209064
2026-06-11,00:08:49,3875.7812500000005,18128.90625,40590.625,44623.7353883532
2026-06-11,00:08:51,3875.0,18129.6875,40590.625,44623.98493790398
2026-06-11,00:08:54,3874.2187500000005,18127.34375,40581.25,44614.437281176324
2026-06-11,00:08:56,3875.0,18127.34375,40592.96875,44625.16474332773
2026-06-11,00:08:58,3875.0,18129.6875,40590.625,44623.98493790398
2026-06-11,00:09:00,3875.0,18128.90625,40583.59375,44617.27186288207
2026-06-11,00:09:02,3874.2187500000005,18129.6875,40592.1875,44625.33838309424
2026-06-11,00:09:04,3875.7812500000005,18129.6875,40591.40625,44624.7634223202
2026-06-11,00:09:07,3875.0,18128.90625,40587.5,44620.82499317207
2026-06-11,00:09:09,3875.7812500000005,18128.90625,40592.96875,44625.867319948164
2026-06-11,00:09:11,3873.4375,18128.90625,40590.625,44623.53188373059
2026-06-11,00:09:13,3875.0,18128.90625,40586.71875,44620.11436239144
2026-06-11,00:09:15,3875.7812500000005,18129.6875,40589.0625,44622.63152005285
2026-06-11,00:09:18,3875.7812500000005,18130.46875,40592.1875,44625.791459958826
2026-06-11,00:09:20,3875.0,18130.46875,40589.84375,44623.59171720874
2026-06-11,00:09:22,3876.5625,18125.78125,40595.3125,44626.79777568534
2026-06-11,00:09:24,3875.7812500000005,18125.0,40592.96875,44624.28057948193
2026-06-11,00:09:26,3875.0,18131.25,40589.0625,44623.19852040423
2026-06-11,00:09:28,3875.0,18130.46875,40592.96875,44626.43425183333
2026-06-11,00:09:31,3875.0,18125.0,40599.21875,44629.89819740071
2026-06-11,00:09:33,3875.7812500000005,18125.78125,40592.1875,44623.88723829267
2026-06-11,00:09:35,3875.7812500000005,18128.125,40592.1875,44624.839297734536
2026-06-11,00:09:37,3875.0,18131.25,40597.65625,44631.01549993753
2026-06-11,00:09:39,3875.0,18131.25,40585.9375,44620.356053223135
2026-06-11,00:09:41,3875.0,18128.90625,40595.3125,44627.931430819706
2026-06-11,00:09:44,3874.2187500000005,18125.78125,40595.3125,44626.59424399715
2026-06-11,00:09:46,3875.0,18128.90625,40587.5,44620.82499317207
2026-06-11,00:09:48,3875.7812500000005,18128.125,40591.40625,44624.12864881527
2026-06-11,00:09:50,3875.0,18128.125,40592.96875,44625.482103324124
2026-06-11,00:09:52,3875.7812500000005,18131.25,40583.59375,44618.29208436144
2026-06-11,00:09:54,3875.0,18128.125,40590.625,44623.350153324995
2026-06-11,00:09:57,3875.7812500000005,18127.34375,40591.40625,44623.81127919325
2026-06-11,00:09:59,3875.0,18128.90625,40585.9375,44619.40373397201
2026-06-11,00:10:01,3876.5625,18128.125,40592.1875,44624.90715807919
2026-06-11,00:10:03,3876.5625,18127.34375,40600.0,44631.69645271251
2026-06-11,00:10:05,3875.0,18128.125,40591.40625,44624.06080096436
2026-06-11,00:10:07,3875.7812500000005,18128.125,40589.0625,44621.99671622038
2026-06-11,00:10:10,3876.5625,18128.125,40591.40625,44624.19651024061
2026-06-11,00:10:12,3875.0,18128.125,40587.5,44620.50758637361
2026-06-11,00:10:14,3876.5625,18129.6875,40589.84375,44623.41001440249
2026-06-11,00:10:16,3876.5625,18130.46875,40588.28125,44622.30617908754
2026-06-11,00:10:18,3875.0,18128.90625,40588.28125,44621.53562631379
2026-06-11,00:10:20,3875.0,18129.6875,40591.40625,44624.69557543441
2026-06-11,00:10:23,3875.0,18128.90625,40591.40625,44624.37818248931
2026-06-11,00:10:25,3875.7812500000005,18128.90625,40588.28125,44621.60347800426
2026-06-11,00:10:27,3875.7812500000005,18129.6875,40592.1875,44625.474061130866
2026-06-11,00:10:29,3877.34375,18128.90625,40589.0625,44622.44985437106
2026-06-11,00:10:31,3875.0,18127.34375,40588.28125,44620.90083424768
2026-06-11,00:10:33,3875.7812500000005,18126.5625,40591.40625,44623.49392099185
2026-06-11,00:10:36,3875.0,18127.34375,40591.40625,44623.7434308598
2026-06-11,00:10:38,3875.0,18127.34375,40588.28125,44620.90083424768
2026-06-11,00:10:40,3873.4375,18126.5625,40593.75,44625.42240915275
2026-06-11,00:10:42,3872.65625,18122.65625,40587.5,44618.08257014557
2026-06-11,00:10:44,3872.65625,18125.0,40583.59375,44615.48131641866
2026-06-11,00:10:46,3873.4375,18130.46875,40589.0625,44622.745430890274
2026-06-11,00:10:49,3873.4375,18132.03125,40593.75,44627.64406037902
2026-06-11,00:10:51,3872.65625,18126.5625,40588.28125,44620.37997738446
2026-06-11,00:10:53,3875.0,18126.5625,40595.3125,44626.97939631432
2026-06-11,00:10:55,3874.2187500000005,18127.34375,40589.0625,44621.54364186006
2026-06-11,00:10:57,3874.2187500000005,18128.90625,40585.9375,44619.33589261551
2026-06-11,00:10:59,3873.4375,18127.34375,40590.625,44622.89712006265
2026-06-11,00:11:02,3873.4375,18128.125,40590.625,44623.21449618636
2026-06-11,00:11:04,3874.2187500000005,18128.125,40588.28125,44621.15038597255
2026-06-11,00:11:06,3873.4375,18128.125,40592.96875,44625.346452666425
2026-06-11,00:11:08,3874.2187500000005,18127.34375,40595.3125,44627.22890037171
2026-06-11,00:11:10,3872.65625,18128.125,40591.40625,44623.85733885886
2026-06-11,00:11:12,3874.2187500000005,18125.78125,40593.75,44625.17289499508
2026-06-11,00:11:15,3873.4375,18127.34375,40596.875,44628.58242497397
2026-06-11,00:11:17,3873.4375,18128.90625,40589.0625,44622.11060132187
2026-06-11,00:11:19,3873.4375,18125.78125,40596.09375,44627.23710636865
2026-06-11,00:11:21,3872.65625,18127.34375,40592.96875,44624.96128625553
2026-06-11,00:11:23,3873.4375,18128.125,40595.3125,44627.478430387346
2026-06-11,00:11:26,3873.4375,18126.5625,40594.53125,44626.13307850053
2026-06-11,00:11:28,3873.4375,18125.78125,40596.875,44627.94778784795
2026-06-11,00:11:30,3873.4375,18127.34375,40593.75,44625.73975363961
2026-06-11,00:11:32,3873.4375,18127.34375,40592.96875,44625.02909170533
2026-06-11,00:11:34,3874.2187500000005,18128.125,40595.3125,44627.54624568925
2026-06-11,00:11:36,3874.2187500000005,18127.34375,40590.625,44622.96494232696
2026-06-11,00:11:39,3872.65625,18126.5625,40595.3125,44626.77594751526
2026-06-11,00:11:41,3872.65625,18126.5625,40593.75,44625.35460430057
2026-06-11,00:11:43,3872.65625,18126.5625,40589.84375,44621.80128755992
2026-06-11,00:11:45,3874.2187500000005,18128.90625,40591.40625,44624.31034869536
2026-06-11,00:11:47,3874.2187500000005,18127.34375,40595.3125,44627.22890037171
2026-06-11,00:11:49,3872.65625,18128.125,40587.5,44620.304108065975
2026-06-11,00:11:52,3872.65625,18128.125,40594.53125,44626.69996597906
2026-06-11,00:11:54,3875.0,18127.34375,40594.53125,44626.586065235715
2026-06-11,00:11:56,3873.4375,18128.90625,40592.1875,44624.95317558161
2026-06-11,00:11:58,3875.0,18128.90625,40595.3125,44627.931430819706
2026-06-11,00:12:00,3875.0,18129.6875,40599.21875,44631.802080556954
2026-06-11,00:12:02,3875.0,18129.6875,40592.1875,44625.40621532551
2026-06-11,00:12:05,3875.0,18129.6875,40596.09375,44628.95945018711
2026-06-11,00:12:07,3873.4375,18127.34375,40595.3125,44627.16108458756
2026-06-11,00:12:09,3873.4375,18128.125,40589.0625,44621.79320366829
2026-06-11,00:12:11,3874.2187500000005,18127.34375,40593.75,44625.80757158368
2026-06-11,00:12:13,3875.0,18127.34375,40596.09375,44628.00739658284
2026-06-11,00:12:15,3874.2187500000005,18127.34375,40590.625,44622.96494232696
2026-06-11,00:12:18,3875.0,18127.34375,40595.3125,44627.296729729445
2026-06-11,00:12:20,3875.7812500000005,18128.125,40599.21875,44631.23524420793
2026-06-11,00:12:22,3875.0,18129.6875,40589.84375,44623.27430273433
2026-06-11,00:12:24,3875.0,18128.90625,40596.875,44629.35274667238
2026-06-11,00:12:26,3875.0,18128.90625,40596.09375,44628.64208756612
2026-06-11,00:12:28,3875.7812500000005,18129.6875,40592.96875,44626.184702302126
2026-06-11,00:12:31,3875.7812500000005,18127.34375,40592.96875,44625.232589500214
2026-06-11,00:12:33,3875.7812500000005,18128.90625,40594.53125,44627.28861947998
2026-06-11,00:12:35,3875.7812500000005,18128.125,40586.71875,44619.86480487226
2026-06-11,00:12:37,3875.0,18128.125,40593.75,44626.19275804429
2026-06-11,00:12:39,3875.7812500000005,18128.125,40591.40625,44624.12864881527
2026-06-11,00:12:41,3875.0,18129.6875,40588.28125,44621.85303947784
2026-06-11,00:12:44,3875.0,18128.125,40596.09375,44628.324736364615
2026-06-11,00:12:46,3875.0,18128.125,40592.1875,44624.77145096411
2026-06-11,00:12:48,3875.0,18128.90625,40588.28125,44621.53562631379
