Date,Time,Bx (nT),By (nT),Bz (nT),Total (nT)
2026-06-10,00:02:54,3899.2187500000005,18134.375,40639.0625,44672.05910163402
2026-06-10,00:02:56,3899.2187500000005,18132.8125,40639.0625,44671.42483623523
2026-06-10,00:02:58,3898.4375,18132.8125,40634.375,44667.09231349392
2026-06-10,00:03:00,3898.4375,18132.03125,40641.40625,44673.17174960741
2026-06-10,00:03:02,3899.2187500000005,18132.03125,40637.5,44669.68625769973
2026-06-10,00:03:04,3897.65625,18135.15625,40632.8125,44666.55424492955
2026-06-10,00:03:06,3899.2187500000005,18133.59375,40642.1875,44674.58487703659
2026-06-10,00:03:09,3899.2187500000005,18132.8125,40640.625,44672.84629851934
2026-06-10,00:03:11,3898.4375,18134.375,40634.375,44667.72664041295
2026-06-10,00:03:13,3900.0,18133.59375,40642.96875,44675.36380493746
2026-06-10,00:03:15,3899.2187500000005,18133.59375,40640.625,44673.16341542219
2026-06-10,00:03:17,3899.2187500000005,18132.8125,40632.03125,44665.02837255882
2026-06-10,00:03:19,3899.2187500000005,18133.59375,40642.96875,44675.295611376394
2026-06-10,00:03:21,3899.2187500000005,18132.03125,40640.625,44672.52919302816
2026-06-10,00:03:24,3898.4375,18133.59375,40630.46875,44663.8559472441
2026-06-10,00:03:26,3900.0,18132.03125,40638.28125,44670.46518903825
2026-06-10,00:03:28,3899.2187500000005,18134.375,40638.28125,44671.348384116165
2026-06-10,00:03:30,3899.2187500000005,18133.59375,40631.25,44664.634843608546
2026-06-10,00:03:32,3898.4375,18133.59375,40637.5,44670.252332860684
2026-06-10,00:03:34,3899.2187500000005,18133.59375,40633.59375,44666.76695475541
2026-06-10,00:03:36,3898.4375,18132.8125,40632.8125,44665.67088673043
2026-06-10,00:03:39,3898.4375,18131.25,40635.9375,44667.87948859687
2026-06-10,00:03:41,3899.2187500000005,18132.03125,40632.8125,44665.421925371804
2026-06-10,00:03:43,3898.4375,18132.8125,40626.5625,44659.98527393363
2026-06-10,00:03:45,3898.4375,18133.59375,40632.8125,44665.98805457685
2026-06-10,00:03:47,3899.2187500000005,18134.375,40635.15625,44668.50553760323
2026-06-10,00:03:49,3899.2187500000005,18135.15625,40630.46875,44664.55854384987
2026-06-10,00:03:51,3899.2187500000005,18132.8125,40636.71875,44669.29266047437
2026-06-10,00:03:54,3897.65625,18133.59375,40632.8125,44665.919874031024
2026-06-10,00:03:56,3898.4375,18134.375,40627.34375,44661.33038505117
2026-06-10,00:03:58,3898.4375,18135.15625,40631.25,44665.20103744995
2026-06-10,00:04:00,3898.4375,18134.375,40631.25,44664.883836684625
2026-06-10,00:04:02,3898.4375,18134.375,40630.46875,44664.17314164405
2026-06-10,00:04:04,3898.4375,18132.03125,40633.59375,44666.064447546996
2026-06-10,00:04:06,3897.65625,18132.03125,40634.375,44666.70698780878
2026-06-10,00:04:08,3898.4375,18133.59375,40630.46875,44663.8559472441
2026-06-10,00:04:11,3896.8750000000005,18132.03125,40635.15625,44667.34954615637
2026-06-10,00:04:13,3896.8750000000005,18132.8125,40635.9375,44668.37740985996
2026-06-10,00:04:15,3897.65625,18133.59375,40632.03125,44665.2091681454
2026-06-10,00:04:17,3897.65625,18132.8125,40640.625,44672.70994459531
2026-06-10,00:04:19,3899.2187500000005,18133.59375,40637.5,44670.320520457324
2026-06-10,00:04:21,3898.4375,18134.375,40634.375,44667.72664041295
2026-06-10,00:04:24,3900.7812500000005,18134.375,40639.0625,44672.19551219621
2026-06-10,00:04:26,3899.2187500000005,18132.8125,40642.1875,44674.26777022388
2026-06-10,00:04:28,3897.65625,18133.59375,40633.59375,44666.63058227296
2026-06-10,00:04:30,3898.4375,18133.59375,40639.84375,44672.3845038057
2026-06-10,00:04:32,3899.2187500000005,18133.59375,40641.40625,44673.87414505182
2026-06-10,00:04:34,3898.4375,18132.03125,40639.84375,44671.75027035315
2026-06-10,00:04:36,3899.2187500000005,18133.59375,40639.84375,44672.45268814781
2026-06-10,00:04:38,3897.65625,18132.8125,40636.71875,44669.15629570276
2026-06-10,00:04:41,3898.4375,18132.8125,40634.375,44667.09231349392
2026-06-10,00:04:43,3899.2187500000005,18134.375,40637.5,44670.63766895405
2026-06-10,00:04:45,3899.2187500000005,18133.59375,40641.40625,44673.87414505182
2026-06-10,00:04:47,3897.65625,18133.59375,40635.15625,44668.05200582534
2026-06-10,00:04:49,3899.2187500000005,18134.375,40639.84375,44672.76982150749
2026-06-10,00:04:51,3897.65625,18132.8125,40641.40625,44673.42068143942
2026-06-10,00:04:53,3898.4375,18133.59375,40636.71875,44669.54161392354
2026-06-10,00:04:56,3898.4375,18133.59375,40636.71875,44669.54161392354
2026-06-10,00:04:58,3898.4375,18134.375,40639.84375,44672.70163764942
2026-06-10,00:05:00,3897.65625,18132.8125,40633.59375,44666.313418989026
2026-06-10,00:05:02,3899.2187500000005,18135.15625,40639.84375,44673.086966278475
2026-06-10,00:05:04,3898.4375,18133.59375,40636.71875,44669.54161392354
2026-06-10,00:05:06,3897.65625,18133.59375,40632.8125,44665.919874031024
2026-06-10,00:05:08,3899.2187500000005,18132.8125,40637.5,44670.00338337247
2026-06-10,00:05:11,3896.8750000000005,18135.15625,40642.1875,44675.01462520964
2026-06-10,00:05:13,3897.65625,18133.59375,40636.71875,44669.47343880164
2026-06-10,00:05:15,3898.4375,18132.03125,40635.9375,44668.196613432796
2026-06-10,00:05:17,3897.65625,18133.59375,40635.9375,44668.76272113556
2026-06-10,00:05:19,3899.2187500000005,18135.15625,40635.9375,44669.53341569813
2026-06-10,00:05:21,3897.65625,18135.15625,40635.9375,44669.39705166149
2026-06-10,00:05:23,3897.65625,18134.375,40636.71875,44669.79059331251
2026-06-10,00:05:26,3896.8750000000005,18133.59375,40631.25,44664.43029546178
2026-06-10,00:05:28,3897.65625,18133.59375,40639.84375,44672.31633302237
2026-06-10,00:05:30,3896.8750000000005,18134.375,40639.84375,44672.56531060942
2026-06-10,00:05:32,3896.8750000000005,18134.375,40633.59375,44666.87959155295
2026-06-10,00:05:34,3897.65625,18133.59375,40639.0625,44671.605605933946
2026-06-10,00:05:36,3897.65625,18134.375,40638.28125,44671.21202561993
2026-06-10,00:05:38,3898.4375,18133.59375,40635.9375,44668.83089734218
2026-06-10,00:05:41,3897.65625,18133.59375,40637.5,44670.18415882347
2026-06-10,00:05:43,3898.4375,18133.59375,40638.28125,44670.9630541535
2026-06-10,00:05:45,3898.4375,18135.9375,40635.15625,44669.07170971014
2026-06-10,00:05:47,3899.2187500000005,18133.59375,40639.84375,44672.45268814781
2026-06-10,00:05:49,3897.65625,18134.375,40640.625,44673.34419174833
2026-06-10,00:05:51,3897.65625,18133.59375,40633.59375,44666.63058227296
2026-06-10,00:05:53,3898.4375,18135.15625,40639.0625,44672.30806699186
2026-06-10,00:05:55,3897.65625,18134.375,40639.84375,44672.633467350046
2026-06-10,00:05:58,3897.65625,18135.9375,40638.28125,44671.84634869228
2026-06-10,00:06:00,3897.65625,18134.375,40639.0625,44671.92274530721
2026-06-10,00:06:02,3898.4375,18134.375,40639.0625,44671.99091669116
2026-06-10,00:06:04,3896.8750000000005,18135.15625,40634.375,44667.90747973498
2026-06-10,00:06:06,3897.65625,18134.375,40639.0625,44671.92274530721
2026-06-10,00:06:08,3897.65625,18132.8125,40639.0625,44671.28847797237
2026-06-10,00:06:10,3898.4375,18134.375,40634.375,44667.72664041295
2026-06-10,00:06:13,3897.65625,18134.375,40640.625,44673.34419174833
2026-06-10,00:06:15,3898.4375,18134.375,40639.0625,44671.99091669116
2026-06-10,00:06:17,3896.09375,18134.375,40632.8125,44666.10073433286
2026-06-10,00:06:19,3898.4375,18133.59375,40639.84375,44672.3845038057
2026-06-10,00:06:21,3897.65625,18134.375,40639.84375,44672.633467350046
2026-06-10,00:06:23,3898.4375,18134.375,40635.15625,44668.43734723597
2026-06-10,00:06:25,3897.65625,18134.375,40636.71875,44669.79059331251
2026-06-10,00:06:28,3897.65625,18134.375,40639.0625,44671.92274530721
2026-06-10,00:06:30,3896.8750000000005,18135.15625,40632.8125,44666.486078912625
2026-06-10,00:06:32,3898.4375,18135.15625,40640.625,44673.72950117267
2026-06-10,00:06:34,3898.4375,18135.15625,40639.84375,44673.01878290446
2026-06-10,00:06:36,3896.8750000000005,18134.375,40634.375,44667.590298189076
2026-06-10,00:06:38,3897.65625,18135.9375,40637.5,44671.135641452754
2026-06-10,00:06:40,3897.65625,18135.15625,40638.28125,44671.52918145046
2026-06-10,00:06:43,3897.65625,18135.9375,40633.59375,44667.582140598446
2026-06-10,00:06:45,3899.2187500000005,18134.375,40639.84375,44672.76982150749
2026-06-10,00:06:47,3898.4375,18135.15625,40640.625,44673.72950117267
2026-06-10,00:06:49,3898.4375,18135.9375,40636.71875,44670.49311023905
2026-06-10,00:06:51,3900.0,18135.15625,40635.15625,44668.890916093136
2026-06-10,00:06:53,3899.2187500000005,18135.15625,40639.0625,44672.376251450645
2026-06-10,00:06:55,3898.4375,18135.9375,40632.03125,44666.228936930514
2026-06-10,00:06:58,3898.4375,18135.15625,40637.5,44670.886642234
2026-06-10,00:07:00,3899.2187500000005,18132.8125,40639.0625,44671.42483623523
2026-06-10,00:07:02,3898.4375,18136.71875,40635.9375,44670.099602104245
2026-06-10,00:07:04,3897.65625,18135.9375,40639.0625,44672.55705828777
2026-06-10,00:07:06,3899.2187500000005,18135.15625,40639.0625,44672.376251450645
2026-06-10,00:07:08,3898.4375,18134.375,40632.03125,44665.59453408191
2026-06-10,00:07:10,3898.4375,18133.59375,40639.0625,44671.67377780187
2026-06-10,00:07:13,3898.4375,18135.9375,40637.5,44671.20381403788
2026-06-10,00:07:15,3897.65625,18136.71875,40635.9375,44670.03142783394
2026-06-10,00:07:17,3899.2187500000005,18135.15625,40637.5,44670.95482886241
2026-06-10,00:07:19,3898.4375,18135.9375,40639.0625,44672.62522870375
2026-06-10,00:07:21,3899.2187500000005,18134.375,40634.375,44667.794831865176
2026-06-10,00:07:23,3898.4375,18133.59375,40639.84375,44672.3845038057
2026-06-10,00:07:25,3898.4375,18136.71875,40637.5,44671.52099725291
2026-06-10,00:07:27,3899.2187500000005,18136.71875,40634.375,44668.746406381026
2026-06-10,00:07:30,3898.4375,18137.5,40640.625,44674.680990265966
2026-06-10,00:07:32,3900.0,18135.15625,40641.40625,44674.57659776367
2026-06-10,00:07:34,3898.4375,18134.375,40633.59375,44667.01593594618
2026-06-10,00:07:36,3899.2187500000005,18133.59375,40638.28125,44671.03124066527
2026-06-10,00:07:38,3898.4375,18135.9375,40639.0625,44672.62522870375
2026-06-10,00:07:40,3900.0,18135.9375,40635.9375,44669.91879898387
2026-06-10,00:07:42,3898.4375,18132.8125,40640.625,44672.77811477799
2026-06-10,00:07:45,3898.4375,18135.9375,40639.0625,44672.62522870375
2026-06-10,00:07:47,3899.2187500000005,18134.375,40640.625,44673.48054373648
2026-06-10,00:07:49,3899.2187500000005,18133.59375,40642.96875,44675.295611376394
2026-06-10,00:07:51,3900.0,18135.15625,40642.1875,44675.28731857323
2026-06-10,00:07:53,3900.0,18134.375,40638.28125,44671.4165837029
2026-06-10,00:07:55,3899.2187500000005,18135.15625,40646.09375,44678.77276969517
2026-06-10,00:07:57,3900.0,18134.375,40643.75,44676.39164819743
2026-06-10,00:08:00,3900.0,18135.15625,40635.15625,44668.890916093136
2026-06-10,00:08:02,3901.5625,18133.59375,40640.625,44673.36804654503
2026-06-10,00:08:04,3899.2187500000005,18133.59375,40640.625,44673.16341542219
2026-06-10,00:08:06,3899.2187500000005,18135.15625,40636.71875,44670.244121102216
2026-06-10,00:08:08,3899.2187500000005,18134.375,40640.625,44673.48054373648
2026-06-10,00:08:10,3898.4375,18131.25,40640.625,44672.14391423957
2026-06-10,00:08:12,3899.2187500000005,18135.15625,40635.15625,44668.82271265026
2026-06-10,00:08:15,3900.0,18133.59375,40642.1875,44674.65307168255
2026-06-10,00:08:17,3899.2187500000005,18135.15625,40639.0625,44672.376251450645
2026-06-10,00:08:19,3900.7812500000005,18134.375,40635.15625,44668.64195901741
2026-06-10,00:08:21,3899.2187500000005,18135.15625,40638.28125,44671.66553897859
2026-06-10,00:08:23,3899.2187500000005,18134.375,40642.96875,44675.612724555365
2026-06-10,00:08:25,3899.2187500000005,18134.375,40633.59375,44667.084128483424
2026-06-10,00:08:27,3898.4375,18132.03125,40637.5,44669.61806913489
2026-06-10,00:08:29,3897.65625,18132.8125,40639.84375,44671.99921010626
2026-06-10,00:08:32,3899.2187500000005,18132.8125,40633.59375,44666.44979243982
2026-06-10,00:08:34,3900.0,18133.59375,40635.9375,44668.96729043493
2026-06-10,00:08:36,3899.2187500000005,18134.375,40637.5,44670.63766895405
2026-06-10,00:08:38,3898.4375,18135.15625,40635.15625,44668.754522767194
2026-06-10,00:08:40,3900.0,18135.15625,40637.5,44671.02302904998
2026-06-10,00:08:42,3900.0,18133.59375,40640.625,44673.231612238036
2026-06-10,00:08:44,3899.2187500000005,18134.375,40635.15625,44668.50553760323
2026-06-10,00:08:47,3899.2187500000005,18135.15625,40639.84375,44673.086966278475
2026-06-10,00:08:49,3900.0,18133.59375,40640.625,44673.231612238036
2026-06-10,00:08:51,3899.2187500000005,18134.375,40632.03125,44665.66272878925
2026-06-10,00:08:53,3898.4375,18132.8125,40641.40625,44673.488850537535
2026-06-10,00:08:55,3900.7812500000005,18133.59375,40639.84375,44672.58909750816
2026-06-10,00:08:57,3900.7812500000005,18135.9375,40634.375,44668.56562511139
2026-06-10,00:08:59,3900.0,18132.03125,40639.84375,44671.886654532405
2026-06-10,00:09:02,3900.0,18132.8125,40640.625,44672.91449581929
2026-06-10,00:09:04,3900.0,18134.375,40637.5,44670.70586962585
2026-06-10,00:09:06,3900.7812500000005,18132.8125,40640.625,44672.98270667779
2026-06-10,00:09:08,3900.0,18131.25,40638.28125,44670.14808030752
2026-06-10,00:09:10,3900.0,18132.8125,40632.03125,44665.096581795646
2026-06-10,00:09:12,3900.0,18131.25,40637.5,44669.43734604791
2026-06-10,00:09:14,3898.4375,18132.8125,40638.28125,44670.64592163028
2026-06-10,00:09:17,3900.0,18131.25,40630.46875,44663.04084371357
2026-06-10,00:09:19,3897.65625,18132.8125,40642.1875,44674.13142063846
2026-06-10,00:09:21,3899.2187500000005,18133.59375,40640.625,44673.16341542219
2026-06-10,00:09:23,3900.0,18133.59375,40637.5,44670.38872161333
2026-06-10,00:09:25,3900.7812500000005,18132.03125,40638.28125,44670.533403636786
2026-06-10,00:09:27,3899.2187500000005,18133.59375,40639.84375,44672.45268814781
2026-06-10,00:09:29,3900.0,18134.375,40635.9375,44669.28444853948
2026-06-10,00:09:32,3900.7812500000005,18133.59375,40637.5,44670.45693632863
2026-06-10,00:09:34,3900.7812500000005,18134.375,40640.625,44673.6169499583
2026-06-10,00:09:36,3900.0,18133.59375,40638.28125,44671.09944073619
2026-06-10,00:09:38,3900.7812500000005,18133.59375,40638.28125,44671.16765436619
2026-06-10,00:09:40,3898.4375,18134.375,40636.71875,44669.858767950376
2026-06-10,00:09:42,3899.2187500000005,18134.375,40632.03125,44665.66272878925
2026-06-10,00:09:44,3900.0,18132.8125,40639.84375,44672.20376458464
2026-06-10,00:09:47,3899.2187500000005,18133.59375,40641.40625,44673.87414505182
2026-06-10,00:09:49,3899.2187500000005,18134.375,40639.84375,44672.76982150749
2026-06-10,00:09:51,3900.7812500000005,18133.59375,40639.0625,44671.878374759406
2026-06-10,00:09:53,3900.0,18132.03125,40639.0625,44671.17592060772
2026-06-10,00:09:55,3900.0,18132.03125,40637.5,44669.754459824115
2026-06-10,00:09:57,3899.2187500000005,18134.375,40638.28125,44671.348384116165
2026-06-10,00:09:59,3900.7812500000005,18133.59375,40642.1875,44674.72127988654
2026-06-10,00:10:01,3899.2187500000005,18133.59375,40632.03125,44665.34554496771
2026-06-10,00:10:04,3899.2187500000005,18135.15625,40642.96875,44675.92984914519
2026-06-10,00:10:06,3900.0,18132.8125,40640.625,44672.91449581929
2026-06-10,00:10:08,3898.4375,18133.59375,40637.5,44670.252332860684
2026-06-10,00:10:10,3900.0,18134.375,40639.84375,44672.838018924194
2026-06-10,00:10:12,3900.0,18130.46875,40640.625,44671.96321503401
2026-06-10,00:10:14,3898.4375,18133.59375,40633.59375,44666.69876173394
2026-06-10,00:10:16,3898.4375,18132.03125,40634.375,44666.77516715313
2026-06-10,00:10:19,3899.2187500000005,18133.59375,40638.28125,44671.03124066527
2026-06-10,00:10:21,3898.4375,18134.375,40634.375,44667.72664041295
2026-06-10,00:10:23,3900.0,18134.375,40639.84375,44672.838018924194
2026-06-10,00:10:25,3900.0,18132.8125,40642.1875,44674.335965353894
2026-06-10,00:10:27,3899.2187500000005,18133.59375,40633.59375,44666.76695475541
2026-06-10,00:10:29,3899.2187500000005,18133.59375,40639.0625,44671.7419632288
2026-06-10,00:10:31,3899.2187500000005,18134.375,40638.28125,44671.348384116165
2026-06-10,00:10:34,3899.2187500000005,18135.15625,40635.9375,44669.53341569813
2026-06-10,00:10:36,3899.2187500000005,18133.59375,40641.40625,44673.87414505182
2026-06-10,00:10:38,3900.0,18132.8125,40637.5,44670.071585012665
2026-06-10,00:10:40,3900.0,18135.15625,40637.5,44671.02302904998
2026-06-10,00:10:42,3900.0,18132.8125,40639.0625,44671.49303570525
2026-06-10,00:10:44,3899.2187500000005,18132.8125,40639.0625,44671.42483623523
2026-06-10,00:10:46,3899.2187500000005,18135.15625,40637.5,44670.95482886241
2026-06-10,00:10:49,3900.0,18133.59375,40639.0625,44671.810162214664
2026-06-10,00:10:51,3900.0,18132.8125,40643.75,44675.75744430816
2026-06-10,00:10:53,3899.2187500000005,18134.375,40636.71875,44669.92695614778
2026-06-10,00:10:55,3899.2187500000005,18132.8125,40642.96875,44674.97850960853
2026-06-10,00:10:57,3900.0,18133.59375,40642.96875,44675.36380493746
2026-06-10,00:10:59,3898.4375,18133.59375,40641.40625,44673.80596287923
2026-06-10,00:11:01,3900.0,18133.59375,40642.1875,44674.65307168255
2026-06-10,00:11:03,3900.0,18133.59375,40643.75,44676.074540547306
2026-06-10,00:11:06,3898.4375,18134.375,40637.5,44670.56948184152
2026-06-10,00:11:08,3900.7812500000005,18132.03125,40643.75,44675.50856648224
2026-06-10,00:11:10,3899.2187500000005,18135.15625,40642.1875,44675.219124895426
2026-06-10,00:11:12,3899.2187500000005,18134.375,40639.84375,44672.76982150749
2026-06-10,00:11:14,3899.2187500000005,18133.59375,40639.0625,44671.7419632288
2026-06-10,00:11:16,3897.65625,18133.59375,40641.40625,44673.73779426501
2026-06-10,00:11:18,3897.65625,18132.8125,40640.625,44672.70994459531
2026-06-10,00:11:21,3898.4375,18131.25,40639.84375,44671.433170744815
2026-06-10,00:11:23,3899.2187500000005,18129.6875,40640.625,44671.577945027115
2026-06-10,00:11:25,3901.5625,18130.46875,40636.71875,44668.54595576998
2026-06-10,00:11:27,3900.0,18132.8125,40639.84375,44672.20376458464
2026-06-10,00:11:29,3900.7812500000005,18130.46875,40645.3125,44676.2959484975
2026-06-10,00:11:31,3895.3125,18128.90625,40641.40625,44671.63085529209
2026-06-10,00:11:33,3898.4375,18128.90625,40645.3125,44675.457300237584
2026-06-10,00:11:36,3895.3125,18128.90625,40643.75,44673.7631653798
2026-06-10,00:11:38,3898.4375,18131.25,40641.40625,44672.85466008911
2026-06-10,00:11:40,3900.0,18130.46875,40646.09375,44676.93850554798
2026-06-10,00:11:42,3913.2812500000005,18143.75,40643.75,44681.35906915323
2026-06-10,00:11:44,3857.8125,18141.40625,40644.53125,44676.29414516072
2026-06-10,00:11:46,3842.1875,18117.1875,40650.0,44670.09500432378
2026-06-10,00:11:48,3891.40625,18150.78125,40628.90625,44668.802599344206
2026-06-10,00:11:51,3894.5312500000005,18153.125,40625.0,44666.4745186236
2026-06-10,00:11:53,3874.2187500000005,18152.34375,40626.5625,44665.81170321907
2026-06-10,00:11:55,3870.3125,18152.34375,40630.46875,44669.026106582474
2026-06-10,00:11:57,3869.5312500000005,18153.125,40621.875,44661.45931198371
2026-06-10,00:11:59,3870.3125,18150.78125,40627.34375,44665.54868143536
2026-06-10,00:12:01,3869.5312500000005,18152.34375,40628.90625,44667.53719183743
2026-06-10,00:12:03,3869.5312500000005,18153.125,40623.4375,44662.88049014257
2026-06-10,00:12:05,3869.5312500000005,18150.0,40631.25,44668.71666678176
2026-06-10,00:12:08,3870.3125,18151.5625,40626.5625,44665.155553355784
2026-06-10,00:12:10,3869.5312500000005,18153.125,40621.875,44661.45931198371
2026-06-10,00:12:12,3869.5312500000005,18152.34375,40626.5625,44665.40536342749
2026-06-10,00:12:14,3869.5312500000005,18151.5625,40625.0,44663.66664623643
2026-06-10,00:12:16,3869.5312500000005,18151.5625,40624.21875,44662.956041153215
2026-06-10,00:12:18,3869.5312500000005,18150.0,40628.125,44665.87414470192
2026-06-10,00:12:20,3867.1875,18152.34375,40626.5625,44665.20237662342
2026-06-10,00:12:23,3869.5312500000005,18152.34375,40625.0,44663.98415628514
2026-06-10,00:12:25,3868.75,18153.90625,40629.6875,44668.81512916976
2026-06-10,00:12:27,3870.3125,18150.0,40632.03125,44669.494986496466
2026-06-10,00:12:29,3868.75,18151.5625,40627.34375,44665.73080040861
2026-06-10,00:12:31,3870.3125,18151.5625,40630.46875,44668.708632372494
2026-06-10,00:12:33,3869.5312500000005,18151.5625,40628.90625,44667.21970704492
