Date,Time,Bx (nT),By (nT),Bz (nT),Total (nT)
2026-06-05,00:03:05,3874.2187500000005,17987.5,40521.09375,44503.01973876762
2026-06-05,00:03:07,3875.0,17999.21875,40519.53125,44506.40305989778
2026-06-05,00:03:09,3874.2187500000005,18003.90625,40517.1875,44506.09726870911
2026-06-05,00:03:11,3875.0,17981.25,40519.53125,44499.13919709264
2026-06-05,00:03:13,3875.0,17992.96875,40520.3125,44504.58711791553
2026-06-05,00:03:15,3875.0,17993.75,40518.75,44503.48037653909
2026-06-05,00:03:17,3873.4375,17993.75,40521.09375,44505.47826757056
2026-06-05,00:03:19,3873.4375,17989.0625,40522.65625,44505.00597967578
2026-06-05,00:03:21,3871.8750000000005,17988.28125,40515.625,44498.15218057208
2026-06-05,00:03:23,3873.4375,17957.8125,40518.75,44488.82611863413
2026-06-05,00:03:25,3875.7812500000005,17971.875,40522.65625,44498.26559394355
2026-06-05,00:03:27,3873.4375,17971.875,40515.625,44491.65852407231
2026-06-05,00:03:29,3874.2187500000005,17958.59375,40518.75,44489.20950031469
2026-06-05,00:03:31,3874.2187500000005,17996.09375,40517.1875,44502.93747711264
2026-06-05,00:03:33,3873.4375,17989.0625,40512.5,44495.758718616235
2026-06-05,00:03:35,3874.2187500000005,17975.78125,40513.28125,44491.170361233526
2026-06-05,00:03:37,3874.2187500000005,17961.71875,40512.5,44484.779055615785
2026-06-05,00:03:39,3873.4375,17963.28125,40513.28125,44486.05342098363
2026-06-05,00:03:41,3875.7812500000005,17967.1875,40514.84375,44489.25792868344
2026-06-05,00:03:43,3875.7812500000005,17967.96875,40514.0625,44488.86199435466
2026-06-05,00:03:45,3872.65625,17967.1875,40514.84375,44488.98579623651
2026-06-05,00:03:47,3871.8750000000005,17971.09375,40520.3125,44495.475631625406
2026-06-05,00:03:49,3873.4375,17967.96875,40520.3125,44494.34957570499
2026-06-05,00:03:51,3874.2187500000005,17967.96875,40516.40625,44490.86026746243
2026-06-05,00:03:53,3875.0,17965.625,40521.09375,44494.250699802935
2026-06-05,00:03:55,3875.0,17965.625,40521.875,44494.96218850231
2026-06-05,00:03:57,3874.2187500000005,17969.53125,40517.1875,44492.20276832486
2026-06-05,00:03:59,3874.2187500000005,17968.75,40517.1875,44491.887242457
2026-06-05,00:04:01,3875.7812500000005,17969.53125,40521.875,44496.60759157043
2026-06-05,00:04:03,3876.5625,17967.96875,40517.96875,44492.487337115235
2026-06-05,00:04:05,3878.90625,17965.625,40517.96875,44491.745155285724
2026-06-05,00:04:07,3877.34375,17962.5,40517.1875,44489.6356887289
2026-06-05,00:04:09,3874.2187500000005,17961.71875,40514.0625,44486.202036483846
2026-06-05,00:04:11,3871.8750000000005,17966.40625,40517.96875,44491.44818031484
2026-06-05,00:04:13,3871.09375,17966.40625,40519.53125,44492.8031605231
2026-06-05,00:04:15,3872.65625,17971.09375,40515.625,44491.27494399973
2026-06-05,00:04:17,3873.4375,17972.65625,40518.75,44494.819836803144
2026-06-05,00:04:19,3873.4375,17967.96875,40517.96875,44492.21516954803
2026-06-05,00:04:21,3875.0,17968.75,40520.3125,44494.801119458396
2026-06-05,00:04:23,3875.7812500000005,17971.09375,40521.09375,44496.527162975646
2026-06-05,00:04:25,3873.4375,17967.96875,40521.09375,44495.06104910602
2026-06-05,00:04:27,3873.4375,17969.53125,40521.09375,44495.6920398753
2026-06-05,00:04:29,3874.2187500000005,17967.1875,40520.3125,44494.1021111862
2026-06-05,00:04:31,3874.2187500000005,17968.75,40520.3125,44494.73308811963
2026-06-05,00:04:33,3874.2187500000005,17968.75,40516.40625,44491.175786894986
2026-06-05,00:04:35,3875.0,17968.75,40514.0625,44489.10947430175
2026-06-05,00:04:37,3875.7812500000005,17967.1875,40517.1875,44491.39231208846
2026-06-05,00:04:39,3873.4375,17968.75,40517.96875,44492.53067937227
2026-06-05,00:04:41,3876.5625,17967.96875,40517.96875,44492.487337115235
2026-06-05,00:04:43,3876.5625,17965.625,40519.53125,44492.96383897973
2026-06-05,00:04:45,3871.8750000000005,17970.3125,40518.75,44493.737187673745
2026-06-05,00:04:47,3871.8750000000005,17967.1875,40518.75,44492.4751417392
2026-06-05,00:04:49,3871.8750000000005,17964.0625,40518.75,44491.21327950083
2026-06-05,00:04:51,3873.4375,17966.40625,40513.28125,44487.315374700316
2026-06-05,00:04:53,3874.2187500000005,17972.65625,40520.3125,44496.31073135358
2026-06-05,00:04:55,3875.0,17975.78125,40520.3125,44497.64107956182
2026-06-05,00:04:57,3874.2187500000005,17967.1875,40515.625,44489.83329619963
2026-06-05,00:04:59,3873.4375,17973.4375,40517.96875,44494.42397940206
2026-06-05,00:05:01,3875.0,17974.21875,40521.09375,44497.721327829146
2026-06-05,00:05:03,3875.0,17971.875,40522.65625,44498.19755418515
2026-06-05,00:05:05,3875.0,17967.96875,40524.21875,44498.04300526966
2026-06-05,00:05:07,3874.2187500000005,17966.40625,40525.78125,44498.76706590579
2026-06-05,00:05:09,3875.0,17965.625,40521.875,44494.96218850231
2026-06-05,00:05:11,3874.2187500000005,17969.53125,40521.875,44496.471520595915
2026-06-05,00:05:13,3874.2187500000005,17966.40625,40525.0,44498.055569461576
2026-06-05,00:05:15,3875.0,17967.96875,40519.53125,44493.77415684921
2026-06-05,00:05:17,3875.0,17975.78125,40525.78125,44502.62107416487
2026-06-05,00:05:19,3874.2187500000005,17969.53125,40521.875,44496.471520595915
2026-06-05,00:05:21,3875.7812500000005,17971.875,40514.84375,44491.15120336167
2026-06-05,00:05:23,3875.0,17974.21875,40524.21875,44500.56707470932
2026-06-05,00:05:25,3875.0,17971.09375,40520.3125,44495.747669512704
2026-06-05,00:05:27,3874.2187500000005,17971.875,40518.75,44494.572292595156
2026-06-05,00:05:29,3875.0,17972.65625,40526.5625,44502.070353491086
2026-06-05,00:05:31,3874.2187500000005,17967.96875,40523.4375,44497.26349721109
2026-06-05,00:05:33,3874.2187500000005,17975.0,40512.5,44490.14331481583
2026-06-05,00:05:35,3875.0,17970.3125,40521.09375,44496.143597439375
2026-06-05,00:05:37,3875.0,17968.75,40523.4375,44497.64699822797
2026-06-05,00:05:39,3875.0,17967.96875,40515.625,44490.21684754528
2026-06-05,00:05:41,3874.2187500000005,17961.71875,40522.65625,44494.02859859531
2026-06-05,00:05:43,3874.2187500000005,17963.28125,40521.09375,44493.23637234925
2026-06-05,00:05:45,3874.2187500000005,17970.3125,40517.96875,44493.22975348592
2026-06-05,00:05:47,3874.2187500000005,17970.3125,40521.09375,44496.07556815317
2026-06-05,00:05:49,3875.0,17960.9375,40519.53125,44490.93518458151
2026-06-05,00:05:51,3875.0,17960.15625,40513.28125,44484.92773025506
2026-06-05,00:05:53,3875.0,17964.0625,40517.96875,44490.77385402375
2026-06-05,00:05:55,3875.0,17960.9375,40523.4375,44494.49277939139
2026-06-05,00:05:57,3875.7812500000005,17963.28125,40516.40625,44489.10348590419
2026-06-05,00:05:59,3874.2187500000005,17961.71875,40521.09375,44492.6055662426
2026-06-05,00:06:01,3874.2187500000005,17961.71875,40519.53125,44491.182543248724
2026-06-05,00:06:03,3875.0,17961.71875,40515.625,44487.693068923305
2026-06-05,00:06:05,3874.2187500000005,17960.9375,40517.96875,44489.44412360908
2026-06-05,00:06:07,3874.2187500000005,17953.90625,40521.875,44490.1637901263
2026-06-05,00:06:09,3874.2187500000005,17960.15625,40516.40625,44487.70570463603
2026-06-05,00:06:11,3873.4375,17963.28125,40517.96875,44490.32235170908
2026-06-05,00:06:13,3874.2187500000005,17964.0625,40517.96875,44490.70581652683
2026-06-05,00:06:15,3874.2187500000005,17962.5,40510.9375,44483.67154700428
2026-06-05,00:06:17,3875.0,17962.5,40516.40625,44488.71999355611
2026-06-05,00:06:19,3875.7812500000005,17958.59375,40517.1875,44487.92254854734
2026-06-05,00:06:21,3873.4375,17957.8125,40514.0625,44484.55696200052
2026-06-05,00:06:23,3873.4375,17962.5,40519.53125,44491.42992797751
2026-06-05,00:06:25,3874.2187500000005,17964.0625,40520.3125,44492.84029509033
2026-06-05,00:06:27,3875.0,17965.625,40517.96875,44491.40476841119
2026-06-05,00:06:29,3875.0,17957.03125,40520.3125,44490.06991915312
2026-06-05,00:06:31,3875.0,17956.25,40520.3125,44489.75459766165
2026-06-05,00:06:33,3874.2187500000005,17956.25,40510.9375,44481.14816542237
2026-06-05,00:06:35,3875.0,17961.71875,40515.625,44487.693068923305
2026-06-05,00:06:37,3875.0,17960.15625,40524.21875,44494.88895167922
2026-06-05,00:06:39,3874.2187500000005,17958.59375,40511.71875,44482.8058521435
2026-06-05,00:06:41,3875.7812500000005,17948.4375,40522.65625,44488.80486757227
2026-06-05,00:06:43,3874.2187500000005,17964.0625,40518.75,44491.417307040894
2026-06-05,00:06:45,3873.4375,17964.84375,40511.71875,44485.26143687841
2026-06-05,00:06:47,3874.2187500000005,17964.0625,40517.1875,44489.99432835336
2026-06-05,00:06:49,3874.2187500000005,17964.84375,40519.53125,44492.44424174168
2026-06-05,00:06:51,3874.2187500000005,17966.40625,40514.0625,44488.09486499503
2026-06-05,00:06:53,3875.0,17967.96875,40519.53125,44493.77415684921
2026-06-05,00:06:55,3872.65625,17969.53125,40521.875,44496.33550407287
2026-06-05,00:06:57,3875.7812500000005,17964.0625,40517.96875,44490.8419051352
2026-06-05,00:06:59,3875.0,17964.0625,40525.0,44497.1773431069
2026-06-05,00:07:01,3874.2187500000005,17954.6875,40521.09375,44489.76750716727
2026-06-05,00:07:03,3874.2187500000005,17954.6875,40518.75,44487.6328400153
2026-06-05,00:07:05,3875.0,17958.59375,40520.3125,44490.70059658754
2026-06-05,00:07:07,3875.0,17957.8125,40521.09375,44491.09678892447
2026-06-05,00:07:09,3875.0,17956.25,40521.09375,44490.4661445437
2026-06-05,00:07:11,3874.2187500000005,17956.25,40520.3125,44489.686558606
2026-06-05,00:07:13,3874.2187500000005,17957.8125,40520.3125,44490.317214037306
2026-06-05,00:07:15,3874.2187500000005,17956.25,40516.40625,44486.12885383927
2026-06-05,00:07:17,3874.2187500000005,17956.25,40517.96875,44487.55192872865
2026-06-05,00:07:19,3875.0,17956.25,40520.3125,44489.75459766165
2026-06-05,00:07:21,3874.2187500000005,17956.25,40514.84375,44484.70578830735
2026-06-05,00:07:23,3874.2187500000005,17957.8125,40517.1875,44487.47108589298
2026-06-05,00:07:25,3875.0,17955.46875,40519.53125,44488.72773806813
2026-06-05,00:07:27,3875.0,17954.6875,40516.40625,44485.56623937359
2026-06-05,00:07:29,3875.0,17954.6875,40518.75,44487.70088221189
2026-06-05,00:07:31,3875.0,17959.375,40518.75,44489.59290612946
2026-06-05,00:07:33,3874.2187500000005,17957.8125,40520.3125,44490.317214037306
2026-06-05,00:07:35,3875.0,17953.125,40523.4375,44491.33970877963
2026-06-05,00:07:37,3875.7812500000005,17954.6875,40517.96875,44487.05738916078
2026-06-05,00:07:39,3874.2187500000005,17953.125,40514.0625,44482.73292461225
2026-06-05,00:07:41,3875.0,17954.6875,40521.875,44490.547105405225
2026-06-05,00:07:43,3875.0,17953.90625,40520.3125,44488.80870209322
2026-06-05,00:07:45,3875.0,17959.375,40520.3125,44491.015952530026
2026-06-05,00:07:47,3875.0,17956.25,40521.09375,44490.4661445437
2026-06-05,00:07:49,3874.2187500000005,17958.59375,40521.875,44492.05562699948
2026-06-05,00:07:51,3875.0,17959.375,40519.53125,44490.30442815998
2026-06-05,00:07:53,3875.0,17956.25,40521.09375,44490.4661445437
2026-06-05,00:07:55,3876.5625,17949.21875,40522.65625,44489.188125964065
2026-06-05,00:07:57,3875.0,17953.90625,40517.96875,44486.67403009316
2026-06-05,00:07:59,3875.0,17957.8125,40525.78125,44495.36605881569
2026-06-05,00:08:01,3875.0,17957.03125,40522.65625,44492.20455168681
2026-06-05,00:08:03,3875.7812500000005,17948.4375,40517.1875,44483.82371041651
2026-06-05,00:08:05,3875.7812500000005,17957.03125,40522.65625,44492.27260061001
2026-06-05,00:08:07,3874.2187500000005,17955.46875,40523.4375,44492.21747419974
2026-06-05,00:08:09,3875.0,17959.375,40520.3125,44491.015952530026
2026-06-05,00:08:11,3874.2187500000005,17955.46875,40521.875,44490.794356481245
2026-06-05,00:08:13,3874.2187500000005,17960.15625,40524.21875,44494.82092047475
2026-06-05,00:08:15,3875.0,17958.59375,40516.40625,44487.142972914975
2026-06-05,00:08:18,3874.2187500000005,17960.15625,40521.09375,44491.97480606536
2026-06-05,00:08:19,3874.2187500000005,17955.46875,40523.4375,44492.21747419974
2026-06-05,00:08:21,3872.65625,17953.90625,40515.625,44484.33527889428
2026-06-05,00:08:24,3874.2187500000005,17953.125,40522.65625,44490.560096992944
2026-06-05,00:08:25,3874.2187500000005,17951.5625,40520.3125,44487.79486794006
2026-06-05,00:08:27,3875.7812500000005,17955.46875,40514.84375,44484.52655044215
2026-06-05,00:08:30,3874.2187500000005,17953.90625,40520.3125,44488.74066159096
2026-06-05,00:08:31,3875.0,17956.25,40521.875,44491.17769376447
2026-06-05,00:08:33,3874.2187500000005,17957.8125,40517.1875,44487.47108589298
2026-06-05,00:08:35,3875.0,17946.09375,40521.875,44487.0796906182
2026-06-05,00:08:37,3874.2187500000005,17955.46875,40525.78125,44494.35216831379
2026-06-05,00:08:39,3875.7812500000005,17950.78125,40517.96875,44485.48099559203
2026-06-05,00:08:42,3875.0,17952.34375,40522.65625,44490.3128857713
2026-06-05,00:08:43,3875.0,17952.34375,40525.0,44492.44763011093
2026-06-05,00:08:45,3874.2187500000005,17952.34375,40517.96875,44485.975415483386
2026-06-05,00:08:48,3875.0,17954.6875,40523.4375,44491.970231032275
2026-06-05,00:08:50,3875.0,17955.46875,40524.21875,44492.99707066358
2026-06-05,00:08:51,3875.0,17954.6875,40517.1875,44486.2777846474
2026-06-05,00:08:54,3874.2187500000005,17953.90625,40519.53125,44488.02910083079
2026-06-05,00:08:56,3875.0,17957.8125,40522.65625,44492.51986953335
2026-06-05,00:08:57,3875.0,17952.34375,40517.96875,44486.043460215034
2026-06-05,00:09:00,3875.0,17963.28125,40522.65625,44494.727415978916
2026-06-05,00:09:02,3875.0,17964.0625,40524.21875,44496.46583495995
2026-06-05,00:09:04,3874.2187500000005,17960.15625,40516.40625,44487.70570463603
2026-06-05,00:09:06,3875.7812500000005,17946.875,40521.875,44487.462908993824
2026-06-05,00:09:08,3874.2187500000005,17956.25,40521.875,44491.10965688512
2026-06-05,00:09:10,3875.7812500000005,17954.6875,40516.40625,44485.6342984513
2026-06-05,00:09:12,3875.0,17955.46875,40522.65625,44491.57395044471
2026-06-05,00:09:14,3875.0,17953.90625,40525.0,44493.07810922716
2026-06-05,00:09:16,3875.0,17955.46875,40518.75,44488.01619082072
2026-06-05,00:09:18,3874.2187500000005,17952.34375,40525.0,44492.37959517355
2026-06-05,00:09:20,3871.8750000000005,17950.0,40521.09375,44487.671940796296
2026-06-05,00:09:22,3874.2187500000005,17952.34375,40518.75,44486.68698165234
2026-06-05,00:09:24,3874.2187500000005,17950.0,40524.21875,44490.72236119238
2026-06-05,00:09:26,3875.7812500000005,17950.78125,40528.125,44494.73164093507
2026-06-05,00:09:28,3875.7812500000005,17949.21875,40521.09375,44487.69686924119
2026-06-05,00:09:30,3875.0,17953.90625,40528.125,44495.924427405866
2026-06-05,00:09:32,3875.7812500000005,17951.5625,40524.21875,44491.488869075954
2026-06-05,00:09:34,3875.0,17957.8125,40516.40625,44486.82760323774
2026-06-05,00:09:36,3875.7812500000005,17956.25,40524.21875,44493.380402686904
2026-06-05,00:09:38,3875.7812500000005,17954.6875,40522.65625,44491.326717419564
2026-06-05,00:09:40,3875.0,17957.03125,40515.625,44485.80071724125
2026-06-05,00:09:42,3875.0,17960.15625,40519.53125,44490.61980062922
2026-06-05,00:09:44,3875.7812500000005,17953.125,40522.65625,44490.69618604704
2026-06-05,00:09:46,3875.0,17947.65625,40518.75,44484.86362158104
2026-06-05,00:09:48,3875.7812500000005,17947.65625,40522.65625,44488.489688026944
2026-06-05,00:09:50,3875.0,17952.34375,40521.09375,44488.88973456691
2026-06-05,00:09:52,3875.0,17949.21875,40515.625,44482.647716564454
2026-06-05,00:09:54,3875.7812500000005,17950.78125,40517.96875,44485.48099559203
2026-06-05,00:09:56,3875.7812500000005,17949.21875,40522.65625,44489.12005860385
2026-06-05,00:09:58,3875.0,17953.90625,40517.1875,44485.96247743714
2026-06-05,00:10:00,3875.7812500000005,17952.34375,40523.4375,44491.092515608354
2026-06-05,00:10:02,3875.0,17952.34375,40522.65625,44490.3128857713
2026-06-05,00:10:04,3876.5625,17955.46875,40518.75,44488.15231509545
2026-06-05,00:10:06,3875.7812500000005,17958.59375,40520.3125,44490.768647811055
2026-06-05,00:10:08,3875.7812500000005,17961.71875,40521.09375,44492.74164904026
2026-06-05,00:10:10,3875.0,17959.375,40514.84375,44486.03533107372
2026-06-05,00:10:12,3875.7812500000005,17964.0625,40525.0,44497.24538442529
2026-06-05,00:10:14,3875.0,17957.03125,40517.96875,44487.93530767025
2026-06-05,00:10:16,3875.7812500000005,17954.6875,40514.84375,44484.21121709839
2026-06-05,00:10:18,3876.5625,17950.0,40522.65625,44489.50332799941
2026-06-05,00:10:20,3876.5625,17953.90625,40522.65625,44491.079510457595
2026-06-05,00:10:22,3874.2187500000005,17956.25,40512.5,44482.57120755669
2026-06-05,00:10:24,3875.7812500000005,17953.125,40517.96875,44486.42679727664
2026-06-05,00:10:26,3875.7812500000005,17962.5,40520.3125,44492.345539941
2026-06-05,00:10:28,3875.0,17955.46875,40514.0625,44483.7469564574
2026-06-05,00:10:30,3875.0,17956.25,40524.21875,44493.312355458
2026-06-05,00:10:32,3876.5625,17960.15625,40524.21875,44495.02505492802
2026-06-05,00:10:34,3874.2187500000005,17956.25,40517.1875,44486.84039011433
2026-06-05,00:10:36,3876.5625,17958.59375,40521.875,44492.259774140155
2026-06-05,00:10:38,3875.7812500000005,17964.0625,40521.09375,44493.68787252914
2026-06-05,00:10:40,3875.7812500000005,17959.375,40514.0625,44485.391882531316
2026-06-05,00:10:42,3875.0,17958.59375,40524.21875,44494.25827874189
2026-06-05,00:10:44,3875.7812500000005,17945.3125,40522.65625,44487.54421831095
2026-06-05,00:10:46,3875.7812500000005,17952.34375,40512.5,44481.13063610249
2026-06-05,00:10:48,3875.7812500000005,17951.5625,40521.875,44489.35411988898
2026-06-05,00:10:50,3874.2187500000005,17943.75,40521.875,44486.06622866284
2026-06-05,00:10:52,3875.7812500000005,17948.4375,40514.84375,44481.68896384412
2026-06-05,00:10:54,3874.2187500000005,17942.96875,40515.625,44480.05808929382
2026-06-05,00:10:56,3875.7812500000005,17950.78125,40517.1875,44484.769423852915
2026-06-05,00:10:58,3874.2187500000005,17946.875,40514.84375,44480.92239685898
2026-06-05,00:11:00,3875.0,17935.9375,40525.78125,44486.54206528934
2026-06-05,00:11:02,3875.7812500000005,17940.625,40523.4375,44486.36524267725
2026-06-05,00:11:04,3875.7812500000005,17939.0625,40519.53125,44482.17683967911
2026-06-05,00:11:06,3875.0,17946.09375,40525.78125,44490.63779950385
2026-06-05,00:11:08,3875.0,17945.3125,40525.78125,44490.322674099676
2026-06-05,00:11:10,3875.0,17951.5625,40521.09375,44488.57448702639
2026-06-05,00:11:12,3875.0,17945.3125,40526.5625,44491.03430792616
2026-06-05,00:11:14,3875.0,17947.65625,40527.34375,44492.69132451787
2026-06-05,00:11:16,3876.5625,17946.09375,40517.96875,44483.6577781793
2026-06-05,00:11:18,3874.2187500000005,17948.4375,40520.3125,44486.53397053893
2026-06-05,00:11:20,3875.7812500000005,17953.125,40521.875,44489.984615406436
2026-06-05,00:11:22,3875.0,17950.0,40517.96875,44485.09769154134
2026-06-05,00:11:24,3875.7812500000005,17952.34375,40523.4375,44491.092515608354
2026-06-05,00:11:26,3875.0,17950.0,40523.4375,44490.07880209257
2026-06-05,00:11:28,3875.7812500000005,17950.0,40514.84375,44482.3194582383
2026-06-05,00:11:30,3876.5625,17948.4375,40525.0,44491.0077488453
2026-06-05,00:11:32,3875.7812500000005,17948.4375,40520.3125,44486.67007190934
2026-06-05,00:11:34,3874.2187500000005,17946.875,40513.28125,44479.49921964138
2026-06-05,00:11:36,3875.0,17948.4375,40522.65625,44488.736813344905
2026-06-05,00:11:38,3875.0,17945.3125,40522.65625,44487.47616215512
2026-06-05,00:11:40,3875.0,17945.3125,40516.40625,44481.783250423934
2026-06-05,00:11:42,3875.0,17949.21875,40521.875,44488.3404079201
