Date,Time,Bx (nT),By (nT),Bz (nT),Total (nT)
2026-06-03,00:00:50,3869.5312500000005,10087.5,40605.46875,42018.270082809846
2026-06-03,00:00:51,3870.3125,10095.3125,40600.78125,42015.688634492995
2026-06-03,00:00:53,3870.3125,10108.59375,40600.0,42018.12687936238
2026-06-03,00:00:55,3870.3125,10052.34375,40604.6875,42009.16067583922
2026-06-03,00:00:57,3870.3125,10038.28125,40602.34375,42003.53231925765
2026-06-03,00:00:59,3872.65625,9977.34375,40603.90625,41990.737758404735
2026-06-03,00:01:01,3870.3125,9898.4375,40602.34375,41970.33120886976
2026-06-03,00:01:03,3870.3125,10101.5625,40598.4375,42014.92605289778
2026-06-03,00:01:05,3870.3125,9944.53125,40603.90625,41982.7372069601
2026-06-03,00:01:07,3871.09375,9949.21875,40603.125,41983.164248568326
2026-06-03,00:01:09,3871.09375,9911.71875,40600.0,41971.2703572383
2026-06-03,00:01:11,3871.09375,10094.53125,40607.8125,42022.36742514243
2026-06-03,00:01:13,3868.75,10106.25,40606.25,42023.45838561482
2026-06-03,00:01:15,3871.09375,10153.90625,40600.78125,42029.87767131175
2026-06-03,00:01:17,3870.3125,10085.15625,40605.46875,42017.77942540273
2026-06-03,00:01:19,3870.3125,10107.03125,40605.46875,42023.03525381478
2026-06-03,00:01:21,3871.8750000000005,10093.75,40602.34375,42016.96708558685
2026-06-03,00:01:23,3870.3125,10100.0,40607.03125,42022.854564940404
2026-06-03,00:01:25,3870.3125,10150.0,40602.34375,42030.37160008011
2026-06-03,00:01:27,3870.3125,10139.0625,40596.875,42022.4483697962
2026-06-03,00:01:29,3869.5312500000005,10100.78125,40602.34375,42018.44085575097
2026-06-03,00:01:31,3871.09375,10135.15625,40605.46875,42029.88045950678
2026-06-03,00:01:33,3870.3125,10171.09375,40599.21875,42032.452105834804
2026-06-03,00:01:35,3871.09375,10099.21875,40603.125,42018.964122729936
2026-06-03,00:01:37,3868.75,10132.03125,40604.6875,42028.15640479764
2026-06-03,00:01:39,3871.09375,10144.53125,40601.5625,42028.36849730099
2026-06-03,00:01:41,3871.09375,10161.71875,40603.90625,42034.784375968666
2026-06-03,00:01:43,3870.3125,10132.8125,40603.90625,42027.73382858754
2026-06-03,00:01:45,3871.09375,10117.1875,40596.875,42017.247762044935
2026-06-03,00:01:47,3870.3125,10113.28125,40603.125,42022.27428703595
2026-06-03,00:01:49,3871.09375,9978.90625,40608.59375,41995.49765296415
2026-06-03,00:01:51,3869.5312500000005,9939.84375,40601.5625,41979.288265888295
2026-06-03,00:01:53,3871.09375,9930.46875,40609.375,41984.770028030885
2026-06-03,00:01:55,3871.09375,9971.875,40607.8125,41993.07197469685
2026-06-03,00:01:57,3871.09375,9952.34375,40603.125,41983.904924447874
2026-06-03,00:01:59,3871.8750000000005,9935.9375,40607.03125,41983.86900891827
2026-06-03,00:02:01,3871.8750000000005,10076.5625,40607.03125,42017.37158331668
2026-06-03,00:02:03,3870.3125,10024.21875,40595.3125,41993.37658926898
2026-06-03,00:02:05,3870.3125,10039.84375,40600.0,42001.64022240168
2026-06-03,00:02:07,3871.8750000000005,10159.375,40601.5625,42032.02581184562
2026-06-03,00:02:09,3873.4375,10184.375,40600.0,42036.71029239837
2026-06-03,00:02:11,3871.8750000000005,10151.5625,40606.25,42034.6663632475
2026-06-03,00:02:13,3871.09375,10121.09375,40603.90625,42024.98195450377
2026-06-03,00:02:15,3871.09375,10196.09375,40600.0,42039.335087273656
2026-06-03,00:02:17,3871.8750000000005,10089.0625,40605.46875,42018.86112868551
2026-06-03,00:02:19,3871.09375,9939.84375,40604.6875,41982.45475872462
2026-06-03,00:02:20,3871.8750000000005,9991.40625,40600.78125,41990.987759024145
2026-06-03,00:02:22,3870.3125,9900.0,40600.78125,41969.18818559644
2026-06-03,00:02:24,3871.09375,9992.96875,40602.34375,41992.7983022438
2026-06-03,00:02:26,3871.09375,10007.8125,40599.21875,41993.311859947375
2026-06-03,00:02:28,3871.09375,9988.28125,40600.78125,41990.17226995791
2026-06-03,00:02:30,3871.8750000000005,9911.71875,40607.03125,41978.143974373175
2026-06-03,00:02:32,3871.8750000000005,9914.84375,40600.0,41972.0805131523
2026-06-03,00:02:34,3872.65625,10078.90625,40607.8125,42018.76073448751
2026-06-03,00:02:36,3871.09375,10109.375,40608.59375,42026.69052000708
2026-06-03,00:02:38,3871.8750000000005,10057.8125,40603.90625,42009.858498447364
2026-06-03,00:02:40,3871.09375,10025.0,40608.59375,42006.474241167016
2026-06-03,00:02:42,3871.8750000000005,10089.84375,40613.28125,42026.598444397576
2026-06-03,00:02:44,3871.09375,10076.5625,40608.59375,42018.80965698855
2026-06-03,00:02:46,3870.3125,10058.59375,40614.84375,42020.473104334626
2026-06-03,00:02:48,3871.8750000000005,10160.9375,40611.71875,42042.21410348928
2026-06-03,00:02:50,3871.8750000000005,10174.21875,40606.25,42040.14369921893
2026-06-03,00:02:52,3871.8750000000005,10125.0,40610.9375,42032.78822115577
2026-06-03,00:02:54,3871.8750000000005,10106.25,40612.5,42029.78540663901
2026-06-03,00:02:56,3871.8750000000005,10117.1875,40605.46875,42025.62303325208
2026-06-03,00:02:58,3872.65625,10133.59375,40610.15625,42034.17632558199
2026-06-03,00:03:00,3871.8750000000005,10198.4375,40608.59375,42048.27499207988
2026-06-03,00:03:02,3871.09375,10214.84375,40603.90625,42047.65870315483
2026-06-03,00:03:04,3872.65625,10219.53125,40606.25,42051.204792049546
2026-06-03,00:03:06,3871.8750000000005,10200.0,40607.8125,42047.89949629804
2026-06-03,00:03:08,3873.4375,10221.09375,40601.5625,42047.13013933414
2026-06-03,00:03:10,3871.8750000000005,10217.1875,40610.15625,42054.335413547975
2026-06-03,00:03:12,3871.09375,10210.15625,40610.9375,42053.31023949969
2026-06-03,00:03:14,3871.8750000000005,10214.84375,40600.78125,42044.71294898909
2026-06-03,00:03:16,3871.8750000000005,10175.78125,40607.03125,42041.27646732379
2026-06-03,00:03:18,3871.8750000000005,10162.5,40607.8125,42038.81846937163
2026-06-03,00:03:20,3871.8750000000005,10195.3125,40603.90625,42042.99009046657
2026-06-03,00:03:22,3871.8750000000005,10187.5,40607.8125,42044.86898898344
2026-06-03,00:03:24,3871.8750000000005,10233.59375,40609.375,42057.57000762513
2026-06-03,00:03:26,3871.8750000000005,10232.03125,40603.90625,42051.909377285
2026-06-03,00:03:28,3871.8750000000005,10196.09375,40609.375,42048.461109356176
2026-06-03,00:03:30,3871.8750000000005,10225.78125,40608.59375,42054.91534340564
2026-06-03,00:03:32,3870.3125,10135.15625,40607.03125,42031.3180616317
2026-06-03,00:03:34,3871.8750000000005,10088.28125,40605.46875,42018.6735511957
2026-06-03,00:03:36,3871.8750000000005,9993.75,40610.15625,42000.6100637543
2026-06-03,00:03:38,3870.3125,10209.375,40602.34375,42044.749669030556
2026-06-03,00:03:40,3871.09375,10206.25,40607.8125,42049.34413185235
2026-06-03,00:03:42,3870.3125,10168.75,40603.90625,42036.41276523183
2026-06-03,00:03:44,3871.8750000000005,10213.28125,40605.46875,42048.85994072197
2026-06-03,00:03:46,3871.09375,10238.28125,40607.8125,42057.13026123569
2026-06-03,00:03:48,3871.8750000000005,10262.5,40606.25,42061.5960387635
2026-06-03,00:03:49,3871.8750000000005,10296.875,40603.90625,42067.73411463992
2026-06-03,00:03:51,3872.65625,10210.15625,40607.8125,42050.43630112813
2026-06-03,00:03:53,3872.65625,10246.09375,40608.59375,42059.93093095841
2026-06-03,00:03:55,3871.8750000000005,10237.5,40603.90625,42053.24036295436
2026-06-03,00:03:57,3871.8750000000005,10238.28125,40604.6875,42054.1848802516
2026-06-03,00:03:59,3871.8750000000005,10262.5,40601.5625,42057.07074567879
2026-06-03,00:04:01,3872.65625,10220.3125,40595.3125,42040.83313875899
2026-06-03,00:04:03,3872.65625,10201.5625,40604.6875,42045.332569082224
2026-06-03,00:04:05,3872.65625,10242.96875,40607.03125,42057.661159206385
2026-06-03,00:04:07,3871.8750000000005,10228.125,40598.4375,42045.678546940544
2026-06-03,00:04:09,3871.8750000000005,10162.5,40606.25,42037.30915898549
2026-06-03,00:04:11,3871.8750000000005,10202.34375,40607.03125,42047.71362330258
2026-06-03,00:04:13,3871.8750000000005,10170.3125,40602.34375,42035.42542138054
2026-06-03,00:04:15,3872.65625,10191.40625,40608.59375,42046.64212675897
2026-06-03,00:04:17,3871.09375,10192.96875,40611.71875,42049.89510794132
2026-06-03,00:04:19,3871.8750000000005,9999.21875,40605.46875,41997.379490072984
2026-06-03,00:04:21,3871.09375,10038.28125,40605.46875,42006.625068941416
2026-06-03,00:04:23,3871.09375,10103.90625,40607.03125,42023.86554409952
2026-06-03,00:04:25,3871.8750000000005,10106.25,40598.4375,42016.197263906826
2026-06-03,00:04:27,3873.4375,10095.3125,40605.46875,42020.50624333659
2026-06-03,00:04:29,3871.8750000000005,9991.40625,40603.125,41993.25391814487
2026-06-03,00:04:31,3871.8750000000005,9893.75,40600.0,41967.10265288902
2026-06-03,00:04:33,3872.65625,9915.625,40605.46875,41977.62711229061
2026-06-03,00:04:35,3871.09375,9901.5625,40604.6875,41973.40769743805
2026-06-03,00:04:37,3871.8750000000005,9792.1875,40601.5625,41944.78787039204
2026-06-03,00:04:39,3872.65625,9797.65625,40604.6875,41949.16186762835
2026-06-03,00:04:41,3870.3125,9666.40625,40604.6875,41918.48489163643
2026-06-03,00:04:43,3872.65625,9563.28125,40595.3125,41885.9548258115
2026-06-03,00:04:45,3872.65625,9679.6875,40603.90625,41921.00928278218
2026-06-03,00:04:47,3872.65625,9691.40625,40603.125,41922.960073196504
2026-06-03,00:04:49,3870.3125,9611.71875,40596.875,41898.33786610613
2026-06-03,00:04:51,3868.75,10312.5,40605.46875,42072.78188116073
2026-06-03,00:04:53,3870.3125,9990.625,40605.46875,41995.19019061002
2026-06-03,00:04:55,3869.5312500000005,9939.0625,40599.21875,41976.83645278648
2026-06-03,00:04:57,3870.3125,10103.125,40595.3125,42012.28213970216
2026-06-03,00:04:59,3871.09375,9939.0625,40595.3125,41973.20248888392
2026-06-03,00:05:01,3871.8750000000005,10146.09375,40597.65625,42025.044049858865
2026-06-03,00:05:03,3871.8750000000005,9961.71875,40607.03125,41989.97789244718
2026-06-03,00:05:05,3870.3125,10057.8125,40604.6875,42010.4696249098
2026-06-03,00:05:07,3869.5312500000005,9957.8125,40601.5625,41983.546531007705
2026-06-03,00:05:09,3871.09375,9952.34375,40603.125,41983.904924447874
2026-06-03,00:05:11,3871.09375,10193.75,40601.5625,42040.275728463
2026-06-03,00:05:13,3871.8750000000005,9950.78125,40600.78125,41981.33992158097
2026-06-03,00:05:15,3871.09375,9946.875,40600.78125,41980.34215197949
2026-06-03,00:05:17,3871.8750000000005,9914.84375,40603.90625,41975.85907830033
2026-06-03,00:05:18,3872.65625,9916.40625,40596.875,41969.49891422732
2026-06-03,00:05:20,3871.8750000000005,9998.4375,40603.90625,41995.6827687778
2026-06-03,00:05:22,3871.09375,10224.21875,40605.46875,42051.44597129054
2026-06-03,00:05:24,3870.3125,10083.59375,40597.65625,42009.8544957711
2026-06-03,00:05:26,3871.09375,10090.625,40607.03125,42020.674276484315
2026-06-03,00:05:28,3871.09375,10125.78125,40608.59375,42030.64000341512
2026-06-03,00:05:30,3870.3125,10102.34375,40601.5625,42018.133532228996
2026-06-03,00:05:32,3871.09375,10057.03125,40604.6875,42010.35457309807
2026-06-03,00:05:34,3871.09375,9941.40625,40600.0,41978.2911163476
2026-06-03,00:05:36,3871.09375,10000.78125,40598.4375,41990.88138957132
2026-06-03,00:05:38,3871.8750000000005,9951.5625,40607.03125,41987.56957893023
2026-06-03,00:05:40,3871.8750000000005,9949.21875,40605.46875,41985.502999942764
2026-06-03,00:05:42,3871.8750000000005,10075.0,40602.34375,42012.466709404114
2026-06-03,00:05:44,3871.09375,9935.9375,40604.6875,41981.53007928429
2026-06-03,00:05:46,3870.3125,10257.03125,40600.0,42054.08433090813
2026-06-03,00:05:48,3870.3125,10039.0625,40593.75,41995.41205642662
2026-06-03,00:05:50,3871.8750000000005,10003.125,40600.78125,41993.77768064695
2026-06-03,00:05:52,3872.65625,10089.84375,40601.5625,42015.345896130435
2026-06-03,00:05:54,3871.8750000000005,10043.75,40599.21875,42001.96296827657
2026-06-03,00:05:56,3872.65625,10100.78125,40604.6875,42020.99350638525
2026-06-03,00:05:58,3872.65625,10013.28125,40604.6875,42000.0466046756
2026-06-03,00:06:00,3872.65625,9697.65625,40598.4375,41919.86558441277
2026-06-03,00:06:02,3871.8750000000005,9942.96875,40603.125,41981.75560103134
2026-06-03,00:06:04,3871.8750000000005,9916.40625,40605.46875,41977.739593002036
2026-06-03,00:06:06,3871.8750000000005,9922.65625,40600.0,41973.92670541188
2026-06-03,00:06:08,3871.8750000000005,9976.5625,40603.90625,41990.480088834665
2026-06-03,00:06:10,3871.8750000000005,9857.8125,40603.125,41961.66873548294
2026-06-03,00:06:12,3872.65625,9928.125,40597.65625,41973.02497365961
2026-06-03,00:06:14,3872.65625,9916.40625,40606.25,41978.567369649514
2026-06-03,00:06:16,3873.4375,9942.1875,40602.34375,41980.959116541475
2026-06-03,00:06:18,3872.65625,9888.28125,40600.0,41965.88581824248
2026-06-03,00:06:20,3871.8750000000005,9978.90625,40600.78125,41988.01524330801
2026-06-03,00:06:22,3872.65625,9973.4375,40605.46875,41991.320703263154
2026-06-03,00:06:24,3872.65625,9987.5,40600.0,41989.375116577576
2026-06-03,00:06:26,3872.65625,10146.875,40605.46875,42032.851807883744
2026-06-03,00:06:28,3873.4375,10034.375,40604.6875,42005.15262059748
2026-06-03,00:06:30,3872.65625,9919.53125,40599.21875,41972.50444946956
2026-06-03,00:06:32,3871.8750000000005,9896.09375,40609.375,41976.724805718695
2026-06-03,00:06:34,3872.65625,9885.9375,40611.71875,41976.67121763792
2026-06-03,00:06:36,3872.65625,10009.375,40604.6875,41999.11548228064
2026-06-03,00:06:38,3872.65625,9865.625,40604.6875,41965.08870530295
2026-06-03,00:06:40,3873.4375,10023.4375,40603.125,42001.0306676924
2026-06-03,00:06:42,3873.4375,10002.34375,40603.90625,41996.75703335151
2026-06-03,00:06:44,3874.2187500000005,9920.3125,40603.125,41976.61171159641
2026-06-03,00:06:46,3872.65625,9869.53125,40601.5625,41962.983580374705
2026-06-03,00:06:47,3871.8750000000005,9927.34375,40596.09375,41971.25680397334
2026-06-03,00:06:49,3873.4375,10093.75,40604.6875,42019.3759366029
2026-06-03,00:06:51,3873.4375,9978.125,40600.78125,41987.9736911938
2026-06-03,00:06:53,3873.4375,10215.625,40597.65625,42042.029032864186
2026-06-03,00:06:55,3871.8750000000005,9990.625,40601.5625,41991.55726271242
2026-06-03,00:06:57,3871.09375,10012.5,40604.6875,41999.716309088864
2026-06-03,00:06:59,3871.09375,9908.59375,40600.0,41970.53248320574
2026-06-03,00:07:01,3872.65625,9930.46875,40610.9375,41986.42543315991
2026-06-03,00:07:03,3871.8750000000005,9939.0625,40603.125,41980.83061541489
2026-06-03,00:07:05,3872.65625,9892.1875,40596.875,41963.783191359726
2026-06-03,00:07:07,3873.4375,9900.0,40600.78125,41969.47648204297
2026-06-03,00:07:09,3872.65625,9874.21875,40603.90625,41966.35396495989
2026-06-03,00:07:11,3872.65625,9883.59375,40598.4375,41963.26988316222
2026-06-03,00:07:13,3873.4375,9905.46875,40603.90625,41973.78982153532
2026-06-03,00:07:15,3872.65625,9870.3125,40606.25,41967.70275272189
2026-06-03,00:07:17,3873.4375,9910.15625,40597.65625,41968.850448385936
2026-06-03,00:07:19,3871.8750000000005,9876.5625,40606.25,41969.10103748389
2026-06-03,00:07:21,3871.8750000000005,9896.09375,40606.25,41973.70160692185
2026-06-03,00:07:23,3872.65625,9902.34375,40600.0,41969.20154320104
2026-06-03,00:07:25,3872.65625,9936.71875,40606.25,41983.37033885876
2026-06-03,00:07:27,3872.65625,9935.15625,40605.46875,41982.24492032084
2026-06-03,00:07:29,3872.65625,9900.78125,40601.5625,41970.34444977098
2026-06-03,00:07:31,3872.65625,9889.84375,40609.375,41975.32386677562
2026-06-03,00:07:33,3871.8750000000005,9882.03125,40607.03125,41971.14418955097
2026-06-03,00:07:35,3872.65625,9895.3125,40600.0,41967.543124458934
2026-06-03,00:07:37,3871.8750000000005,9900.0,40603.125,41971.599633338374
2026-06-03,00:07:39,3872.65625,9901.5625,40606.25,41975.063376182894
2026-06-03,00:07:41,3873.4375,10270.3125,40603.90625,42061.384186363284
2026-06-03,00:07:43,3873.4375,10092.96875,40603.125,42017.67837494722
2026-06-03,00:07:45,3873.4375,10064.84375,40605.46875,42013.19661946168
2026-06-03,00:07:47,3875.0,10084.375,40603.125,42015.75899476588
2026-06-03,00:07:49,3873.4375,10064.84375,40610.9375,42018.48215258645
2026-06-03,00:07:51,3872.65625,10319.53125,40609.375,42078.63507221943
2026-06-03,00:07:53,3872.65625,10106.25,40602.34375,42020.04371114252
2026-06-03,00:07:55,3872.65625,10064.0625,40607.03125,42014.44760285498
2026-06-03,00:07:57,3873.4375,9917.1875,40610.15625,41982.60254707867
2026-06-03,00:07:59,3872.65625,9913.28125,40607.03125,41978.584998910366
2026-06-03,00:08:01,3874.2187500000005,9865.625,40610.15625,41970.52439763995
2026-06-03,00:08:03,3874.2187500000005,9903.125,40608.59375,41977.843465821534
2026-06-03,00:08:05,3873.4375,9893.75,40603.90625,41971.025837924135
2026-06-03,00:08:07,3873.4375,9882.8125,40610.9375,41975.25158477872
2026-06-03,00:08:09,3872.65625,9881.25,40607.8125,41971.788191931024
2026-06-03,00:08:11,3874.2187500000005,9927.34375,40599.21875,41974.49568444947
2026-06-03,00:08:13,3873.4375,10084.375,40607.03125,42019.3898592722
2026-06-03,00:08:14,3872.65625,10102.34375,40607.8125,42024.38877258043
2026-06-03,00:08:16,3872.65625,10096.875,40603.90625,42019.299779447516
2026-06-03,00:08:18,3873.4375,10107.8125,40607.03125,42025.02086305299
2026-06-03,00:08:20,3872.65625,10084.375,40607.8125,42020.072841517605
2026-06-03,00:08:22,3874.2187500000005,10216.40625,40605.46875,42049.83495800093
2026-06-03,00:08:24,3872.65625,10229.6875,40611.71875,42058.95472556851
2026-06-03,00:08:26,3873.4375,10212.5,40611.71875,42054.849591283855
2026-06-03,00:08:28,3872.65625,10210.9375,40603.90625,42046.85379214906
2026-06-03,00:08:30,3873.4375,10225.0,40609.375,42055.62365435842
2026-06-03,00:08:32,3872.65625,10225.78125,40607.03125,42053.478518928634
2026-06-03,00:08:34,3872.65625,10213.28125,40603.90625,42047.42302544895
2026-06-03,00:08:36,3872.65625,10186.71875,40605.46875,42042.48800593861
2026-06-03,00:08:38,3873.4375,10207.03125,40609.375,42051.25851737981
2026-06-03,00:08:40,3872.65625,10191.40625,40605.46875,42043.624013522305
2026-06-03,00:08:42,3871.8750000000005,10217.1875,40607.8125,42052.072154186855
2026-06-03,00:08:44,3873.4375,10200.0,40609.375,42049.552387118594
2026-06-03,00:08:46,3872.65625,10184.375,40605.46875,42041.92018662463
2026-06-03,00:08:48,3873.4375,10203.90625,40613.28125,42054.27249063758
2026-06-03,00:08:50,3873.4375,10199.21875,40610.15625,42050.11738183583
2026-06-03,00:08:52,3872.65625,10203.90625,40602.34375,42043.63789186917
2026-06-03,00:08:54,3873.4375,10191.40625,40608.59375,42046.714090062786
2026-06-03,00:08:56,3873.4375,10182.03125,40607.03125,42042.933596275834
2026-06-03,00:08:58,3872.65625,10206.25,40606.25,42047.979078139586
2026-06-03,00:09:00,3872.65625,10205.46875,40610.15625,42051.56179605348
2026-06-03,00:09:02,3872.65625,10205.46875,40610.9375,42052.316267558876
2026-06-03,00:09:04,3871.8750000000005,10211.71875,40607.8125,42050.74377320671
2026-06-03,00:09:06,3872.65625,10224.21875,40610.15625,42056.11615601148
2026-06-03,00:09:08,3873.4375,10243.75,40611.71875,42062.4491911492
2026-06-03,00:09:10,3873.4375,10215.625,40601.5625,42045.80109414539
2026-06-03,00:09:12,3872.65625,10249.21875,40607.8125,42059.93803432397
2026-06-03,00:09:14,3873.4375,10185.9375,40610.15625,42046.89800056274
2026-06-03,00:09:16,3872.65625,10235.15625,40602.34375,42051.23313157109
2026-06-03,00:09:18,3873.4375,10209.375,40607.03125,42049.56412253887
2026-06-03,00:09:20,3872.65625,10232.03125,40607.03125,42054.99871442297
2026-06-03,00:09:22,3872.65625,10226.5625,40610.15625,42056.68600408839
2026-06-03,00:09:24,3873.4375,10210.15625,40607.03125,42049.75381205337
2026-06-03,00:09:26,3872.65625,10251.5625,40606.25,42059.000691701774
2026-06-03,00:09:28,3872.65625,10223.4375,40603.90625,42049.89112359103
2026-06-03,00:09:30,3872.65625,10208.59375,40607.8125,42050.05694191578
2026-06-03,00:09:32,3871.8750000000005,10225.0,40607.03125,42053.21661840033
2026-06-03,00:09:34,3872.65625,10232.8125,40599.21875,42047.64537047433
2026-06-03,00:09:36,3873.4375,10252.34375,40607.03125,42060.01732492566
2026-06-03,00:09:38,3872.65625,10215.625,40606.25,42050.255642906486
2026-06-03,00:09:39,3873.4375,10246.09375,40600.78125,42052.46001496877
2026-06-03,00:09:41,3873.4375,10214.0625,40606.25,42049.9480366244
2026-06-03,00:09:43,3872.65625,10230.46875,40606.25,42053.864225988684
2026-06-03,00:09:45,3873.4375,9980.46875,40605.46875,41993.06331935501
2026-06-03,00:09:47,3873.4375,10072.65625,40608.59375,42018.08906113663
2026-06-03,00:09:49,3872.65625,10057.03125,40605.46875,42011.25368757004
2026-06-03,00:09:51,3873.4375,10060.9375,40600.0,42006.97539034812
2026-06-03,00:09:53,3872.65625,10028.125,40602.34375,42001.32230584477
2026-06-03,00:09:55,3872.65625,9988.28125,40604.6875,41994.093343378925
2026-06-03,00:09:57,3873.4375,9989.84375,40600.0,41990.00471797807
2026-06-03,00:09:59,3873.4375,10194.53125,40607.03125,42045.962617261
2026-06-03,00:10:01,3873.4375,10223.4375,40607.8125,42053.73501150604
2026-06-03,00:10:03,3872.65625,10200.0,40603.90625,42044.198995693245
2026-06-03,00:10:05,3873.4375,10205.46875,40608.59375,42050.12481344344
2026-06-03,00:10:07,3872.65625,10224.21875,40607.8125,42053.85299248657
2026-06-03,00:10:09,3874.2187500000005,9921.875,40604.6875,41978.492367057836
2026-06-03,00:10:11,3874.2187500000005,9879.6875,40609.375,41973.07629792142
2026-06-03,00:10:13,3872.65625,9899.21875,40607.8125,41976.02213557369
2026-06-03,00:10:15,3874.2187500000005,9878.125,40608.59375,41971.95266831191
2026-06-03,00:10:17,3873.4375,9891.40625,40610.15625,41976.519940537706
2026-06-03,00:10:19,3872.65625,9971.09375,40609.375,41994.54148925284
2026-06-03,00:10:21,3874.2187500000005,9910.15625,40601.5625,41972.70119093685
2026-06-03,00:10:23,3874.2187500000005,9922.65625,40604.6875,41978.67702716668
2026-06-03,00:10:25,3873.4375,9728.90625,40605.46875,41933.98654188416
2026-06-03,00:10:27,3872.65625,9896.09375,40603.125,41970.750502047
2026-06-03,00:10:29,3873.4375,9908.59375,40607.8125,41978.306114040635
2026-06-03,00:10:31,3874.2187500000005,9906.25,40607.03125,41977.06929889017
2026-06-03,00:10:33,3874.2187500000005,9884.375,40602.34375,41967.37730734005
2026-06-03,00:10:35,3874.2187500000005,9882.03125,40605.46875,41969.848760223744
2026-06-03,00:10:37,3872.65625,9878.90625,40604.6875,41968.21299626194
2026-06-03,00:10:39,3873.4375,9878.125,40599.21875,41962.810138173336
2026-06-03,00:10:41,3873.4375,9879.6875,40601.5625,41965.44555471166
2026-06-03,00:10:43,3873.4375,9890.625,40603.125,41969.533482309
2026-06-03,00:10:45,3872.65625,9932.03125,40600.0,41976.216017902814
2026-06-03,00:10:47,3874.2187500000005,9869.53125,40603.90625,41965.39551554789
2026-06-03,00:10:49,3873.4375,9875.78125,40607.03125,41969.81725362566
2026-06-03,00:10:51,3872.65625,9871.09375,40600.78125,41962.59520528139
2026-06-03,00:10:53,3873.4375,9878.90625,40607.8125,41971.308566660766
2026-06-03,00:10:55,3873.4375,9846.875,40607.03125,41963.02482269966
2026-06-03,00:10:57,3874.2187500000005,9757.03125,40600.78125,41936.05450977333
2026-06-03,00:10:59,3873.4375,9885.9375,40607.03125,41972.20824853976
2026-06-03,00:11:01,3874.2187500000005,9860.15625,40603.125,41962.43572485862
2026-06-03,00:11:03,3874.2187500000005,9854.6875,40598.4375,41956.61526013406
2026-06-03,00:11:05,3874.2187500000005,9872.65625,40602.34375,41964.61879186655
2026-06-03,00:11:07,3875.0,9860.15625,40607.03125,41966.287579590484
2026-06-03,00:11:09,3873.4375,9861.71875,40602.34375,41961.974843465985
2026-06-03,00:11:11,3874.2187500000005,9840.625,40604.6875,41959.36270114374
2026-06-03,00:11:12,3873.4375,9653.90625,40604.6875,41915.8928202997
2026-06-03,00:11:14,3873.4375,9852.34375,40599.21875,41956.748665082734
2026-06-03,00:11:16,3874.2187500000005,9828.90625,40603.90625,41955.8598023319
2026-06-03,00:11:18,3874.2187500000005,9845.3125,40604.6875,41960.46229628749
2026-06-03,00:11:20,3874.2187500000005,9713.28125,40598.4375,41923.627359829676
2026-06-03,00:11:22,3873.4375,9723.4375,40606.25,41933.47462285128
2026-06-03,00:11:24,3873.4375,9750.78125,40603.90625,41937.55424211749
2026-06-03,00:11:26,3873.4375,9736.71875,40596.09375,41926.722240616386
2026-06-03,00:11:28,3873.4375,9776.5625,40603.90625,41943.55606218435
2026-06-03,00:11:30,3873.4375,9918.75,40607.8125,41980.70456369286
2026-06-03,00:11:32,3874.2187500000005,9790.625,40601.5625,41944.639541363125
2026-06-03,00:11:34,3874.2187500000005,9698.4375,40608.59375,41930.02679723442
2026-06-03,00:11:36,3874.2187500000005,9994.53125,40607.8125,41998.745955864375
